Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-01,Monday,21863.25,FALSE,10:40:00,15:25:00,84.0,21800CE,92.05,194.0,65.7,67.8,128.86999999999998,True,2024-01-01 14:02:00,-37.74,21700PE,87.9,89.7,36.15,84.95,123.06,False,,2.07,21700PE,52.6,86.9,36.15,84.95,78.9,True,2024-01-01 15:21:00,0.0,-37.74,34.42100000000001,-26.3,-29.618999999999996
2024-01-08,Monday,21770.0,FALSE,10:40:00,15:25:00,84.0,21700CE,108.25,109.25,35.8,36.2,151.54999999999998,False,,70.97,21750PE,113.85,269.0,112.85,259.3,159.39,True,2024-01-08 10:55:00,-46.68,21700CE,78.15,80.25,35.8,36.2,117.22500000000001,False,,0.0,-46.68,29.017499999999995,41.95,24.287499999999998
2024-01-15,Monday,22045.3,FALSE,10:40:00,15:25:00,88.0,22050CE,110.65,161.6,106.0,152.2,154.91,True,2024-01-15 14:57:00,-45.37,22000PE,108.45,110.3,62.35,63.65,151.82999999999998,False,,43.72,22000PE,68.95,75.9,62.35,63.65,103.42500000000001,False,,0.0,-45.37,38.4155,5.3,-1.654499999999996
2024-01-20,Saturday,21696.1,FALSE,10:40:00,15:25:00,84.0,21800CE,90.2,94.85,49.1,61.4,126.28,False,,27.9,21600PE,94.25,151.25,86.85,121.2,131.95,True,2024-01-20 14:45:00,-38.64,21800CE,59.7,67.5,49.1,61.4,89.55000000000001,False,,0.0,-38.64,29.598,-1.7,-10.742
2024-01-29,Monday,21752.4,FALSE,10:40:00,15:25:00,84.0,21900CE,90.2,129.45,68.85,121.3,126.28,True,2024-01-29 13:00:00,-36.98,21400PE,87.5,95.1,46.7,48.6,122.49999999999999,False,,38.02,21400PE,70.55,77.75,46.7,48.6,105.82499999999999,False,,0.0,-36.98,16.075000000000003,21.95,1.0450000000000053
2024-02-05,Monday,21940.1,FALSE,10:40:00,15:25:00,84.0,22000CE,96.35,124.95,44.15,50.25,134.89,False,,45.14,21750PE,100.0,182.2,64.7,147.35,140.0,True,2024-02-05 14:42:00,-41.0,22000CE,52.4,63.4,44.15,50.25,78.6,False,,0.0,-41.0,42.98649999999999,2.15,4.136499999999993
2024-02-12,Monday,21755.1,FALSE,10:40:00,15:25:00,84.0,21800CE,89.1,107.65,61.95,71.9,124.73999999999998,False,,16.31,21550PE,80.9,137.75,61.6,100.4,113.26,True,2024-02-12 12:59:00,-33.17,21800CE,79.5,95.05,61.95,71.9,119.25,False,,0.0,-33.17,8.708999999999994,7.6,-16.861000000000004
2024-02-19,Monday,22131.2,FALSE,10:40:00,15:25:00,88.0,22150CE,103.4,175.0,101.15,114.05,144.76,True,2024-02-19 11:16:00,-42.39,22000PE,105.55,108.15,62.25,87.0,147.76999999999998,False,,17.49,22000PE,81.8,94.15,62.25,87.0,122.69999999999999,False,,0.0,-42.39,22.6945,-5.2,-24.8955
2024-02-26,Monday,22158.75,FALSE,10:40:00,15:25:00,88.0,22250CE,99.15,109.45,74.5,82.85,138.81,False,,15.31,22050PE,98.85,128.55,71.85,93.2,138.39,False,,4.66,,,,,,,False,,19.97,0.0,0.0,0.0,19.97
2024-03-04,Monday,22540.55,FALSE,10:40:00,15:25:00,88.0,22500CE,102.5,102.95,65.0,73.9,143.5,False,,27.57,22400PE,110.9,146.0,110.2,123.2,155.26,False,,-13.41,,,,,,,False,,14.16,0.0,0.0,0.0,14.16
2024-03-11,Monday,22525.0,FALSE,10:40:00,15:25:00,88.0,22500CE,103.15,106.35,51.3,55.25,144.41,False,,46.87,22400PE,95.75,157.95,91.05,140.65,134.04999999999998,True,2024-03-11 12:13:00,-39.26,22500CE,75.3,92.25,51.3,55.25,112.94999999999999,False,,0.0,-39.26,26.818500000000007,20.05,7.60850000000001
2024-03-18,Monday,22081.15,FALSE,10:40:00,15:25:00,88.0,22100CE,94.95,155.35,73.0,100.9,132.93,True,2024-03-18 12:24:00,-38.93,21900PE,90.65,119.8,39.7,58.65,126.91,False,,31.09,21900PE,59.0,67.7,39.7,58.65,88.5,False,,0.0,-38.93,30.743500000000004,0.35,-7.836499999999996
