Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-03,Wednesday,21663.0,FALSE,13:20:00,15:25:00,84.0,21500CE,112.95,127.35,47.6,60.6,158.13,False,,51.22,21650PE,107.6,179.45,93.45,150.15,150.64,True,2024-01-03 14:40:00,-44.12,21500CE,71.5,94.7,47.6,60.6,107.25,False,,0.0,-44.12,40.3205,10.9,7.100500000000006
2024-01-10,Wednesday,21550.95,FALSE,13:20:00,15:25:00,84.0,21450CE,92.55,247.15,83.8,221.25,129.57,True,2024-01-10 14:00:00,-37.95,21500PE,78.65,87.55,11.05,11.3,110.11,False,,66.56,21500PE,48.85,65.35,11.05,11.3,73.275,False,,0.0,-37.95,29.013500000000004,37.55,28.6135
2024-01-17,Wednesday,21659.35,FALSE,13:20:00,15:25:00,84.0,21650CE,97.85,115.95,35.25,43.6,136.98999999999998,False,,53.27,21650PE,93.0,140.55,60.05,124.35,130.2,True,2024-01-17 14:42:00,-38.13,21650CE,54.0,55.3,35.25,43.6,81.0,False,,0.0,-38.13,42.8715,10.4,15.141499999999995
2024-01-24,Wednesday,21365.4,FALSE,13:20:00,15:25:00,84.0,21350CE,105.05,180.8,75.8,166.75,147.07,True,2024-01-24 14:41:00,-43.07,21400PE,112.95,151.7,33.0,37.95,158.13,False,,73.87,21400PE,65.05,73.2,33.0,37.95,97.57499999999999,False,,0.0,-43.07,46.770500000000006,27.1,30.800500000000007
2024-01-31,Wednesday,21803.85,FALSE,13:20:00,15:25:00,84.0,21800CE,87.9,109.65,69.2,97.8,123.06,False,,-10.78,21650PE,90.3,112.2,76.0,96.8,126.41999999999999,False,,-7.4,,,,,,,False,,-18.18,0.0,0.0,0.0,-18.18
2024-02-07,Wednesday,21954.85,FALSE,13:20:00,15:25:00,84.0,21900CE,86.75,136.15,72.7,108.6,121.44999999999999,True,2024-02-07 14:10:00,-35.57,21900PE,92.85,110.0,45.05,47.4,129.98999999999998,False,,44.52,21900PE,54.4,75.05,45.05,47.4,81.6,False,,0.0,-35.57,37.521499999999996,7.0,8.951499999999996
2024-02-14,Wednesday,21740.8,FALSE,13:20:00,15:25:00,84.0,21650CE,103.85,287.6,74.35,245.9,145.39,True,2024-02-14 14:17:00,-42.58,21750PE,116.25,149.2,29.05,29.4,162.75,False,,85.69,21750PE,76.45,86.6,29.05,29.4,114.67500000000001,False,,0.0,-42.58,38.637499999999996,47.05,43.107499999999995
2024-02-21,Wednesday,22244.65,FALSE,13:20:00,15:25:00,88.0,22150CE,115.9,125.0,21.8,26.0,162.26,False,,88.74,22300PE,124.15,338.05,108.75,313.2,173.81,True,2024-02-21 13:55:00,-50.9,22150CE,82.0,89.0,21.8,26.0,123.0,False,,0.0,-50.9,32.74100000000001,56.0,37.84100000000001
2024-02-28,Wednesday,21970.5,FALSE,13:20:00,15:25:00,84.0,22000CE,83.25,111.3,43.45,46.75,116.55,False,,35.67,21950PE,86.4,123.85,52.6,112.05,120.96,True,2024-02-28 15:11:00,-35.42,22000CE,53.5,56.9,43.45,46.75,80.25,False,,0.0,-35.42,28.9175,6.75,0.24749999999999872
2024-03-06,Wednesday,22392.9,FALSE,13:20:00,15:25:00,88.0,22250CE,110.05,289.85,98.0,268.7,154.07,True,2024-03-06 13:43:00,-45.12,22350PE,99.9,111.0,19.95,21.2,139.85999999999999,False,,77.7,22350PE,73.25,77.2,19.95,21.2,109.875,False,,0.0,-45.12,25.651000000000007,52.05,32.581
2024-03-13,Wednesday,22187.0,FALSE,13:20:00,15:25:00,88.0,22050CE,111.4,124.45,40.0,40.8,155.96,False,,69.49,22100PE,108.95,228.0,86.9,185.2,152.53,True,2024-03-13 13:51:00,-44.67,22050CE,76.25,90.05,40.0,40.8,114.375,False,,0.0,-44.67,34.03600000000001,35.45,24.81600000000001
2024-03-20,Wednesday,21963.8,FALSE,13:20:00,15:25:00,84.0,21900CE,85.5,99.85,44.3,54.45,119.69999999999999,False,,30.19,21950PE,99.3,154.1,84.15,129.55,139.01999999999998,True,2024-03-20 14:11:00,-40.71,21900CE,53.45,69.3,44.3,54.45,80.17500000000001,False,,0.0,-40.71,31.194999999999997,-1.0,-10.515000000000004
2024-03-27,Wednesday,22174.05,FALSE,13:20:00,15:25:00,88.0,22100CE,111.7,137.5,80.95,114.95,156.38,False,,-4.37,22250PE,109.85,132.1,86.7,87.5,153.79,False,,21.25,,,,,,,False,,16.88,0.0,0.0,0.0,16.88
2024-04-03,Wednesday,22600.0,FALSE,13:20:00,15:25:00,88.0,22450CE,93.85,106.7,45.9,52.25,131.39,False,,40.66,22550PE,95.25,152.1,80.35,138.4,133.35,True,2024-04-03 14:43:00,-39.05,22450CE,60.4,68.45,45.9,52.25,90.6,False,,0.0,-39.05,32.5115,8.15,1.6115000000000013
2024-04-09,Tuesday,22756.95,FALSE,13:20:00,15:25:00,88.0,22650CE,89.85,97.3,56.85,70.35,125.78999999999998,False,,18.6,22750PE,103.5,141.45,87.65,110.2,144.89999999999998,False,,-7.74,,,,,,,False,,10.860000000000001,0.0,0.0,0.0,10.860000000000001
2024-04-16,Tuesday,22127.0,FALSE,13:20:00,15:25:00,88.0,22050CE,105.95,169.45,102.55,165.35,148.32999999999998,True,2024-04-16 15:11:00,-43.44,22150PE,116.75,121.15,64.95,65.05,163.45,False,,50.53,22150PE,71.55,72.5,64.95,65.05,107.32499999999999,False,,0.0,-43.44,44.032500000000006,6.5,7.092500000000008
2024-04-24,Wednesday,22463.0,FALSE,13:20:00,15:25:00,88.0,22400CE,105.05,107.85,56.55,67.6,147.07,False,,36.4,22550PE,115.05,180.7,111.05,142.35,161.07,True,2024-04-24 14:33:00,-47.17,22400CE,66.05,74.85,56.55,67.6,99.07499999999999,False,,0.0,-47.17,37.9495,-1.55,-10.770500000000002
2024-04-30,Tuesday,22807.0,FALSE,13:20:00,15:25:00,88.0,22700CE,107.35,136.65,46.25,51.65,150.29,False,,54.63,22800PE,108.45,182.05,76.4,167.6,151.82999999999998,True,2024-04-30 15:00:00,-44.46,22700CE,64.3,66.6,46.25,51.65,96.44999999999999,False,,0.0,-44.46,41.976499999999994,12.65,10.166499999999994
