Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-02,Tuesday,21718.8,FALSE,11:40:00,15:25:00,84.0,21650CE,89.1,137.0,76.8,82.05,124.73999999999998,True,2024-01-02 14:37:00,-36.53,21600PE,83.3,94.9,41.8,62.75,116.61999999999999,False,,19.72,21600PE,46.0,73.05,41.8,62.75,69.0,True,2024-01-02 15:10:00,0.0,-36.53,36.467,-23.0,-23.063000000000002
2024-01-09,Tuesday,21778.0,FALSE,11:40:00,15:25:00,84.0,21700CE,93.9,111.0,23.3,30.1,131.46,False,,62.86,21750PE,102.9,236.0,87.45,206.55,144.06,True,2024-01-09 14:17:00,-42.19,21700CE,55.55,55.9,23.3,30.1,83.32499999999999,False,,0.0,-42.19,37.41100000000001,25.45,20.67100000000001
2024-01-16,Tuesday,22111.35,FALSE,11:40:00,15:25:00,88.0,22100CE,97.3,100.95,42.9,56.1,136.22,False,,40.23,22100PE,97.35,180.0,89.5,127.4,136.29,True,2024-01-16 13:13:00,-39.91,22100CE,58.5,71.6,42.9,56.1,87.75,False,,0.0,-39.91,37.827,2.4,0.3170000000000015
2024-01-23,Tuesday,21496.0,FALSE,11:40:00,15:25:00,84.0,21550CE,98.45,100.5,17.15,21.55,137.82999999999998,False,,75.92,21450PE,100.05,326.8,98.35,271.6,140.07,True,2024-01-23 12:01:00,-41.02,21550CE,73.9,77.4,17.15,21.55,110.85000000000001,False,,0.0,-41.02,23.565499999999997,52.35,34.8955
2024-01-30,Tuesday,21824.25,FALSE,11:40:00,15:25:00,84.0,21900CE,90.9,99.8,29.35,32.1,127.26,False,,57.89,21550PE,88.5,169.5,77.1,142.45,123.89999999999999,True,2024-01-30 14:29:00,-36.28,21900CE,56.4,57.35,29.35,32.1,84.6,False,,0.0,-36.28,33.59100000000001,24.3,21.611000000000008
2024-02-06,Tuesday,21952.45,FALSE,11:40:00,15:25:00,84.0,21950CE,97.25,128.75,87.7,118.0,136.14999999999998,False,,-21.72,21800PE,93.7,98.7,63.3,64.65,131.18,False,,28.11,,,,,,,False,,6.390000000000001,0.0,0.0,0.0,6.390000000000001
2024-02-13,Tuesday,21771.5,FALSE,11:40:00,15:25:00,84.0,21750CE,98.3,129.75,61.5,107.95,137.61999999999998,False,,-10.63,21650PE,97.35,138.8,62.05,73.0,136.29,True,2024-02-13 12:29:00,-39.91,21750CE,63.95,129.75,62.8,107.95,95.92500000000001,True,2024-02-13 13:00:00,0.0,-39.91,33.367,-31.98,-38.522999999999996
2024-02-20,Tuesday,22141.95,FALSE,11:40:00,15:25:00,88.0,22150CE,99.2,144.9,76.75,138.25,138.88,True,2024-02-20 12:10:00,-40.67,22050PE,97.05,106.35,55.6,57.45,135.86999999999998,False,,38.63,22050PE,69.7,106.35,55.6,57.45,104.55000000000001,True,2024-02-20 14:06:00,0.0,-40.67,26.379499999999993,-34.85,-49.14050000000001
2024-02-27,Tuesday,22156.05,FALSE,11:40:00,15:25:00,88.0,22200CE,97.45,129.0,78.8,100.1,136.43,False,,-3.62,22100PE,92.55,111.65,58.1,69.5,129.57,False,,22.12,,,,,,,False,,18.5,0.0,0.0,0.0,18.5
2024-03-05,Tuesday,22397.5,FALSE,11:40:00,15:25:00,88.0,22300CE,103.25,179.15,96.85,124.2,144.54999999999998,True,2024-03-05 12:53:00,-42.33,22300PE,107.2,108.7,57.85,70.55,150.07999999999998,False,,35.58,22300PE,67.3,84.75,57.85,70.55,100.94999999999999,False,,0.0,-42.33,38.828,-3.25,-6.751999999999995
2024-03-12,Tuesday,22456.3,FALSE,11:40:00,15:25:00,88.0,22400CE,103.8,122.4,81.0,87.45,145.32,False,,15.31,22400PE,106.65,131.95,84.1,108.65,149.31,False,,-3.07,,,,,,,False,,12.24,0.0,0.0,0.0,12.24
2024-03-19,Tuesday,21894.75,FALSE,11:40:00,15:25:00,84.0,21900CE,91.6,109.2,65.55,70.0,128.23999999999998,False,,20.68,21750PE,83.85,87.0,50.4,70.75,117.38999999999999,False,,12.26,,,,,,,False,,32.94,0.0,0.0,0.0,32.94
2024-03-26,Tuesday,22104.7,FALSE,11:40:00,15:25:00,88.0,22100CE,104.35,126.15,80.15,89.95,146.08999999999997,False,,13.36,22100PE,98.0,110.35,76.45,93.6,137.2,False,,3.42,,,,,,,False,,16.78,0.0,0.0,0.0,16.78
2024-04-02,Tuesday,22558.35,FALSE,11:40:00,15:25:00,88.0,22400CE,112.9,122.0,91.75,115.65,158.06,False,,-3.88,22500PE,122.9,144.4,103.5,108.65,172.06,False,,13.02,,,,,,,False,,9.14,0.0,0.0,0.0,9.14
2024-04-08,Monday,22712.95,FALSE,11:40:00,15:25:00,88.0,22650CE,94.75,130.45,88.5,107.0,132.65,False,,-13.2,22650PE,93.95,95.5,65.4,76.85,131.53,False,,16.16,,,,,,,False,,2.960000000000001,0.0,0.0,0.0,2.960000000000001
2024-04-15,Monday,22477.0,FALSE,11:40:00,15:25:00,88.0,22450CE,103.3,107.55,43.7,49.65,144.61999999999998,False,,52.62,22400PE,94.25,158.9,85.35,144.1,131.95,True,2024-04-15 13:02:00,-38.64,22450CE,64.5,70.7,43.7,49.65,96.75,False,,0.0,-38.64,37.766999999999996,14.85,13.976999999999995
2024-04-23,Tuesday,22380.1,FALSE,11:40:00,15:25:00,88.0,22350CE,112.65,133.7,91.1,92.6,157.71,False,,18.92,22400PE,103.0,115.45,77.55,109.2,144.2,False,,-7.23,,,,,,,False,,11.690000000000001,0.0,0.0,0.0,11.690000000000001
2024-04-29,Monday,22648.65,FALSE,11:40:00,15:25:00,88.0,22600CE,99.45,152.2,99.35,138.6,139.23,True,2024-04-29 13:25:00,-40.77,22550PE,89.7,89.55,52.5,57.9,125.58,False,,30.9,22550PE,63.85,69.4,52.5,57.9,95.775,False,,0.0,-40.77,24.953000000000003,5.95,-9.867
