Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-02,Tuesday,71844.26,FALSE,12:40:00,15:25:00,280.0,72100CE,317.85,401.3,262.6,284.2,444.99,False,,29.68,71700PE,313.05,389.65,223.5,294.05,438.27,False,,15.09,,,,,,,False,,44.769999999999996,0.0,0.0,0.0,44.769999999999996
2024-01-09,Tuesday,71998.24,FALSE,12:40:00,15:25:00,280.0,72100CE,331.25,339.6,86.7,120.55,463.74999999999994,False,,206.56,72000PE,320.65,773.8,302.5,674.55,448.9099999999999,True,2024-01-09 14:17:00,-132.27,72100CE,178.95,183.6,86.7,120.55,268.42499999999995,False,,0.0,-132.27,148.159375,58.4,74.289375
2024-01-16,Tuesday,73269.89,FALSE,12:40:00,15:25:00,280.0,73500CE,292.65,295.05,169.55,212.6,409.7099999999999,False,,76.39,73000PE,304.3,466.45,292.15,340.2,426.02,True,2024-01-16 13:33:00,-125.52,73500CE,184.1,254.75,169.55,212.6,276.15,False,,0.0,-125.52,104.89187499999998,-28.5,-49.12812500000001
2024-01-20,Saturday,71559.83,FALSE,12:40:00,15:25:00,280.0,72100CE,294.5,347.7,210.25,257.65,412.29999999999995,False,,33.17,71300PE,300.0,405.7,213.8,314.6,420.0,False,,-18.35,,,,,,,False,,14.82,0.0,0.0,0.0,14.82
2024-01-30,Tuesday,71692.38,FALSE,12:40:00,15:25:00,280.0,72700CE,302.2,301.25,147.1,169.6,423.08,False,,128.82,70900PE,308.6,490.0,297.3,444.0,432.04,True,2024-01-30 14:31:00,-127.3,72700CE,208.75,212.1,147.1,169.6,313.125,False,,0.0,-127.3,89.67249999999999,39.15,1.5224999999999866
2024-02-06,Tuesday,72153.09,FALSE,12:40:00,15:25:00,280.0,72800CE,294.05,319.5,231.85,280.4,411.67,False,,9.97,71400PE,292.95,319.6,240.95,245.45,410.12999999999994,False,,43.84,,,,,,,False,,53.81,0.0,0.0,0.0,53.81
2024-02-13,Tuesday,71298.14,FALSE,12:40:00,15:25:00,280.0,71800CE,287.55,447.05,269.8,380.4,402.57,True,2024-02-13 13:38:00,-118.61,70700PE,275.85,294.8,161.55,181.2,386.19,False,,91.2,70700PE,181.05,214.7,161.55,181.2,271.57500000000005,False,,0.0,-118.61,91.351875,-0.15,-27.40812499999999
2024-02-20,Tuesday,72946.39,FALSE,12:40:00,15:25:00,280.0,73400CE,281.85,316.05,181.5,299.95,394.59000000000003,False,,-21.62,72400PE,301.3,397.55,247.35,251.4,421.82,False,,46.13,,,,,,,False,,24.51,0.0,0.0,0.0,24.51
2024-02-27,Tuesday,72947.54,FALSE,12:40:00,15:25:00,280.0,73500CE,286.05,384.8,257.4,307.95,400.46999999999997,False,,-25.48,72500PE,303.25,318.05,241.9,257.1,424.54999999999995,False,,42.36,,,,,,,False,,16.88,0.0,0.0,0.0,16.88
2024-03-04,Monday,73915.81,FALSE,12:40:00,15:25:00,280.0,74200CE,322.0,319.4,249.2,276.8,450.79999999999995,False,,41.18,73600PE,334.1,382.2,294.5,320.0,467.74,False,,9.92,,,,,,,False,,51.1,0.0,0.0,0.0,51.1
2024-03-12,Tuesday,73760.37,FALSE,12:40:00,15:25:00,280.0,74100CE,305.8,366.4,259.2,288.5,428.12,False,,13.48,73500PE,295.15,360.0,251.0,303.95,413.2099999999999,False,,-12.49,,,,,,,False,,0.9900000000000002,0.0,0.0,0.0,0.9900000000000002
2024-03-19,Tuesday,72109.65,FALSE,12:40:00,15:25:00,280.0,72600CE,294.2,309.9,215.6,227.65,411.87999999999994,False,,62.87,71900PE,304.9,371.75,264.0,327.0,426.85999999999996,False,,-25.91,,,,,,,False,,36.959999999999994,0.0,0.0,0.0,36.959999999999994
2024-04-02,Tuesday,73874.72,FALSE,12:40:00,15:25:00,280.0,74100CE,308.85,338.5,268.2,336.3,432.39,False,,-31.31,73800PE,306.1,347.6,260.0,268.4,428.54,False,,33.87,,,,,,,False,,2.5599999999999987,0.0,0.0,0.0,2.5599999999999987
2024-04-08,Monday,74782.35,FALSE,12:40:00,15:25:00,280.0,74900CE,324.0,394.25,291.15,330.45,453.59999999999997,False,,-10.5,74500PE,332.95,349.9,291.9,327.3,466.12999999999994,False,,1.49,,,,,,,False,,-9.01,0.0,0.0,0.0,-9.01
2024-04-15,Monday,73731.67,FALSE,12:40:00,15:25:00,280.0,74100CE,318.8,328.55,195.75,204.75,446.32,False,,110.06,73400PE,308.25,412.65,303.55,397.0,431.54999999999995,False,,-92.6,,,,,,,False,,17.460000000000008,0.0,0.0,0.0,17.460000000000008
2024-04-23,Tuesday,73901.56,FALSE,12:40:00,15:25:00,280.0,74000CE,324.8,325.0,261.9,272.4,454.71999999999997,False,,48.34,73800PE,345.05,432.15,329.35,406.85,483.07,False,,-66.11,,,,,,,False,,-17.769999999999996,0.0,0.0,0.0,-17.769999999999996
2024-04-29,Monday,74393.06,FALSE,12:40:00,15:25:00,280.0,74800CE,287.0,400.0,280.0,336.25,401.79999999999995,False,,-52.84,74100PE,290.25,299.3,209.9,226.65,406.34999999999997,False,,59.97,,,,,,,False,,7.1299999999999955,0.0,0.0,0.0,7.1299999999999955
2024-05-07,Tuesday,73365.2,FALSE,12:40:00,15:25:00,280.0,73800CE,308.15,365.5,275.75,354.25,431.40999999999997,False,,-49.95,73000PE,301.55,321.0,187.15,219.15,422.17,False,,78.63,,,,,,,False,,28.679999999999993,0.0,0.0,0.0,28.679999999999993
2024-05-14,Tuesday,73021.83,FALSE,12:40:00,15:25:00,280.0,73400CE,288.7,398.0,268.05,301.0,404.17999999999995,False,,-15.91,72800PE,298.0,305.55,212.85,246.95,417.2,False,,47.32,,,,,,,False,,31.41,0.0,0.0,0.0,31.41
2024-05-21,Tuesday,74030.76,FALSE,12:40:00,15:25:00,280.0,74500CE,284.25,332.45,225.35,243.6,397.95,False,,37.1,73800PE,289.95,333.6,231.25,310.5,405.92999999999995,False,,-24.17,,,,,,,False,,12.93,0.0,0.0,0.0,12.93
2024-05-28,Tuesday,75272.59,FALSE,12:40:00,15:25:00,300.0,75700CE,311.95,401.25,289.05,310.5,436.72999999999996,False,,-2.45,75000PE,315.0,320.0,238.35,290.0,441.0,False,,21.06,,,,,,,False,,18.61,0.0,0.0,0.0,18.61
2024-06-04,Tuesday,71212.43,FALSE,12:40:00,15:25:00,280.0,76900CE,281.35,475.95,170.3,198.8,393.89,True,2024-06-04 12:54:00,-116.06,70000PE,1221.1,1282.0,386.75,595.75,1709.5399999999997,False,,610.09,70000PE,717.3,958.95,386.75,595.75,1075.9499999999998,False,,0.0,-116.06,488.53624999999994,121.55,494.02624999999995
2024-06-11,Tuesday,76658.32,FALSE,12:40:00,15:25:00,300.0,77100CE,325.55,423.25,229.0,246.85,455.77,False,,74.63,76300PE,334.55,400.65,253.1,368.05,468.37,False,,-37.68,,,,,,,False,,36.949999999999996,0.0,0.0,0.0,36.949999999999996
2024-06-18,Tuesday,77232.13,FALSE,12:40:00,15:25:00,300.0,77300CE,340.15,363.0,320.45,349.35,476.2099999999999,False,,-13.45,77100PE,325.6,343.3,288.15,311.3,455.84,False,,10.23,,,,,,,False,,-3.219999999999999,0.0,0.0,0.0,-3.219999999999999
2024-06-25,Tuesday,77845.05,FALSE,12:40:00,15:25:00,300.0,77900CE,342.2,471.05,313.85,450.0,479.0799999999999,False,,-112.08,77500PE,325.25,347.2,236.9,253.25,455.34999999999997,False,,67.93,,,,,,,False,,-44.14999999999999,0.0,0.0,0.0,-44.14999999999999
2024-07-02,Tuesday,79384.33,FALSE,12:40:00,15:25:00,300.0,79700CE,309.45,342.7,249.65,316.15,433.22999999999996,False,,-10.57,79000PE,296.15,370.3,228.95,255.1,414.60999999999996,False,,37.35,,,,,,,False,,26.78,0.0,0.0,0.0,26.78
2024-07-09,Tuesday,80250.41,FALSE,12:40:00,15:25:00,320.0,80300CE,336.75,445.05,321.0,393.45,471.45,False,,-60.91,80200PE,347.45,357.8,284.9,314.9,486.42999999999995,False,,28.21,,,,,,,False,,-32.699999999999996,0.0,0.0,0.0,-32.699999999999996
2024-07-15,Monday,80682.83,FALSE,12:40:00,15:25:00,320.0,80900CE,363.85,411.3,349.4,368.6,509.39,False,,-9.3,80500PE,361.75,366.0,323.35,352.0,506.45,False,,5.23,,,,,,,False,,-4.07,0.0,0.0,0.0,-4.07
2024-07-23,Tuesday,79853.1,FALSE,12:40:00,15:25:00,300.0,80600CE,311.6,518.5,229.25,375.0,436.24,True,2024-07-23 14:10:00,-128.53,79100PE,313.7,306.25,63.05,88.85,439.17999999999995,False,,220.93,79100PE,91.45,110.0,63.05,88.85,137.175,False,,0.0,-128.53,218.32875,2.6,92.39875
2024-07-30,Tuesday,81725.38,FALSE,12:40:00,15:25:00,320.0,81800CE,355.55,368.0,225.2,256.05,497.77,False,,95.06,81500PE,342.45,412.0,263.95,381.15,479.42999999999995,False,,-42.98,,,,,,,False,,52.080000000000005,0.0,0.0,0.0,52.080000000000005
2024-08-06,Tuesday,79187.63,FALSE,12:40:00,15:25:00,300.0,79800CE,330.85,350.05,183.0,244.25,463.19,False,,82.46,78500PE,343.75,612.3,310.35,502.6,481.24999999999994,True,2024-08-06 13:42:00,-141.8,79800CE,249.45,267.65,183.0,244.25,374.17499999999995,False,,0.0,-141.8,77.26437500000003,5.2,-59.33562499999998
2024-08-12,Monday,79925.53,FALSE,12:40:00,15:25:00,300.0,80300CE,327.0,351.85,167.7,221.9,457.79999999999995,False,,101.01,79400PE,313.85,467.9,273.2,388.0,439.39,True,2024-08-12 15:01:00,-129.46,80300CE,180.85,234.85,180.85,221.9,271.275,False,,0.0,-129.46,142.0625,-41.05,-28.447500000000005
