Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-04,Thursday,71800.53,FALSE,10:20:00,15:25:00,280.0,71700CE,290.75,347.0,242.4,344.65,348.9,False,,-57.53,72000PE,316.75,343.25,149.4,151.4,380.09999999999997,False,,161.39,,,,,,,False,,103.85999999999999,0.0,0.0,0.0,103.85999999999999
2024-01-11,Thursday,71786.4,FALSE,10:20:00,15:25:00,280.0,71700CE,300.0,322.75,147.0,228.4,360.0,False,,67.85,71900PE,284.85,435.7,206.6,267.4,341.82,True,2024-01-11 14:10:00,-60.53,71700CE,199.6,285.85,147.0,228.4,299.4,False,,0.0,-60.53,96.65,-28.8,7.320000000000004
2024-01-18,Thursday,70974.08,FALSE,10:20:00,15:25:00,280.0,71100CE,323.8,560.0,214.9,387.95,388.56,True,2024-01-18 10:44:00,-68.81,70800PE,312.6,318.0,55.95,90.5,375.12,False,,218.19,70800PE,190.85,207.8,55.95,90.5,286.275,False,,0.0,-68.81,117.84250000000003,100.35,149.38250000000002
2024-01-24,Wednesday,70807.34,FALSE,10:20:00,15:25:00,280.0,71000CE,297.05,420.0,91.0,389.6,356.46,True,2024-01-24 14:43:00,-63.12,70800PE,283.85,673.55,95.0,111.4,340.62,True,2024-01-24 10:45:00,-60.32,71000CE,231.15,420.0,91.0,389.6,346.725,True,2024-01-24 14:43:00,0.0,-60.32,62.18687500000001,-115.58,-113.71312499999999
2024-02-01,Thursday,71962.59,FALSE,10:20:00,15:25:00,280.0,72400CE,315.35,414.75,44.1,46.9,378.42,True,2024-02-01 10:54:00,-67.01,71600PE,300.05,434.5,146.0,217.15,360.06,True,2024-02-01 11:17:00,-63.76,71600PE,261.15,434.5,146.0,217.15,391.72499999999997,True,2024-02-01 11:17:00,0.0,-67.01,35.149375000000035,-130.57,-162.43062499999996
2024-02-08,Thursday,72064.5,FALSE,10:20:00,15:25:00,280.0,72300CE,297.5,371.0,34.3,55.0,357.0,True,2024-02-08 10:27:00,-63.22,72000PE,288.65,803.15,210.8,595.9,346.37999999999994,True,2024-02-08 10:43:00,-61.34,72000PE,230.55,803.15,210.8,595.9,345.82500000000005,True,2024-02-08 10:43:00,0.0,-63.22,54.491874999999965,-115.28,-124.00812500000004
2024-02-15,Thursday,71921.22,FALSE,10:20:00,15:25:00,280.0,72100CE,314.0,375.0,209.35,328.95,376.8,False,,-18.88,71800PE,297.75,361.2,130.5,133.0,357.3,True,2024-02-15 10:56:00,-63.27,72100CE,242.25,375.0,209.35,328.95,363.375,True,2024-02-15 13:43:00,0.0,-63.27,67.825,-121.12,-116.565
2024-02-22,Thursday,72212.93,FALSE,10:20:00,15:25:00,280.0,72400CE,290.4,907.95,203.7,907.95,348.47999999999996,True,2024-02-22 13:41:00,-61.71,72100PE,290.2,361.65,15.0,18.0,348.23999999999995,True,2024-02-22 10:23:00,-61.67,72400CE,258.55,907.95,203.7,907.95,387.82500000000005,True,2024-02-22 13:49:00,0.0,-61.67,28.219999999999967,-129.28,-162.73000000000002
2024-02-29,Thursday,72143.75,FALSE,10:20:00,15:25:00,280.0,72400CE,299.0,496.2,265.3,447.7,358.8,True,2024-02-29 11:10:00,-63.54,72000PE,305.8,306.7,66.65,66.65,366.96,False,,235.33,72000PE,194.95,253.75,66.65,66.65,292.42499999999995,False,,0.0,-63.54,107.02750000000002,128.3,171.78750000000002
2024-03-06,Wednesday,73672.51,FALSE,10:20:00,15:25:00,280.0,73700CE,291.35,639.85,159.65,589.5,349.62,True,2024-03-06 13:51:00,-61.91,73600PE,282.05,446.75,64.0,69.85,338.46,True,2024-03-06 10:28:00,-59.94,73700CE,233.35,639.85,159.65,589.5,350.025,True,2024-03-06 13:51:00,0.0,-59.94,54.35812500000003,-116.67,-122.25187499999997
