Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-03,Wednesday,71556.9,FALSE,11:40:00,15:25:00,280.0,71600CE,321.3,387.0,163.9,180.5,385.56,True,2024-01-03 11:49:00,-68.28,71600PE,307.6,446.85,249.9,398.45,369.12,True,2024-01-03 12:24:00,-65.37,71600PE,261.95,446.85,249.9,398.45,392.92499999999995,True,2024-01-03 12:24:00,0.0,-68.28,41.805000000000035,-130.97,-157.44499999999996
2024-01-10,Wednesday,71437.87,FALSE,11:40:00,15:25:00,280.0,71500CE,298.6,514.35,192.9,449.8,358.32,True,2024-01-10 14:56:00,-63.45,71400PE,312.3,484.75,113.3,125.2,374.76,True,2024-01-10 12:05:00,-66.36,71500CE,245.8,514.35,192.9,449.8,368.70000000000005,True,2024-01-10 14:56:00,0.0,-66.36,49.06750000000001,-122.9,-140.1925
2024-01-17,Wednesday,71954.1,FALSE,11:40:00,15:25:00,280.0,72200CE,312.8,316.0,138.7,164.05,375.36,False,,144.84,71700PE,304.95,570.4,305.45,529.65,365.94,True,2024-01-17 11:43:00,-64.8,72200CE,293.25,316.0,138.7,164.05,439.875,False,,0.0,-64.8,15.640000000000011,129.2,80.04
2024-01-23,Tuesday,71165.56,FALSE,11:40:00,15:25:00,280.0,71500CE,287.1,314.75,67.8,86.7,344.52000000000004,False,,196.81,70900PE,295.55,895.35,294.65,732.6,354.66,True,2024-01-23 11:42:00,-62.8,71500CE,293.45,314.75,67.8,86.7,440.17499999999995,False,,0.0,-62.8,-9.938749999999967,206.75,134.01125000000002
2024-01-31,Wednesday,71784.76,FALSE,11:40:00,15:25:00,280.0,72700CE,297.5,304.75,196.0,295.35,357.0,False,,-1.57,71100PE,285.7,345.0,253.8,323.25,342.84,True,2024-01-31 12:51:00,-60.71,72700CE,198.6,304.75,199.75,295.35,297.9,True,2024-01-31 15:05:00,0.0,-60.71,95.18125,-99.3,-64.82874999999999
2024-02-07,Wednesday,71995.67,FALSE,11:40:00,15:25:00,280.0,72500CE,282.35,372.0,251.75,313.05,338.82,True,2024-02-07 14:08:00,-60.0,71500PE,279.05,307.15,144.4,167.0,334.86,False,,108.56,71500PE,168.3,202.9,144.4,167.0,252.45000000000002,False,,0.0,-60.0,107.261875,1.3,48.561875
2024-02-14,Wednesday,71030.38,FALSE,11:40:00,15:25:00,280.0,71300CE,323.65,893.3,310.85,800.4,388.37999999999994,True,2024-02-14 12:28:00,-68.78,70800PE,311.65,327.45,78.5,78.5,373.97999999999996,False,,229.25,70800PE,243.45,246.45,78.5,78.5,365.17499999999995,False,,0.0,-68.78,64.304375,164.95,160.47437499999998
2024-02-21,Wednesday,73100.49,FALSE,11:40:00,15:25:00,280.0,73300CE,286.15,313.4,99.6,103.7,343.37999999999994,False,,178.87,72800PE,296.85,615.0,225.3,564.4,356.22,True,2024-02-21 13:55:00,-63.08,73300CE,222.7,229.35,99.6,103.7,334.04999999999995,False,,0.0,-63.08,59.87312499999999,119.0,115.79312499999999
2024-02-28,Wednesday,72663.24,FALSE,11:40:00,15:25:00,280.0,73000CE,310.0,315.95,162.8,169.9,372.0,False,,136.22,72300PE,300.0,474.15,280.0,439.8,360.0,True,2024-02-28 11:45:00,-63.75,73000CE,283.85,315.65,162.8,169.9,425.77500000000003,False,,0.0,-63.75,22.274999999999977,113.95,72.47499999999998
2024-03-05,Tuesday,73519.26,FALSE,11:40:00,15:25:00,280.0,73700CE,284.8,503.0,284.2,313.5,341.76,True,2024-03-05 11:53:00,-60.52,73300PE,285.0,282.0,144.8,190.0,342.0,False,,91.44,73300PE,253.55,266.2,144.8,190.0,380.32500000000005,False,,0.0,-60.52,27.88749999999999,63.55,30.917499999999983
2024-03-13,Wednesday,73184.52,FALSE,11:40:00,15:25:00,280.0,73600CE,311.35,320.5,103.0,103.75,373.62,False,,203.71,73000PE,293.0,669.45,269.15,565.0,351.59999999999997,True,2024-03-13 11:52:00,-62.26,73600CE,277.6,320.5,103.0,103.75,416.40000000000003,False,,0.0,-62.26,29.858125,173.85,141.448125
2024-03-20,Wednesday,71984.9,FALSE,11:40:00,15:25:00,280.0,72200CE,330.95,520.0,299.2,369.3,397.14,True,2024-03-20 11:45:00,-70.33,71900PE,312.05,312.5,151.6,228.95,374.46,False,,79.2,71900PE,227.9,270.0,151.6,228.95,341.85,False,,0.0,-70.33,80.249375,-1.05,8.869375000000002
2024-03-26,Tuesday,72581.78,FALSE,11:40:00,15:25:00,280.0,72900CE,288.0,322.55,227.45,252.85,345.59999999999997,False,,31.55,72600PE,282.0,312.35,224.0,258.1,338.4,False,,20.38,,,,,,,False,,51.93,0.0,0.0,0.0,51.93
2024-04-03,Wednesday,73957.7,FALSE,11:40:00,15:25:00,280.0,74000CE,307.6,446.45,266.55,298.7,369.12,True,2024-04-03 12:17:00,-65.37,73900PE,309.8,319.25,225.0,298.1,371.76,False,,7.83,73900PE,265.35,319.05,225.0,298.1,398.02500000000003,False,,0.0,-65.37,40.577499999999986,-32.75,-57.54250000000002
2024-04-09,Tuesday,75073.21,FALSE,11:40:00,15:25:00,300.0,75100CE,316.2,317.7,151.6,171.0,379.44,False,,141.25,75000PE,310.0,539.75,309.15,465.4,372.0,True,2024-04-09 12:13:00,-65.88,75100CE,271.1,282.65,151.6,171.0,406.65000000000003,False,,0.0,-65.88,41.147499999999965,100.1,75.36749999999996
2024-04-16,Tuesday,73028.79,FALSE,11:40:00,15:25:00,280.0,73200CE,303.95,309.0,193.6,294.75,364.73999999999995,False,,5.4,72900PE,301.55,479.7,292.0,328.65,361.86,True,2024-04-16 12:41:00,-64.08,73200CE,247.1,297.3,193.6,294.75,370.65,False,,0.0,-64.08,53.050625,-47.65,-58.679375
2024-04-24,Wednesday,74051.18,FALSE,11:40:00,15:25:00,280.0,74100CE,280.9,283.45,181.7,235.4,337.08,False,,41.99,74000PE,291.0,392.35,287.7,336.45,349.2,True,2024-04-24 14:33:00,-61.84,74100CE,204.3,241.0,181.7,235.4,306.45000000000005,False,,0.0,-61.84,73.08874999999996,-31.1,-19.851250000000043
2024-04-30,Tuesday,74937.46,FALSE,11:40:00,15:25:00,280.0,75100CE,314.9,349.8,110.0,124.45,377.87999999999994,False,,186.51,74800PE,315.2,502.65,264.7,454.0,378.23999999999995,True,2024-04-30 14:51:00,-66.98,75100CE,212.7,246.45,110.0,124.45,319.04999999999995,False,,0.0,-66.98,98.26374999999999,88.25,119.53374999999998
2024-05-08,Wednesday,73362.57,FALSE,11:40:00,15:25:00,280.0,73500CE,345.6,570.7,326.4,397.35,414.72,True,2024-05-08 11:47:00,-73.44,73300PE,325.0,330.35,173.75,218.4,390.0,False,,102.54,73300PE,262.55,330.0,173.75,218.4,393.82500000000005,False,,0.0,-73.44,58.38749999999999,44.15,29.09749999999999
2024-05-15,Wednesday,72900.7,FALSE,11:40:00,15:25:00,280.0,73100CE,312.35,402.15,281.7,356.5,374.82,True,2024-05-15 11:57:00,-66.37,72800PE,322.2,329.6,195.65,218.95,386.64,False,,99.22,72800PE,246.0,329.6,195.65,218.95,369.0,False,,0.0,-66.37,72.17249999999999,27.05,32.85249999999998
2024-05-22,Wednesday,73990.74,FALSE,11:40:00,15:25:00,280.0,74300CE,281.5,372.2,248.7,337.0,337.8,True,2024-05-22 12:18:00,-59.82,73800PE,283.0,282.25,151.0,158.95,339.59999999999997,False,,120.51,73800PE,224.85,250.0,151.0,158.95,337.275,False,,0.0,-59.82,54.612500000000004,65.9,60.69250000000001
