Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-04,Thursday,FALSE,09:26:00,"('71700CE', '71700PE')",467.9,False,,67.20125000000002,67.20125000000002
2024-01-11,Thursday,FALSE,09:26:00,"('72000CE', '72000PE')",500.04999999999995,False,,65.44937499999993,65.44937499999993
2024-01-18,Thursday,FALSE,09:26:00,"('71100CE', '71100PE')",739.45,False,,178.6568750000001,178.6568750000001
2024-01-24,Wednesday,FALSE,09:26:00,"('70300CE', '70300PE')",797.6,False,,-215.3199999999999,-215.3199999999999
2024-02-01,Thursday,FALSE,09:26:00,"('71700CE', '71700PE')",1137.95,False,,615.0756250000001,615.0756250000001
2024-02-08,Thursday,FALSE,09:26:00,"('72400CE', '72400PE')",783.15,False,,-190.18937499999998,-190.18937499999998
2024-02-15,Thursday,FALSE,09:26:00,"('72000CE', '72000PE')",762.0,False,,171.725,171.725
2024-02-22,Thursday,FALSE,09:26:00,"('72600CE', '72600PE')",717.0,False,,-65.9625,-65.9625
2024-02-29,Thursday,FALSE,09:26:00,"('72400CE', '72400PE')",801.25,False,,193.43437500000005,193.43437500000005
2024-03-06,Wednesday,FALSE,09:26:00,"('73600CE', '73600PE')",627.55,False,,-121.44437500000002,-121.44437500000002
2024-03-14,Thursday,FALSE,09:26:00,"('72800CE', '72800PE')",761.05,False,,184.18687499999993,184.18687499999993
2024-03-21,Thursday,FALSE,09:26:00,"('72700CE', '72700PE')",592.0999999999999,False,,170.9487499999999,170.9487499999999
2024-03-27,Wednesday,FALSE,09:26:00,"('72800CE', '72800PE')",552.3,False,,32.89624999999995,32.89624999999995
2024-04-04,Thursday,FALSE,09:26:00,"('74300CE', '74300PE')",608.55,False,,138.94312499999995,138.94312499999995
2024-04-10,Wednesday,FALSE,09:26:00,"('74900CE', '74900PE')",615.95,False,,138.15062500000002,138.15062500000002
2024-04-18,Thursday,FALSE,09:26:00,"('73300CE', '73300PE')",574.75,False,,-202.684375,-202.684375
2024-04-25,Thursday,FALSE,09:26:00,"('73700CE', '73700PE')",540.65,False,,-252.95812500000005,-252.95812500000005
2024-05-02,Thursday,FALSE,09:26:00,"('74600CE', '74600PE')",651.45,False,,171.70687500000003,171.70687500000003
2024-05-09,Thursday,FALSE,09:26:00,"('73400CE', '73400PE')",715.1,False,,-344.58875,-344.58875
2024-05-16,Thursday,FALSE,09:26:00,"('73400CE', '73400PE')",656.2,False,,59.19750000000009,59.19750000000009
2024-05-23,Thursday,FALSE,09:26:00,"('74300CE', '74300PE')",668.9000000000001,False,,-523.61125,-523.61125
2024-05-30,Thursday,FALSE,09:26:00,"('74400CE', '74400PE')",792.0999999999999,False,,55.94874999999991,55.94874999999991
2024-06-06,Thursday,FALSE,09:26:00,"('74600CE', '74600PE')",1138.35,False,,246.32062499999995,246.32062499999995
2024-06-13,Thursday,FALSE,09:26:00,"('77000CE', '77000PE')",680.8,False,,194.69,194.69
