Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:36:00,"('71700CE', '71700PE')",724.6,False,,102.4425,102.4425
2024-01-10,Wednesday,FALSE,09:36:00,"('71300CE', '71300PE')",696.6,False,,-13.557500000000024,-13.557500000000024
2024-01-17,Wednesday,FALSE,09:36:00,"('72300CE', '72300PE')",818.3499999999999,False,,-280.67937500000005,-280.67937500000005
2024-01-23,Tuesday,FALSE,09:36:00,"('72000CE', '72000PE')",726.1,True,13:10:00,-746.8262499999998,-746.8262499999998
2024-01-31,Wednesday,FALSE,09:36:00,"('71400CE', '71400PE')",1296.4,False,,21.895000000000135,21.895000000000135
2024-02-07,Wednesday,FALSE,09:36:00,"('72400CE', '72400PE')",1017.3,False,,145.08374999999995,145.08374999999995
2024-02-14,Wednesday,FALSE,09:36:00,"('70900CE', '70900PE')",938.95,False,,-294.486875,-294.486875
2024-02-21,Wednesday,FALSE,09:36:00,"('73100CE', '73100PE')",883.15,False,,-41.73937499999993,-41.73937499999993
2024-02-28,Wednesday,FALSE,09:36:00,"('73100CE', '73100PE')",904.8,False,,-210.2100000000001,-210.2100000000001
2024-03-05,Tuesday,FALSE,09:36:00,"('73700CE', '73700PE')",803.45,False,,138.1068750000001,138.1068750000001
2024-03-13,Wednesday,FALSE,09:36:00,"('73800CE', '73800PE')",820.95,False,,-434.81187499999993,-434.81187499999993
2024-03-20,Wednesday,FALSE,09:36:00,"('72300CE', '72300PE')",775.55,False,,42.705624999999976,42.705624999999976
2024-03-26,Tuesday,FALSE,09:36:00,"('72800CE', '72800PE')",789.35,False,,132.73312500000003,132.73312500000003
2024-04-03,Wednesday,FALSE,09:36:00,"('73600CE', '73600PE')",663.55,False,,-57.09437499999996,-57.09437499999996
2024-04-09,Tuesday,FALSE,09:36:00,"('74900CE', '74900PE')",745.8499999999999,False,,78.07687499999986,78.07687499999986
2024-04-16,Tuesday,FALSE,09:36:00,"('73100CE', '73100PE')",819.1,False,,50.411249999999974,50.411249999999974
2024-04-24,Wednesday,FALSE,09:36:00,"('73900CE', '73900PE')",666.8,False,,32.964999999999954,32.964999999999954
2024-04-30,Tuesday,FALSE,09:36:00,"('74800CE', '74800PE')",795.55,False,,86.80562499999999,86.80562499999999
2024-05-08,Wednesday,FALSE,09:36:00,"('73400CE', '73400PE')",859.2,False,,137.56000000000006,137.56000000000006
2024-05-15,Wednesday,FALSE,09:36:00,"('73200CE', '73200PE')",779.8,False,,79.65249999999997,79.65249999999997
2024-05-22,Wednesday,FALSE,09:36:00,"('74100CE', '74100PE')",814.8,False,,97.51500000000004,97.51500000000004
2024-05-29,Wednesday,FALSE,09:36:00,"('75100CE', '75100PE')",831.45,False,,-34.44312499999995,-34.44312499999995
2024-06-05,Wednesday,FALSE,09:36:00,"('72400CE', '72400PE')",1717.5,False,,-326.0687499999999,-326.0687499999999
2024-06-12,Wednesday,FALSE,09:36:00,"('76700CE', '76700PE')",853.15,False,,15.785624999999932,15.785624999999932
2024-06-19,Wednesday,FALSE,09:36:00,"('77400CE', '77400PE')",705.5,False,,-35.81875,-35.81875
2024-06-26,Wednesday,FALSE,09:36:00,"('77900CE', '77900PE')",791.25,False,,-198.24062500000002,-198.24062500000002
2024-07-03,Wednesday,FALSE,09:36:00,"('79800CE', '79800PE')",774.1,False,,24.07375000000011,24.07375000000011
2024-07-10,Wednesday,FALSE,09:36:00,"('80200CE', '80200PE')",704.85,False,,-16.810625,-16.810625
2024-07-16,Tuesday,FALSE,09:36:00,"('80800CE', '80800PE')",845.85,False,,112.07687499999997,112.07687499999997
2024-07-24,Wednesday,FALSE,09:36:00,"('80500CE', '80500PE')",792.7,False,,91.39125000000007,91.39125000000007
2024-07-31,Wednesday,FALSE,09:36:00,"('81600CE', '81600PE')",776.7,False,,-6.908749999999934,-6.908749999999934
2024-08-07,Wednesday,FALSE,09:36:00,"('79400CE', '79400PE')",1008.9000000000001,False,,106.53875000000009,106.53875000000009
