Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:36:00,"('21600CE', '21600PE')",160.3,False,,27.847000000000016,27.847000000000016
2024-01-10,Wednesday,FALSE,09:36:00,"('21500CE', '21500PE')",164.8,False,,-24.398,-24.398
2024-01-17,Wednesday,FALSE,09:36:00,"('21800CE', '21800PE')",182.25,False,,-77.92250000000003,-77.92250000000003
2024-01-24,Wednesday,FALSE,09:36:00,"('21250CE', '21250PE')",239.25,False,,-32.49250000000002,-32.49250000000002
2024-01-31,Wednesday,FALSE,09:36:00,"('21600CE', '21600PE')",297.75,False,,19.0225,19.0225
2024-02-07,Wednesday,FALSE,09:36:00,"('22000CE', '22000PE')",216.65,False,,59.933499999999995,59.933499999999995
2024-02-14,Wednesday,FALSE,09:36:00,"('21550CE', '21550PE')",200.45,False,,-150.20450000000005,-150.20450000000005
2024-02-21,Wednesday,FALSE,09:36:00,"('22200CE', '22200PE')",200.7,False,,-41.85699999999999,-41.85699999999999
2024-02-28,Wednesday,FALSE,09:36:00,"('22200CE', '22200PE')",195.95,False,,-131.15950000000004,-131.15950000000004
2024-03-06,Wednesday,FALSE,09:36:00,"('22300CE', '22300PE')",180.95,False,,-59.209500000000006,-59.209500000000006
2024-03-13,Wednesday,FALSE,09:36:00,"('22350CE', '22350PE')",193.45,True,14:15:00,-205.78450000000004,-205.78450000000004
2024-03-20,Wednesday,FALSE,09:36:00,"('21900CE', '21900PE')",188.60000000000002,False,,34.16400000000001,34.16400000000001
2024-03-27,Wednesday,FALSE,09:36:00,"('22150CE', '22150PE')",169.7,False,,50.252999999999986,50.252999999999986
2024-04-03,Wednesday,FALSE,09:36:00,"('22350CE', '22350PE')",153.25,False,,12.817499999999994,12.817499999999994
2024-04-09,Tuesday,FALSE,09:36:00,"('22700CE', '22700PE')",156.6,False,,33.434,33.434
2024-04-16,Tuesday,FALSE,09:36:00,"('22200CE', '22200PE')",188.75,False,,35.6125,35.6125
2024-04-24,Wednesday,FALSE,09:36:00,"('22400CE', '22400PE')",151.05,False,,35.58950000000002,35.58950000000002
2024-04-30,Tuesday,FALSE,09:36:00,"('22700CE', '22700PE')",180.3,False,,24.847000000000005,24.847000000000005
2024-05-08,Wednesday,FALSE,09:36:00,"('22250CE', '22250PE')",202.64999999999998,False,,50.92349999999999,50.92349999999999
2024-05-15,Wednesday,FALSE,09:36:00,"('22250CE', '22250PE')",178.7,False,,33.312999999999995,33.312999999999995
2024-05-22,Wednesday,FALSE,09:36:00,"('22550CE', '22550PE')",185.9,False,,25.740999999999993,25.740999999999993
2024-05-29,Wednesday,FALSE,09:36:00,"('22850CE', '22850PE')",207.2,False,,18.678,18.678
2024-06-05,Wednesday,FALSE,09:36:00,"('21900CE', '21900PE')",416.85,False,,-225.91849999999988,-225.91849999999988
2024-06-12,Wednesday,FALSE,09:36:00,"('23350CE', '23350PE')",196.8,False,,23.032,23.032
2024-06-19,Wednesday,FALSE,09:36:00,"('23600CE', '23600PE')",161.85,False,,-8.818500000000018,-8.818500000000018
2024-06-26,Wednesday,FALSE,09:36:00,"('23700CE', '23700PE')",184.3,False,,-22.692999999999966,-22.692999999999966
2024-07-03,Wednesday,FALSE,09:36:00,"('24250CE', '24250PE')",183.7,False,,26.462999999999983,26.462999999999983
2024-07-10,Wednesday,FALSE,09:36:00,"('24400CE', '24400PE')",155.2,False,,-0.051999999999999824,-0.051999999999999824
2024-07-16,Tuesday,FALSE,09:36:00,"('24650CE', '24650PE')",179.55,False,,49.2045,49.2045
2024-07-24,Wednesday,FALSE,09:36:00,"('24450CE', '24450PE')",205.1,False,,49.849000000000004,49.849000000000004
2024-07-31,Wednesday,FALSE,09:36:00,"('24900CE', '24900PE')",187.05,False,,8.8795,8.8795
2024-08-07,Wednesday,FALSE,09:36:00,"('24250CE', '24250PE')",231.55,False,,36.4345,36.4345
2024-08-13,Tuesday,FALSE,09:36:00,"('24300CE', '24300PE')",211.35,False,,-5.563500000000017,-5.563500000000017
2024-08-21,Wednesday,FALSE,09:36:00,"('24700CE', '24700PE')",158.64999999999998,False,,24.16349999999997,24.16349999999997
2024-08-28,Wednesday,FALSE,09:36:00,"('25000CE', '25000PE')",151.75,False,,24.4825,24.4825
2024-09-04,Wednesday,FALSE,09:36:00,"('25100CE', '25100PE')",169.9,False,,17.400999999999993,17.400999999999993
2024-09-11,Wednesday,FALSE,09:36:00,"('25000CE', '25000PE')",155.65,False,,-6.506499999999988,-6.506499999999988
2024-09-18,Wednesday,FALSE,09:36:00,"('25400CE', '25400PE')",194.9,False,,-30.39899999999999,-30.39899999999999
2024-09-25,Wednesday,FALSE,09:36:00,"('25900CE', '25900PE')",178.14999999999998,False,,23.618499999999976,23.618499999999976
2024-10-01,Tuesday,FALSE,09:36:00,"('25850CE', '25850PE')",205.3,False,,58.247000000000014,58.247000000000014
2024-10-09,Wednesday,FALSE,09:36:00,"('25000CE', '25000PE')",251.9,False,,83.58099999999999,83.58099999999999
2024-10-16,Wednesday,FALSE,09:36:00,"('25050CE', '25050PE')",169.89999999999998,False,,24.00099999999999,24.00099999999999
2024-10-23,Wednesday,FALSE,09:36:00,"('24500CE', '24500PE')",232.25,False,,68.62749999999998,68.62749999999998
2024-10-30,Wednesday,FALSE,09:36:00,"('24400CE', '24400PE')",198.05,False,,46.96950000000002,46.96950000000002
2024-11-06,Wednesday,FALSE,09:36:00,"('24300CE', '24300PE')",240.2,False,,28.947999999999993,28.947999999999993
2024-11-13,Wednesday,FALSE,09:36:00,"('23800CE', '23800PE')",235.85000000000002,False,,6.041500000000034,6.041500000000034
2024-11-19,Tuesday,FALSE,09:36:00,"('23650CE', '23650PE')",216.75,False,,-43.46750000000001,-43.46750000000001
2024-11-27,Wednesday,FALSE,09:36:00,"('24200CE', '24200PE')",188.05,False,,11.769500000000006,11.769500000000006
2024-12-04,Wednesday,FALSE,09:36:00,"('24500CE', '24500PE')",249.05,False,,10.909500000000033,10.909500000000033
2024-12-11,Wednesday,FALSE,09:36:00,"('24650CE', '24650PE')",191.89999999999998,False,,62.080999999999975,62.080999999999975
2024-12-18,Wednesday,FALSE,09:36:00,"('24300CE', '24300PE')",224.15,False,,38.10849999999999,38.10849999999999
2024-12-24,Tuesday,FALSE,09:36:00,"('23750CE', '23750PE')",176.55,False,,38.78450000000001,38.78450000000001
