Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-05,Friday,TRUE,09:50:00,"('72100CE', '72100PE')",190.7,False,,114.51624999999999,114.51624999999999
2024-01-12,Friday,TRUE,09:50:00,"('72100CE', '72100PE')",220.5,True,13:41:00,-239.15625000000003,-239.15625000000003
2024-01-19,Friday,TRUE,09:50:00,"('71700CE', '71700PE')",321.65,False,,301.57937499999997,301.57937499999997
2024-01-25,Thursday,TRUE,09:50:00,"('70800CE', '70800PE')",377.7,False,,261.67875,261.67875
2024-02-02,Friday,TRUE,09:50:00,"('72400CE', '72400PE')",328.05,True,11:16:00,-348.55062499999997,-348.55062499999997
2024-02-09,Friday,TRUE,09:50:00,"('71500CE', '71500PE')",417.8,False,,317.8275,317.8275
2024-02-16,Friday,TRUE,09:50:00,"('72300CE', '72300PE')",370.65,False,,240.366875,240.366875
2024-02-23,Friday,TRUE,09:50:00,"('73300CE', '73300PE')",327.35,False,,166.15812500000004,166.15812500000004
2024-03-01,Friday,TRUE,09:50:00,"('73100CE', '73100PE')",545.35,False,,-107.41687500000002,-107.41687500000002
2024-03-07,Thursday,TRUE,09:50:00,"('74100CE', '74100PE')",277.7,False,,254.62874999999997,254.62874999999997
2024-03-15,Friday,TRUE,09:50:00,"('72800CE', '72800PE')",317.3,False,,155.18375,155.18375
2024-03-22,Friday,TRUE,09:50:00,"('72500CE', '72500PE')",390.4,False,,51.81999999999993,51.81999999999993
2024-03-28,Thursday,TRUE,09:50:00,"('73600CE', '73600PE')",310.35,True,14:19:00,-326.229375,-326.229375
2024-04-05,Friday,TRUE,09:50:00,"('74100CE', '74100PE')",429.75,False,,276.17812499999997,276.17812499999997
2024-04-12,Friday,TRUE,09:50:00,"('74600CE', '74600PE')",379.75,False,,19.45312499999999,19.45312499999999
2024-04-19,Friday,TRUE,09:50:00,"('72100CE', '72100PE')",472.3,True,14:07:00,-487.75374999999997,-487.75374999999997
2024-04-26,Friday,TRUE,09:50:00,"('74300CE', '74300PE')",409.0,False,,-169.21250000000003,-169.21250000000003
