Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-02,Tuesday,FALSE,09:26:00,"('72200CE', '72200PE')",800.8,False,,9.340000000000023,9.340000000000023
2024-01-09,Tuesday,FALSE,09:26:00,"('71900CE', '71900PE')",704.75,False,,-85.85937499999996,-85.85937499999996
2024-01-16,Tuesday,FALSE,09:26:00,"('73200CE', '73200PE')",880.25,False,,91.64687499999998,91.64687499999998
2024-01-20,Saturday,FALSE,09:26:00,"('72000CE', '72000PE')",976.75,False,,-0.25937499999995595,-0.25937499999995595
2024-01-30,Tuesday,FALSE,09:26:00,"('71900CE', '71900PE')",1442.5500000000002,False,,103.46812500000023,103.46812500000023
2024-02-06,Tuesday,FALSE,09:26:00,"('71900CE', '71900PE')",1195.3000000000002,False,,47.00875000000027,47.00875000000027
2024-02-13,Tuesday,FALSE,09:26:00,"('71200CE', '71200PE')",1172.05,False,,122.849375,122.849375
2024-02-20,Tuesday,FALSE,09:26:00,"('72600CE', '72600PE')",1065.3,False,,-1.6162499999999547,-1.6162499999999547
2024-02-27,Tuesday,FALSE,09:26:00,"('72900CE', '72900PE')",1119.45,False,,107.05687499999995,107.05687499999995
2024-03-04,Monday,FALSE,09:26:00,"('73900CE', '73900PE')",1046.65,False,,172.36687500000005,172.36687500000005
2024-03-12,Tuesday,FALSE,09:26:00,"('73700CE', '73700PE')",884.55,False,,6.8431249999999775,6.8431249999999775
2024-03-19,Tuesday,FALSE,09:26:00,"('72500CE', '72500PE')",950.6500000000001,False,,30.716875000000137,30.716875000000137
2024-04-02,Tuesday,FALSE,09:26:00,"('74000CE', '74000PE')",829.9000000000001,False,,80.87625000000011,80.87625000000011
2024-04-08,Monday,FALSE,09:26:00,"('74500CE', '74500PE')",914.7,False,,11.96625000000009,11.96625000000009
2024-04-15,Monday,FALSE,09:26:00,"('73800CE', '73800PE')",1123.9,False,,209.85125000000008,209.85125000000008
2024-04-23,Tuesday,FALSE,09:26:00,"('73900CE', '73900PE')",797.65,False,,9.429374999999977,9.429374999999977
2024-04-29,Monday,FALSE,09:26:00,"('74300CE', '74300PE')",885.25,False,,-45.11562499999995,-45.11562499999995
2024-05-07,Tuesday,FALSE,09:26:00,"('74000CE', '74000PE')",932.8,False,,-50.41,-50.41
2024-05-14,Tuesday,FALSE,09:26:00,"('72900CE', '72900PE')",941.75,False,,68.6281250000001,68.6281250000001
2024-05-21,Tuesday,FALSE,09:26:00,"('74000CE', '74000PE')",1013.55,False,,134.13062499999995,134.13062499999995
2024-05-28,Tuesday,FALSE,09:26:00,"('75600CE', '75600PE')",978.25,False,,55.47187500000005,55.47187500000005
2024-06-04,Tuesday,FALSE,09:26:00,"('74400CE', '74400PE')",2844.35,False,,-298.6543749999999,-298.6543749999999
2024-06-11,Tuesday,FALSE,09:26:00,"('76600CE', '76600PE')",1207.65,False,,235.4043750000001,235.4043750000001
2024-06-18,Tuesday,FALSE,09:26:00,"('77100CE', '77100PE')",848.55,False,,66.84312499999993,66.84312499999993
2024-06-25,Tuesday,FALSE,09:26:00,"('77500CE', '77500PE')",880.85,False,,-87.86062500000003,-87.86062500000003
2024-07-02,Tuesday,FALSE,09:26:00,"('79500CE', '79500PE')",972.6,False,,93.94250000000002,93.94250000000002
2024-07-09,Tuesday,FALSE,09:26:00,"('80100CE', '80100PE')",789.5999999999999,False,,-6.970000000000136,-6.970000000000136
2024-07-15,Monday,FALSE,09:26:00,"('80700CE', '80700PE')",966.5,False,,44.41875,44.41875
2024-07-23,Tuesday,FALSE,09:26:00,"('80600CE', '80600PE')",1573.35,False,,617.5331249999999,617.5331249999999
2024-07-30,Tuesday,FALSE,09:26:00,"('81400CE', '81400PE')",878.3,False,,98.8712499999999,98.8712499999999
2024-08-06,Tuesday,FALSE,09:26:00,"('79600CE', '79600PE')",1265.5,False,,-138.71875000000009,-138.71875000000009
2024-08-12,Monday,FALSE,09:26:00,"('79600CE', '79600PE')",1191.9,False,,173.80125000000004,173.80125000000004
2024-08-20,Tuesday,FALSE,09:26:00,"('80600CE', '80600PE')",821.05,False,,56.486875,56.486875
2024-08-27,Tuesday,FALSE,09:26:00,"('81700CE', '81700PE')",762.3,False,,71.8212499999999,71.8212499999999
2024-09-03,Tuesday,FALSE,09:26:00,"('82500CE', '82500PE')",745.15,False,,28.23562500000007,28.23562500000007
2024-09-10,Tuesday,FALSE,09:26:00,"('81700CE', '81700PE')",692.8,False,,-8.41,-8.41
2024-09-17,Tuesday,FALSE,09:26:00,"('82900CE', '82900PE')",836.05,False,,-15.100625000000091,-15.100625000000091
2024-09-24,Tuesday,FALSE,09:26:00,"('84800CE', '84800PE')",937.95,False,,77.12562500000013,77.12562500000013
2024-09-30,Monday,FALSE,09:26:00,"('85300CE', '85300PE')",913.4,False,,-271.11749999999995,-271.11749999999995
2024-10-08,Tuesday,FALSE,09:26:00,"('81200CE', '81200PE')",1388.35,False,,162.895625,162.895625
2024-10-15,Tuesday,FALSE,09:26:00,"('82200CE', '82200PE')",750.9000000000001,False,,-88.73624999999991,-88.73624999999991
2024-10-22,Tuesday,FALSE,09:26:00,"('81300CE', '81300PE')",851.0,False,,-423.78749999999985,-423.78749999999985
2024-10-28,Monday,FALSE,09:26:00,"('79700CE', '79700PE')",896.55,False,,36.69312499999987,36.69312499999987
2024-11-05,Tuesday,FALSE,09:26:00,"('78900CE', '78900PE')",1377.6,False,,30.28,30.28
2024-11-11,Monday,FALSE,09:26:00,"('79200CE', '79200PE')",896.65,False,,32.441874999999975,32.441874999999975
2024-11-18,Monday,FALSE,09:26:00,"('77400CE', '77400PE')",1088.6,False,,128.1424999999999,128.1424999999999
2024-11-26,Tuesday,FALSE,09:26:00,"('80300CE', '80300PE')",1028.3000000000002,False,,101.44625000000018,101.44625000000018
2024-12-03,Tuesday,FALSE,09:26:00,"('80300CE', '80300PE')",1284.35,False,,-11.904375000000137,-11.904375000000137
2024-12-10,Tuesday,FALSE,09:26:00,"('81500CE', '81500PE')",1049.65,False,,56.47937500000013,56.47937500000013
2024-12-17,Tuesday,FALSE,09:26:00,"('81700CE', '81700PE')",1238.45,False,,-90.08062500000014,-90.08062500000014
2024-12-23,Monday,FALSE,09:26:00,"('78700CE', '78700PE')",1234.8,False,,300.565,300.565
