Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-02,Tuesday,FALSE,09:48:00,"('21750CE', '21750PE')",192.75,False,,6.872499999999983,6.872499999999983
2024-01-09,Tuesday,FALSE,09:48:00,"('21650CE', '21650PE')",178.60000000000002,False,,1.8640000000000339,1.8640000000000339
2024-01-16,Tuesday,FALSE,09:48:00,"('22100CE', '22100PE')",207.9,False,,22.321000000000005,22.321000000000005
2024-01-23,Tuesday,FALSE,09:48:00,"('21750CE', '21750PE')",211.4,True,12:58:00,-215.014,-215.014
2024-01-30,Tuesday,FALSE,09:48:00,"('21800CE', '21800PE')",353.85,False,,3.9614999999999996,3.9614999999999996
2024-02-06,Tuesday,FALSE,09:48:00,"('21800CE', '21800PE')",279.15,False,,-0.6915000000000338,-0.6915000000000338
2024-02-13,Tuesday,FALSE,09:48:00,"('21600CE', '21600PE')",270.35,False,,7.0465,7.0465
2024-02-20,Tuesday,FALSE,09:48:00,"('22100CE', '22100PE')",255.7,False,,10.942999999999971,10.942999999999971
2024-02-27,Tuesday,FALSE,09:48:00,"('22150CE', '22150PE')",259.5,False,,40.55499999999998,40.55499999999998
2024-03-05,Tuesday,FALSE,09:48:00,"('22350CE', '22350PE')",226.9,False,,38.481,38.481
2024-03-12,Tuesday,FALSE,09:48:00,"('22450CE', '22450PE')",217.85,False,,14.171499999999995,14.171499999999995
2024-03-19,Tuesday,FALSE,09:48:00,"('21950CE', '21950PE')",246.85000000000002,False,,11.881500000000022,11.881500000000022
2024-03-26,Tuesday,FALSE,09:48:00,"('22100CE', '22100PE')",218.14999999999998,False,,32.418499999999966,32.418499999999966
2024-04-02,Tuesday,FALSE,09:48:00,"('22450CE', '22450PE')",200.75,False,,29.04250000000001,29.04250000000001
2024-04-08,Monday,FALSE,09:48:00,"('22600CE', '22600PE')",207.89999999999998,False,,6.5709999999999775,6.5709999999999775
2024-04-15,Monday,FALSE,09:48:00,"('22350CE', '22350PE')",249.95,False,,41.65049999999998,41.65049999999998
2024-04-23,Tuesday,FALSE,09:48:00,"('22350CE', '22350PE')",211.25,False,,32.03750000000001,32.03750000000001
2024-04-29,Monday,FALSE,09:48:00,"('22550CE', '22550PE')",230.4,False,,-4.104000000000012,-4.104000000000012
2024-05-07,Tuesday,FALSE,09:48:00,"('22500CE', '22500PE')",237.05,False,,-37.82049999999999,-37.82049999999999
2024-05-14,Tuesday,FALSE,09:48:00,"('22100CE', '22100PE')",240.9,False,,15.140999999999982,15.140999999999982
2024-05-21,Tuesday,FALSE,09:48:00,"('22500CE', '22500PE')",233.89999999999998,False,,25.960999999999956,25.960999999999956
2024-05-28,Tuesday,FALSE,09:48:00,"('23000CE', '23000PE')",255.35000000000002,False,,28.99650000000001,28.99650000000001
2024-06-04,Tuesday,FALSE,09:48:00,"('22750CE', '22750PE')",768.2,True,12:11:00,-783.432,-783.432
2024-06-11,Tuesday,FALSE,09:48:00,"('23250CE', '23250PE')",289.5,False,,58.105,58.105
2024-06-18,Tuesday,FALSE,09:48:00,"('23600CE', '23600PE')",190.9,False,,16.591,16.591
2024-06-25,Tuesday,FALSE,09:48:00,"('23600CE', '23600PE')",211.45,False,,-28.6145,-28.6145
2024-07-02,Tuesday,FALSE,09:48:00,"('24100CE', '24100PE')",248.75,False,,33.862500000000026,33.862500000000026
2024-07-09,Tuesday,FALSE,09:48:00,"('24400CE', '24400PE')",189.8,False,,16.052000000000017,16.052000000000017
