Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-04,Thursday,FALSE,09:32:00,"('71700CE', '71700PE')",484.1,False,,83.19875000000006,83.19875000000006
2024-01-11,Thursday,FALSE,09:32:00,"('71900CE', '71900PE')",495.54999999999995,False,,88.45562499999998,88.45562499999998
2024-01-18,Thursday,FALSE,09:32:00,"('71000CE', '71000PE')",755.0,False,,153.41250000000002,153.41250000000002
2024-01-24,Wednesday,FALSE,09:32:00,"('70500CE', '70500PE')",766.7,False,,-94.63374999999995,-94.63374999999995
2024-02-01,Thursday,FALSE,09:32:00,"('71800CE', '71800PE')",1079.15,False,,546.1106250000001,546.1106250000001
2024-02-08,Thursday,FALSE,09:32:00,"('72400CE', '72400PE')",770.6500000000001,False,,-202.53312499999987,-202.53312499999987
2024-02-15,Thursday,FALSE,09:32:00,"('71900CE', '71900PE')",767.9000000000001,False,,136.10125000000005,136.10125000000005
2024-02-22,Thursday,FALSE,09:32:00,"('72500CE', '72500PE')",741.8,False,,-122.5225,-122.5225
2024-02-29,Thursday,FALSE,09:32:00,"('72400CE', '72400PE')",794.0,False,,186.27500000000003,186.27500000000003
2024-03-06,Wednesday,FALSE,09:32:00,"('73600CE', '73600PE')",607.45,False,,-141.29312499999992,-141.29312499999992
2024-03-14,Thursday,FALSE,09:32:00,"('72700CE', '72700PE')",734.7,False,,98.16625000000002,98.16625000000002
2024-03-21,Thursday,FALSE,09:32:00,"('72700CE', '72700PE')",558.85,False,,138.11437500000002,138.11437500000002
2024-03-27,Wednesday,FALSE,09:32:00,"('72900CE', '72900PE')",556.0,False,,88.65000000000002,88.65000000000002
2024-04-04,Thursday,FALSE,09:32:00,"('74100CE', '74100PE')",639.3,False,,116.05874999999996,116.05874999999996
2024-04-10,Wednesday,FALSE,09:32:00,"('74900CE', '74900PE')",614.8,False,,137.01499999999993,137.01499999999993
2024-04-18,Thursday,FALSE,09:32:00,"('73200CE', '73200PE')",580.5,False,,-134.70625000000004,-134.70625000000004
2024-04-25,Thursday,FALSE,09:32:00,"('73700CE', '73700PE')",549.0,False,,-244.71250000000003,-244.71250000000003
2024-05-02,Thursday,FALSE,09:32:00,"('74600CE', '74600PE')",637.15,False,,157.58562499999996,157.58562499999996
2024-05-09,Thursday,FALSE,09:32:00,"('73400CE', '73400PE')",708.55,False,,-351.05687500000005,-351.05687500000005
2024-05-16,Thursday,FALSE,09:32:00,"('73200CE', '73200PE')",671.7,False,,-31.246250000000025,-31.246250000000025
2024-05-23,Thursday,FALSE,09:32:00,"('74300CE', '74300PE')",641.8499999999999,False,,-550.3231250000002,-550.3231250000002
2024-05-30,Thursday,FALSE,09:32:00,"('74400CE', '74400PE')",799.6500000000001,False,,63.40437500000009,63.40437500000009
2024-06-06,Thursday,FALSE,09:32:00,"('74900CE', '74900PE')",1091.7,False,,352.30375000000004,352.30375000000004
2024-06-13,Thursday,FALSE,09:32:00,"('76900CE', '76900PE')",666.6500000000001,False,,205.91687500000012,205.91687500000012
2024-06-20,Thursday,FALSE,09:32:00,"('77400CE', '77400PE')",684.5,False,,181.49375,181.49375
2024-06-27,Thursday,FALSE,09:32:00,"('78400CE', '78400PE')",711.8499999999999,False,,-344.648125,-344.648125
2024-07-04,Thursday,FALSE,09:32:00,"('80200CE', '80200PE')",612.6,False,,130.64250000000007,130.64250000000007
2024-07-11,Thursday,FALSE,09:32:00,"('79900CE', '79900PE')",578.95,False,,62.81312500000007,62.81312500000007
2024-07-18,Thursday,FALSE,09:32:00,"('80500CE', '80500PE')",612.85,False,,-362.81062499999996,-362.81062499999996
2024-07-25,Thursday,FALSE,09:32:00,"('79700CE', '79700PE')",642.2,False,,47.772500000000065,47.772500000000065
2024-08-01,Thursday,FALSE,09:32:00,"('82100CE', '82100PE')",655.45,False,,89.75687500000005,89.75687500000005
2024-08-08,Thursday,FALSE,09:32:00,"('79400CE', '79400PE')",889.5,False,,5.431249999999954,5.431249999999954
2024-08-14,Wednesday,FALSE,09:32:00,"('79000CE', '79000PE')",766.4,False,,94.46999999999996,94.46999999999996
2024-08-22,Thursday,FALSE,09:32:00,"('81100CE', '81100PE')",535.35,False,,39.458124999999974,39.458124999999974
2024-08-29,Thursday,FALSE,09:32:00,"('81800CE', '81800PE')",532.5,False,,-77.65625,-77.65625
2024-09-05,Thursday,FALSE,09:32:00,"('82400CE', '82400PE')",549.55,False,,108.73062499999996,108.73062499999996
2024-09-12,Thursday,FALSE,09:32:00,"('81900CE', '81900PE')",549.25,True,15:02:00,-581.3156250000001,-581.3156250000001
2024-09-19,Thursday,FALSE,09:32:00,"('83600CE', '83600PE')",614.45,False,,94.569375,94.569375
2024-09-26,Thursday,FALSE,09:32:00,"('85300CE', '85300PE')",672.45,False,,-11.405624999999887,-11.405624999999887
2024-10-03,Thursday,FALSE,09:32:00,"('83700CE', '83700PE')",778.25,False,,-365.928125,-365.928125
2024-10-10,Thursday,FALSE,09:32:00,"('81700CE', '81700PE')",802.15,False,,165.223125,165.223125
2024-10-17,Thursday,FALSE,09:32:00,"('81600CE', '81600PE')",621.1,False,,-43.363750000000024,-43.363750000000024
2024-10-24,Thursday,FALSE,09:32:00,"('80100CE', '80100PE')",635.45,False,,167.70687500000003,167.70687500000003
2024-10-30,Wednesday,FALSE,09:32:00,"('80100CE', '80100PE')",649.5999999999999,False,,134.2299999999999,134.2299999999999
2024-11-07,Thursday,FALSE,09:32:00,"('80000CE', '80000PE')",716.8,False,,41.089999999999954,41.089999999999954
2024-11-13,Wednesday,FALSE,09:32:00,"('78600CE', '78600PE')",731.8,False,,-143.0475000000001,-143.0475000000001
2024-11-21,Thursday,FALSE,09:32:00,"('77000CE', '77000PE')",750.7,False,,176.66625000000008,176.66625000000008
2024-11-28,Thursday,FALSE,09:32:00,"('80300CE', '80300PE')",686.6,True,14:13:00,-768.7325,-768.7325
2024-12-05,Thursday,FALSE,09:32:00,"('81200CE', '81200PE')",1061.3,False,,27.33374999999991,27.33374999999991
2024-12-12,Thursday,FALSE,09:32:00,"('81700CE', '81700PE')",556.95,False,,-71.211875,-71.211875
2024-12-19,Thursday,FALSE,09:32:00,"('79200CE', '79200PE')",829.25,False,,97.73437499999991,97.73437499999991
2024-12-26,Thursday,FALSE,09:32:00,"('78900CE', '78900PE')",658.4,False,,-116.17999999999994,-116.17999999999994
