Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-02,Tuesday,FALSE,09:22:00,"('21750CE', '21750PE')",194.3,False,,8.406999999999995,8.406999999999995
2024-01-09,Tuesday,FALSE,09:22:00,"('21650CE', '21650PE')",172.95,False,,-3.7295,-3.7295
2024-01-16,Tuesday,FALSE,09:22:00,"('22050CE', '22050PE')",211.05,False,,32.93950000000001,32.93950000000001
2024-01-23,Tuesday,FALSE,09:22:00,"('21800CE', '21800PE')",206.55,True,12:01:00,-209.71550000000002,-209.71550000000002
2024-01-30,Tuesday,FALSE,09:22:00,"('21800CE', '21800PE')",359.6,False,,9.654,9.654
2024-02-06,Tuesday,FALSE,09:22:00,"('21750CE', '21750PE')",279.85,False,,-24.848499999999955,-24.848499999999955
2024-02-13,Tuesday,FALSE,09:22:00,"('21600CE', '21600PE')",275.7,False,,12.342999999999966,12.342999999999966
2024-02-20,Tuesday,FALSE,09:22:00,"('22050CE', '22050PE')",256.95,False,,-9.0695,-9.0695
2024-02-27,Tuesday,FALSE,09:22:00,"('22100CE', '22100PE')",258.6,False,,28.66400000000003,28.66400000000003
2024-03-05,Tuesday,FALSE,09:22:00,"('22350CE', '22350PE')",236.7,False,,48.182999999999986,48.182999999999986
2024-03-12,Tuesday,FALSE,09:22:00,"('22400CE', '22400PE')",219.7,False,,21.402999999999967,21.402999999999967
2024-03-19,Tuesday,FALSE,09:22:00,"('21950CE', '21950PE')",255.5,False,,20.445,20.445
2024-03-26,Tuesday,FALSE,09:22:00,"('22100CE', '22100PE')",228.9,False,,43.06099999999999,43.06099999999999
2024-04-02,Tuesday,FALSE,09:22:00,"('22400CE', '22400PE')",211.0,False,,33.239999999999995,33.239999999999995
2024-04-08,Monday,FALSE,09:22:00,"('22600CE', '22600PE')",207.95,False,,6.620499999999989,6.620499999999989
2024-04-15,Monday,FALSE,09:22:00,"('22400CE', '22400PE')",251.55,False,,37.684500000000014,37.684500000000014
2024-04-23,Tuesday,FALSE,09:22:00,"('22400CE', '22400PE')",205.35,False,,26.39649999999999,26.39649999999999
2024-04-29,Monday,FALSE,09:22:00,"('22550CE', '22550PE')",227.4,False,,-7.074000000000011,-7.074000000000011
2024-05-07,Tuesday,FALSE,09:22:00,"('22500CE', '22500PE')",240.75,False,,-34.1575,-34.1575
2024-05-14,Tuesday,FALSE,09:22:00,"('22150CE', '22150PE')",237.6,False,,30.723999999999993,30.723999999999993
2024-05-21,Tuesday,FALSE,09:22:00,"('22500CE', '22500PE')",249.75,False,,41.652499999999975,41.652499999999975
2024-05-28,Tuesday,FALSE,09:22:00,"('23000CE', '23000PE')",256.55,False,,30.1845,30.1845
2024-06-04,Tuesday,FALSE,09:22:00,"('22650CE', '22650PE')",842.25,False,,-107.9225,-107.9225
2024-06-11,Tuesday,FALSE,09:22:00,"('23250CE', '23250PE')",312.45,False,,80.82549999999999,80.82549999999999
2024-06-18,Tuesday,FALSE,09:22:00,"('23550CE', '23550PE')",197.2,False,,21.727999999999987,21.727999999999987
2024-06-25,Tuesday,FALSE,09:22:00,"('23600CE', '23600PE')",218.89999999999998,False,,-21.23900000000001,-21.23900000000001
2024-07-02,Tuesday,FALSE,09:22:00,"('24200CE', '24200PE')",229.25,False,,21.307499999999994,21.307499999999994
2024-07-09,Tuesday,FALSE,09:22:00,"('24350CE', '24350PE')",193.45,False,,2.6654999999999944,2.6654999999999944
2024-07-15,Monday,FALSE,09:22:00,"('24550CE', '24550PE')",226.15,False,,17.488500000000027,17.488500000000027
2024-07-23,Tuesday,FALSE,09:22:00,"('24500CE', '24500PE')",418.45000000000005,False,,187.16550000000004,187.16550000000004
2024-07-30,Tuesday,FALSE,09:22:00,"('24850CE', '24850PE')",219.89999999999998,False,,27.00099999999999,27.00099999999999
2024-08-06,Tuesday,FALSE,09:22:00,"('24350CE', '24350PE')",301.35,False,,-77.31349999999995,-77.31349999999995
2024-08-12,Monday,FALSE,09:22:00,"('24350CE', '24350PE')",288.0,False,,53.97000000000002,53.97000000000002
