Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-05,Friday,FALSE,09:36:00,"('21750CE', '21750PE')",234.1,False,,20.309000000000005,20.309000000000005
2024-01-12,Friday,FALSE,09:36:00,"('21750CE', '21750PE')",253.0,False,,-67.88000000000002,-67.88000000000002
2024-01-19,Friday,FALSE,09:36:00,"('21650CE', '21650PE')",314.3,False,,20.107000000000056,20.107000000000056
2024-02-02,Friday,FALSE,09:36:00,"('21950CE', '21950PE')",318.7,False,,8.01299999999999,8.01299999999999
2024-02-09,Friday,FALSE,09:36:00,"('21800CE', '21800PE')",346.6,False,,42.784,42.784
2024-02-16,Friday,FALSE,09:36:00,"('22050CE', '22050PE')",317.45,False,,9.625500000000011,9.625500000000011
2024-02-23,Friday,FALSE,09:36:00,"('22250CE', '22250PE')",329.29999999999995,False,,35.456999999999944,35.456999999999944
2024-03-01,Friday,FALSE,09:36:00,"('22150CE', '22150PE')",329.25,False,,-44.34249999999995,-44.34249999999995
2024-03-15,Friday,FALSE,09:36:00,"('22100CE', '22100PE')",318.8,False,,38.46200000000003,38.46200000000003
2024-04-19,Friday,FALSE,09:36:00,"('21900CE', '21900PE')",355.75,False,,-31.257500000000046,-31.257500000000046
2024-05-03,Friday,FALSE,09:36:00,"('22800CE', '22800PE')",271.7,False,,-105.91699999999999,-105.91699999999999
2024-05-10,Friday,FALSE,09:36:00,"('22100CE', '22100PE')",334.85,False,,37.801499999999976,37.801499999999976
2024-05-24,Friday,FALSE,09:36:00,"('23000CE', '23000PE')",350.0,False,,44.85000000000002,44.85000000000002
2024-05-31,Friday,FALSE,09:36:00,"('22650CE', '22650PE')",797.0,False,,-52.76999999999995,-52.76999999999995
2024-06-07,Friday,FALSE,09:36:00,"('22900CE', '22900PE')",467.15,False,,-99.32149999999997,-99.32149999999997
2024-06-21,Friday,FALSE,09:36:00,"('23600CE', '23600PE')",272.8,False,,-2.1279999999999775,-2.1279999999999775
2024-06-28,Friday,FALSE,09:36:00,"('24100CE', '24100PE')",326.70000000000005,False,,27.28300000000007,27.28300000000007
2024-07-05,Friday,FALSE,09:36:00,"('24200CE', '24200PE')",272.55,False,,0.07450000000001111,0.07450000000001111
2024-07-19,Friday,FALSE,09:36:00,"('24750CE', '24750PE')",445.70000000000005,False,,-55.756999999999955,-55.756999999999955
2024-07-26,Friday,FALSE,09:36:00,"('24500CE', '24500PE')",289.9,False,,-139.54900000000004,-139.54900000000004
2024-08-02,Friday,FALSE,09:36:00,"('24800CE', '24800PE')",308.0,False,,-11.58,-11.58
2024-08-16,Friday,FALSE,09:36:00,"('24400CE', '24400PE')",291.29999999999995,False,,-25.063000000000034,-25.063000000000034
2024-08-23,Friday,FALSE,09:36:00,"('24850CE', '24850PE')",266.15,False,,2.2384999999999775,2.2384999999999775
2024-08-30,Friday,FALSE,09:36:00,"('25250CE', '25250PE')",276.35,False,,28.78650000000001,28.78650000000001
2024-09-06,Friday,FALSE,09:36:00,"('25100CE', '25100PE')",274.79999999999995,False,,-83.79800000000002,-83.79800000000002
2024-09-13,Friday,FALSE,09:36:00,"('25350CE', '25350PE')",286.65,False,,25.3835,25.3835
2024-09-20,Friday,FALSE,09:36:00,"('25450CE', '25450PE')",323.1,False,,-119.08099999999996,-119.08099999999996
2024-10-04,Friday,FALSE,09:36:00,"('25250CE', '25250PE')",384.95000000000005,False,,0.3505000000000451,0.3505000000000451
2024-10-11,Friday,FALSE,09:36:00,"('25000CE', '25000PE')",318.45000000000005,False,,28.61550000000007,28.61550000000007
2024-10-18,Friday,FALSE,09:36:00,"('24650CE', '24650PE')",334.95000000000005,False,,-33.09949999999994,-33.09949999999994
2024-10-25,Friday,FALSE,09:36:00,"('24400CE', '24400PE')",312.0,False,,-15.769999999999978,-15.769999999999978
2024-11-08,Friday,FALSE,09:36:00,"('24200CE', '24200PE')",355.65,False,,51.09349999999998,51.09349999999998
2024-11-22,Friday,FALSE,09:36:00,"('23550CE', '23550PE')",359.65,False,,-155.5965,-155.5965
2024-11-29,Friday,FALSE,09:36:00,"('24050CE', '24050PE')",389.45,False,,49.205499999999965,49.205499999999965
2024-12-06,Friday,FALSE,09:36:00,"('24700CE', '24700PE')",471.85,False,,105.88150000000002,105.88150000000002
2024-12-13,Friday,FALSE,09:36:00,"('24400CE', '24400PE')",343.3,False,,-116.433,-116.433
2024-12-27,Friday,FALSE,09:36:00,"('23850CE', '23850PE')",331.3,False,,45.83700000000003,45.83700000000003
