Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-05,Friday,21752.0,FALSE,12:00:00,15:25:00,52.5,21800CE,70.25,89.6,47.3,70.7,112.4,False,,-1.15,21550PE,63.3,88.3,38.6,43.75,101.28,False,,18.92,,,,,,,False,,17.770000000000003,0.0,0.0,0.0,17.770000000000003
2024-01-12,Friday,21875.3,FALSE,12:00:00,15:25:00,52.5,22050CE,56.15,102.35,46.95,78.3,89.84,True,2024-01-12 14:36:00,-34.25,21600PE,52.85,56.8,33.5,34.1,84.56,False,,18.22,21600PE,40.7,47.25,33.5,34.1,61.050000000000004,False,,0.0,-34.25,11.6215,6.6,-16.0285
2024-01-19,Friday,21618.8,FALSE,12:00:00,15:25:00,52.5,21850CE,63.85,78.35,57.85,74.35,102.16000000000001,False,,-11.14,21350PE,62.05,70.85,37.35,42.05,99.28,False,,19.38,,,,,,,False,,8.239999999999998,0.0,0.0,0.0,8.239999999999998
2024-02-02,Friday,22184.45,FALSE,12:00:00,15:25:00,55.0,22400CE,58.0,59.65,14.25,15.15,92.80000000000001,False,,42.27,21800PE,57.45,142.75,56.15,120.4,91.92000000000002,True,2024-02-02 12:31:00,-35.04,22400CE,22.65,28.8,14.25,15.15,33.974999999999994,False,,0.0,-35.04,34.77,7.5,7.230000000000004
2024-02-09,Friday,21789.0,FALSE,12:00:00,15:25:00,52.5,22050CE,55.35,61.7,44.25,51.25,88.56,False,,3.55,21350PE,51.2,52.8,28.25,30.2,81.92000000000002,False,,20.49,,,,,,,False,,24.04,0.0,0.0,0.0,24.04
2024-02-16,Friday,22101.3,FALSE,12:00:00,15:25:00,55.0,22300CE,63.55,72.05,46.8,50.75,101.68,False,,12.16,21800PE,66.8,70.25,54.0,68.05,106.88,False,,-1.92,,,,,,,False,,10.24,0.0,0.0,0.0,10.24
2024-02-23,Friday,22264.0,FALSE,12:00:00,15:25:00,55.0,22500CE,59.0,67.3,38.1,40.05,94.4,False,,18.36,21950PE,54.4,62.95,46.05,54.6,87.04,False,,-0.74,,,,,,,False,,17.62,0.0,0.0,0.0,17.62
2024-03-01,Friday,22403.75,FALSE,12:00:00,15:25:00,55.0,22600CE,57.9,61.9,50.15,51.75,92.64,False,,5.57,21950PE,57.8,60.15,42.3,44.85,92.48,False,,12.37,,,,,,,False,,17.939999999999998,0.0,0.0,0.0,17.939999999999998
2024-03-15,Friday,22021.05,FALSE,12:00:00,15:25:00,55.0,22200CE,64.7,96.7,59.05,84.35,103.52000000000001,False,,-20.3,21700PE,65.5,70.0,27.15,29.95,104.80000000000001,False,,34.89,,,,,,,False,,14.59,0.0,0.0,0.0,14.59
2024-04-19,Friday,21923.0,FALSE,12:00:00,15:25:00,52.5,22200CE,53.85,143.0,49.65,111.6,86.16000000000001,True,2024-04-19 12:39:00,-32.85,21500PE,55.2,58.95,25.35,30.8,88.32000000000001,False,,23.85,21500PE,45.6,49.8,25.35,30.8,68.4,False,,0.0,-32.85,9.048000000000002,14.8,-9.001999999999999
2024-05-03,Friday,22622.1,FALSE,12:00:00,15:25:00,55.0,22800CE,59.2,66.55,35.3,41.2,94.72000000000001,False,,17.41,22250PE,60.05,101.15,37.1,51.6,96.08,True,2024-05-03 13:51:00,-36.63,22800CE,36.45,48.0,36.0,41.2,54.675000000000004,False,,0.0,-36.63,22.158,-4.75,-19.222
2024-05-10,Friday,22131.95,FALSE,12:00:00,15:25:00,55.0,22300CE,63.1,66.7,44.95,55.75,100.96000000000001,False,,6.72,21800PE,64.0,86.2,50.3,55.85,102.4,False,,7.51,,,,,,,False,,14.23,0.0,0.0,0.0,14.23
2024-05-24,Friday,23015.0,FALSE,12:00:00,15:25:00,57.5,23250CE,65.9,82.0,51.05,55.55,105.44000000000001,False,,9.69,22750PE,70.55,76.05,51.15,63.05,112.88,False,,6.79,,,,,,,False,,16.48,0.0,0.0,0.0,16.48
2024-05-31,Friday,22640.0,FALSE,12:00:00,15:25:00,55.0,23650CE,60.55,100.55,57.45,96.0,96.88,True,2024-05-31 14:02:00,-36.94,21250PE,60.5,93.9,48.0,86.4,96.80000000000001,False,,-26.51,21250PE,49.35,93.9,48.0,86.4,74.025,True,2024-05-31 14:32:00,0.0,-36.94,10.544999999999998,-24.68,-51.075
2024-06-07,Friday,23205.95,FALSE,12:00:00,15:25:00,57.5,23650CE,59.8,77.8,45.6,68.1,95.68,False,,-8.9,22550PE,59.0,64.65,34.15,35.55,94.4,False,,22.86,,,,,,,False,,13.959999999999999,0.0,0.0,0.0,13.959999999999999
2024-06-21,Friday,23555.0,FALSE,12:00:00,15:25:00,57.5,23700CE,67.8,83.05,40.75,45.4,108.48,False,,21.72,23400PE,70.95,133.0,58.15,94.2,113.52000000000001,True,2024-06-21 12:47:00,-43.28,23700CE,48.95,83.05,40.75,45.4,73.42500000000001,True,2024-06-21 14:03:00,0.0,-43.28,18.171999999999993,-24.48,-49.58800000000001
2024-06-28,Friday,24197.35,FALSE,12:00:00,15:25:00,60.0,24350CE,69.7,72.65,38.3,44.0,111.52000000000001,False,,25.0,23900PE,74.7,103.95,60.65,83.6,119.52000000000001,False,,-9.65,,,,,,,False,,15.35,0.0,0.0,0.0,15.35
2024-07-05,Friday,24352.45,FALSE,12:00:00,15:25:00,60.0,24450CE,66.3,86.0,41.5,68.7,106.08,False,,-3.06,24150PE,67.95,88.9,42.3,53.45,108.72000000000001,False,,13.82,,,,,,,False,,10.76,0.0,0.0,0.0,10.76
2024-07-19,Friday,24640.75,FALSE,12:00:00,15:25:00,60.0,25100CE,64.85,71.2,48.0,50.6,103.75999999999999,False,,13.6,24100PE,64.3,91.05,57.0,82.25,102.88,False,,-18.59,,,,,,,False,,-4.99,0.0,0.0,0.0,-4.99
2024-07-26,Friday,24721.0,FALSE,12:00:00,15:25:00,60.0,24850CE,68.1,160.75,60.9,136.7,108.96,True,2024-07-26 13:10:00,-41.54,24500PE,73.65,75.15,31.3,37.45,117.84000000000002,False,,35.46,24500PE,52.2,52.5,31.3,37.45,78.30000000000001,False,,0.0,-41.54,20.713500000000003,14.75,-6.076499999999996
2024-08-02,Friday,24825.0,FALSE,12:00:00,15:25:00,60.0,25000CE,63.3,63.15,35.15,41.1,101.28,False,,21.57,24550PE,63.6,122.95,62.45,99.4,101.76,True,2024-08-02 14:50:00,-38.8,25000CE,41.2,43.6,35.15,41.1,61.800000000000004,False,,0.0,-38.8,21.466999999999995,0.1,-17.233
2024-08-16,Friday,24395.5,FALSE,12:00:00,15:25:00,60.0,24550CE,70.45,153.0,69.65,144.65,112.72000000000001,True,2024-08-16 13:41:00,-42.97,24200PE,72.8,73.5,32.3,34.6,116.48,False,,37.47,24200PE,51.65,52.5,32.3,34.6,77.475,False,,0.0,-42.97,20.421999999999997,17.05,-5.498000000000001
2024-08-23,Friday,24859.3,FALSE,12:00:00,15:25:00,60.0,25000CE,64.2,70.0,57.75,69.8,102.72000000000001,False,,-6.24,24700PE,63.6,79.35,54.3,68.35,101.76,False,,-5.39,,,,,,,False,,-11.629999999999999,0.0,0.0,0.0,-11.629999999999999
2024-08-30,Friday,25334.55,FALSE,12:00:00,15:25:00,62.5,25400CE,68.3,78.75,58.35,74.15,109.28,False,,-6.53,25100PE,63.45,67.95,46.2,47.8,101.52000000000001,False,,15.02,,,,,,,False,,8.489999999999998,0.0,0.0,0.0,8.489999999999998
2024-09-06,Friday,24976.9,FALSE,12:00:00,15:25:00,60.0,25150CE,62.5,71.1,46.15,50.1,100.0,False,,11.77,24700PE,68.5,126.7,54.55,90.55,109.60000000000001,True,2024-09-06 14:24:00,-41.79,25150CE,46.8,53.45,46.6,50.1,70.19999999999999,False,,0.0,-41.79,15.075000000000003,-3.3,-30.014999999999997
2024-09-13,Friday,25398.75,FALSE,12:00:00,15:25:00,62.5,25500CE,74.55,85.3,56.65,61.1,119.28,False,,12.7,25200PE,72.45,85.05,62.3,74.05,115.92000000000002,False,,-2.32,,,,,,,False,,10.379999999999999,0.0,0.0,0.0,10.379999999999999
