Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-03,Wednesday,21663.0,FALSE,13:20:00,15:25:00,52.5,21550CE,79.75,91.5,29.0,36.5,127.60000000000001,False,,42.45,21600PE,77.3,136.65,66.0,109.55,123.68,True,2024-01-03 15:08:00,-47.15,21550CE,34.25,38.0,29.0,36.5,51.375,False,,0.0,-47.15,44.7025,-2.25,-4.697499999999998
2024-01-10,Wednesday,21550.95,FALSE,13:20:00,15:25:00,52.5,21500CE,65.25,200.5,58.0,176.25,104.4,True,2024-01-10 14:17:00,-39.8,21450PE,55.65,62.75,6.75,6.95,89.04,False,,48.14,21450PE,31.45,41.1,6.75,6.95,47.175,False,,0.0,-39.8,23.6435,24.5,8.343500000000002
2024-01-17,Wednesday,21659.35,FALSE,13:20:00,15:25:00,52.5,21750CE,53.9,61.45,16.3,20.4,86.24000000000001,False,,32.96,21550PE,54.1,80.4,31.9,71.15,86.56,False,,-17.59,,,,,,,False,,15.370000000000001,0.0,0.0,0.0,15.370000000000001
2024-01-24,Wednesday,21365.4,FALSE,13:20:00,15:25:00,52.5,21450CE,57.3,108.7,39.1,95.7,91.68,True,2024-01-24 14:42:00,-34.95,21250PE,54.8,77.95,12.2,15.0,87.68,False,,39.25,21250PE,25.1,30.85,12.2,15.0,37.650000000000006,False,,0.0,-34.95,29.151999999999997,10.1,4.301999999999994
2024-01-31,Wednesday,21803.85,FALSE,13:20:00,15:25:00,52.5,21900CE,55.9,71.8,43.05,66.3,89.44,False,,-10.96,21550PE,55.35,71.1,47.6,61.05,88.56,False,,-6.25,,,,,,,False,,-17.21,0.0,0.0,0.0,-17.21
2024-02-07,Wednesday,21954.85,FALSE,13:20:00,15:25:00,52.5,21950CE,64.7,104.4,53.85,80.4,103.52000000000001,True,2024-02-07 14:20:00,-39.47,21850PE,69.9,84.15,31.35,32.6,111.84000000000002,False,,36.6,21850PE,32.35,54.1,31.35,32.6,48.525000000000006,True,2024-02-07 14:38:00,0.0,-39.47,36.851000000000006,-16.18,-18.798999999999992
2024-02-14,Wednesday,21740.8,FALSE,13:20:00,15:25:00,52.5,21700CE,75.9,243.0,51.75,200.0,121.44000000000001,True,2024-02-14 14:23:00,-46.3,21650PE,66.9,89.45,15.95,16.55,107.04000000000002,False,,49.68,21650PE,36.05,38.8,15.95,16.55,54.074999999999996,False,,0.0,-46.3,30.181000000000008,19.5,3.381000000000011
2024-02-21,Wednesday,22244.65,FALSE,13:20:00,15:25:00,55.0,22250CE,59.4,64.3,9.55,11.2,95.04,False,,47.61,22200PE,69.1,247.0,58.7,223.1,110.56,True,2024-02-21 13:55:00,-42.15,22250CE,38.4,42.05,9.55,11.2,57.599999999999994,False,,0.0,-42.15,20.406,27.2,5.4559999999999995
2024-02-28,Wednesday,21970.5,FALSE,13:20:00,15:25:00,52.5,22050CE,63.8,85.35,32.0,34.2,102.08,False,,28.96,21900PE,64.45,94.85,37.35,84.2,103.12,False,,-20.39,,,,,,,False,,8.57,0.0,0.0,0.0,8.57
2024-03-06,Wednesday,22392.9,FALSE,13:20:00,15:25:00,55.0,22300CE,80.35,243.8,70.6,222.65,128.56,True,2024-03-06 13:50:00,-49.01,22300PE,74.4,83.25,15.05,15.7,119.04000000000002,False,,57.96,22300PE,40.55,41.8,15.05,15.7,60.824999999999996,False,,0.0,-49.01,33.10600000000001,24.85,8.946000000000012
2024-03-13,Wednesday,22187.0,FALSE,13:20:00,15:25:00,55.0,22150CE,66.1,74.0,21.85,21.85,105.75999999999999,False,,43.59,22000PE,62.7,151.55,46.15,111.1,100.32000000000001,True,2024-03-13 14:15:00,-38.25,22150CE,32.6,45.0,21.85,21.85,48.900000000000006,False,,0.0,-38.25,32.83899999999999,10.75,5.3389999999999915
2024-03-20,Wednesday,21963.8,FALSE,13:20:00,15:25:00,52.5,21950CE,60.9,72.05,28.95,36.0,97.44,False,,24.29,21850PE,53.1,89.75,43.3,71.6,84.96000000000001,True,2024-03-20 14:33:00,-32.39,21950CE,31.1,39.7,28.95,36.0,46.650000000000006,False,,0.0,-32.39,29.190999999999995,-4.9,-8.099000000000006
2024-03-27,Wednesday,22174.05,FALSE,13:20:00,15:25:00,55.0,22150CE,79.1,102.2,52.45,79.2,126.56,False,,-0.89,22200PE,80.9,96.75,58.0,58.8,129.44000000000003,False,,21.29,,,,,,,False,,20.4,0.0,0.0,0.0,20.4
2024-04-03,Wednesday,22600.0,FALSE,13:20:00,15:25:00,55.0,22500CE,65.45,75.8,28.9,34.15,104.72000000000001,False,,30.65,22500PE,67.35,113.85,55.3,101.7,107.75999999999999,True,2024-04-03 15:02:00,-41.08,22500CE,31.35,34.45,28.9,34.15,47.025000000000006,False,,0.0,-41.08,33.4455,-2.8,-10.434499999999996
2024-04-09,Tuesday,22756.95,FALSE,13:20:00,15:25:00,55.0,22700CE,60.6,66.3,34.75,43.0,96.96000000000001,False,,16.99,22650PE,56.15,78.7,41.8,55.75,89.84,False,,-0.16,,,,,,,False,,16.83,0.0,0.0,0.0,16.83
2024-04-16,Tuesday,22127.0,FALSE,13:20:00,15:25:00,55.0,22100CE,77.7,131.15,74.95,127.0,124.32000000000001,True,2024-04-16 15:14:00,-47.4,22050PE,68.9,71.7,36.75,37.2,110.24000000000001,False,,31.01,22050PE,38.0,40.95,37.05,37.2,57.0,False,,0.0,-47.4,30.211000000000006,0.8,-16.388999999999992
2024-04-24,Wednesday,22463.0,FALSE,13:20:00,15:25:00,55.0,22450CE,73.4,75.45,35.2,42.45,117.44000000000001,False,,30.22,22500PE,83.5,139.75,80.15,103.75,133.6,True,2024-04-24 14:34:00,-50.93,22450CE,42.1,48.55,36.45,42.45,63.150000000000006,False,,0.0,-50.93,30.566000000000003,-0.35,-20.714
2024-04-30,Tuesday,22807.0,FALSE,13:20:00,15:25:00,55.0,22750CE,76.45,101.0,27.4,31.6,122.32000000000001,False,,44.09,22750PE,83.7,145.4,57.1,131.75,133.92000000000002,True,2024-04-30 15:01:00,-51.06,22750CE,43.05,44.45,27.4,31.6,64.57499999999999,False,,0.0,-51.06,32.63550000000001,11.45,-6.9744999999999955
2024-05-08,Wednesday,22473.55,FALSE,13:20:00,15:25:00,55.0,22450CE,56.55,64.4,18.35,22.6,90.48,False,,33.38,22350PE,67.05,136.35,57.65,90.55,107.28,True,2024-05-08 13:48:00,-40.9,22450CE,30.25,38.8,18.35,22.6,45.375,False,,0.0,-40.9,25.734499999999997,7.65,-7.515500000000001
2024-05-15,Wednesday,22259.75,FALSE,13:20:00,15:25:00,55.0,22200CE,72.25,94.8,54.55,70.5,115.60000000000001,False,,1.03,22150PE,66.15,82.1,34.65,45.6,105.84000000000002,False,,19.89,,,,,,,False,,20.92,0.0,0.0,0.0,20.92
2024-05-22,Wednesday,22643.9,FALSE,13:20:00,15:25:00,55.0,22600CE,69.55,98.05,54.75,81.5,111.28,False,,-12.65,22550PE,65.6,73.75,40.25,43.5,104.96,False,,21.44,,,,,,,False,,8.790000000000001,0.0,0.0,0.0,8.790000000000001
2024-05-29,Wednesday,22806.95,FALSE,13:20:00,15:25:00,55.0,22850CE,70.9,84.05,33.0,35.2,113.44000000000001,False,,34.99,22750PE,71.6,102.1,60.3,90.5,114.56,False,,-19.62,,,,,,,False,,15.370000000000001,0.0,0.0,0.0,15.370000000000001
2024-06-05,Wednesday,22443.0,FALSE,13:20:00,15:25:00,55.0,22700CE,58.35,132.25,51.65,88.3,93.36000000000001,True,2024-06-05 14:11:00,-35.59,22000PE,60.95,64.3,15.1,26.75,97.52000000000001,False,,33.59,22000PE,27.85,50.0,15.1,26.75,41.775000000000006,True,2024-06-05 14:16:00,0.0,-35.59,32.490500000000004,-13.93,-17.0295
2024-06-12,Wednesday,23409.4,FALSE,13:20:00,15:25:00,57.5,23400CE,78.7,88.75,45.55,53.4,125.92000000000002,False,,24.51,23350PE,69.3,112.2,61.65,98.3,110.88,True,2024-06-12 14:11:00,-42.27,23400CE,49.5,72.3,45.55,53.4,74.25,False,,0.0,-42.27,28.413000000000004,-3.9,-17.756999999999998
2024-06-19,Wednesday,23537.45,FALSE,13:20:00,15:25:00,57.5,23550CE,67.15,178.0,44.4,54.7,107.44000000000001,True,2024-06-19 14:31:00,-40.96,23500PE,65.55,89.7,28.75,71.05,104.88,False,,-6.16,23500PE,35.8,89.7,28.75,71.05,53.699999999999996,True,2024-06-19 14:56:00,0.0,-40.96,29.0945,-17.9,-29.7655
2024-06-26,Wednesday,23844.65,FALSE,13:20:00,15:25:00,57.5,23900CE,58.8,86.6,52.5,58.35,94.08,False,,-0.14,23800PE,62.85,62.8,40.8,48.15,100.56,False,,14.07,,,,,,,False,,13.93,0.0,0.0,0.0,13.93
2024-07-03,Wednesday,24353.65,FALSE,13:20:00,15:25:00,60.0,24300CE,75.7,80.8,53.75,71.3,121.12,False,,3.64,24300PE,84.55,107.55,75.3,79.1,135.28,False,,4.6,,,,,,,False,,8.24,0.0,0.0,0.0,8.24
2024-07-10,Wednesday,24305.0,FALSE,13:20:00,15:25:00,60.0,24300CE,64.1,88.5,37.1,71.05,102.56,False,,-7.59,24250PE,71.35,106.1,35.1,41.25,114.16,False,,29.39,,,,,,,False,,21.8,0.0,0.0,0.0,21.8
2024-07-16,Tuesday,24660.15,FALSE,13:20:00,15:25:00,60.0,24650CE,80.25,81.65,51.6,55.45,128.4,False,,24.0,24650PE,76.35,93.3,63.35,73.1,122.16,False,,2.49,,,,,,,False,,26.490000000000002,0.0,0.0,0.0,26.490000000000002
2024-07-24,Wednesday,24306.5,FALSE,13:20:00,15:25:00,60.0,24350CE,75.95,138.4,64.8,116.25,121.52000000000001,True,2024-07-24 14:31:00,-46.33,24250PE,74.4,82.35,23.7,26.55,119.04000000000002,False,,47.11,24250PE,27.95,47.1,23.7,26.55,41.925,True,2024-07-24 15:00:00,0.0,-46.33,45.706,-13.97,-14.593999999999996
2024-07-31,Wednesday,24997.0,FALSE,13:20:00,15:25:00,60.0,25000CE,62.65,76.9,47.2,68.5,100.24000000000001,False,,-6.48,24900PE,64.5,72.75,49.6,52.15,103.2,False,,11.7,,,,,,,False,,5.219999999999999,0.0,0.0,0.0,5.219999999999999
2024-08-07,Wednesday,24252.1,FALSE,13:20:00,15:25:00,60.0,24300CE,63.8,117.5,51.8,103.25,102.08,True,2024-08-07 15:10:00,-38.92,24150PE,67.8,86.65,25.7,31.8,108.48,False,,35.32,24150PE,27.3,33.0,26.7,31.8,40.95,False,,0.0,-38.92,39.822,-4.5,-3.597999999999999
2024-08-13,Tuesday,24271.0,FALSE,13:20:00,15:25:00,60.0,24300CE,67.9,71.35,29.55,33.4,108.64000000000001,False,,33.82,24200PE,68.3,156.95,65.5,112.05,109.28,True,2024-08-13 13:47:00,-41.66,24300CE,49.25,51.55,29.55,33.4,73.875,False,,0.0,-41.66,17.971000000000007,15.85,-7.83899999999999
2024-08-21,Wednesday,24745.05,FALSE,13:20:00,15:25:00,60.0,24700CE,75.75,106.45,69.3,100.95,121.2,False,,-25.96,24750PE,87.8,98.25,44.4,49.9,140.48,False,,37.02,,,,,,,False,,11.060000000000002,0.0,0.0,0.0,11.060000000000002
2024-08-28,Wednesday,25114.35,FALSE,13:20:00,15:25:00,62.5,25100CE,68.45,84.5,29.5,36.3,109.52000000000001,False,,31.47,25100PE,57.65,103.35,44.9,84.75,92.24000000000001,True,2024-08-28 14:53:00,-35.17,25100CE,34.5,41.55,29.5,36.3,51.75,False,,0.0,-35.17,33.2655,-1.8,-3.7044999999999986
2024-09-04,Wednesday,25269.9,FALSE,13:20:00,15:25:00,62.5,25200CE,76.0,76.9,39.7,54.55,121.60000000000001,False,,20.69,25200PE,79.2,111.3,73.9,78.7,126.72000000000001,False,,-0.29,,,,,,,False,,20.400000000000002,0.0,0.0,0.0,20.400000000000002
