Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-03,Wednesday,21652.6,FALSE,13:57:00,15:25:00,70.0,21550CE,69.55,82.35,29.0,36.5,97.36999999999999,False,,32.35,21550PE,59.75,98.4,49.25,75.35,83.64999999999999,True,2024-01-03 15:07:00,-24.5,21550CE,36.55,38.75,29.0,36.5,54.824999999999996,False,,0.0,-24.5,32.3045,0.05,7.854499999999997
2024-01-10,Wednesday,21579.0,FALSE,13:57:00,15:25:00,80.0,21500CE,75.95,200.5,69.0,176.25,106.33,True,2024-01-10 14:18:00,-31.14,21500PE,60.35,65.35,11.05,11.3,84.49,False,,48.45,21500PE,42.05,59.45,11.05,11.3,63.074999999999996,False,,0.0,-31.14,17.696500000000004,30.75,17.306500000000003
2024-01-17,Wednesday,21685.5,FALSE,13:57:00,15:25:00,80.0,21700CE,75.05,75.4,23.55,29.9,105.07,False,,44.4,21700PE,94.85,178.5,91.85,159.7,132.79,True,2024-01-17 14:28:00,-38.89,21700CE,41.8,44.5,23.55,29.9,62.699999999999996,False,,0.0,-38.89,32.4995,11.9,5.509499999999997
2024-01-24,Wednesday,21336.75,FALSE,13:57:00,15:25:00,90.0,21350CE,89.4,180.8,80.3,166.75,125.16,True,2024-01-24 14:30:00,-36.65,21350PE,102.3,111.25,23.0,27.1,143.22,False,,74.18,21350PE,57.3,64.7,23.0,27.1,85.94999999999999,False,,0.0,-36.65,43.977,30.2,37.527
2024-01-31,Wednesday,21790.05,FALSE,13:57:00,15:25:00,120.0,21700CE,122.05,161.3,109.4,140.65,170.86999999999998,False,,-19.82,21700PE,119.5,135.45,94.85,119.15,167.29999999999998,False,,-0.84,,,,,,,False,,-20.66,0.0,0.0,0.0,-20.66
2024-02-07,Wednesday,21971.1,FALSE,13:57:00,15:25:00,70.0,21950CE,73.6,104.4,62.3,80.4,103.03999999999999,True,2024-02-07 14:20:00,-30.18,21950PE,98.35,102.0,63.5,68.9,137.68999999999997,False,,28.47,21950PE,64.7,102.0,63.5,68.9,97.05000000000001,True,2024-02-07 14:39:00,0.0,-30.18,32.66649999999999,-32.35,-29.86350000000001
2024-02-14,Wednesday,21721.0,FALSE,13:57:00,15:25:00,90.0,21650CE,90.2,287.6,88.65,245.9,126.28,True,2024-02-14 14:13:00,-36.98,21650PE,73.7,74.45,15.95,16.55,103.17999999999999,False,,56.41,21650PE,48.4,48.65,15.95,16.55,72.6,False,,0.0,-36.98,24.563000000000006,31.85,19.43300000000001
2024-02-21,Wednesday,22203.85,FALSE,13:57:00,15:25:00,90.0,22150CE,88.3,89.0,21.8,26.0,123.61999999999999,False,,61.42,22150PE,73.5,204.6,71.8,182.4,102.89999999999999,True,2024-02-21 14:02:00,-30.13,22150CE,67.05,79.0,21.8,26.0,100.57499999999999,False,,0.0,-30.13,20.367,41.05,31.287
2024-02-28,Wednesday,21995.2,FALSE,13:57:00,15:25:00,90.0,22000CE,91.3,111.3,43.45,46.75,127.82,False,,43.64,22000PE,96.6,157.55,72.3,145.0,135.23999999999998,True,2024-02-28 15:10:00,-39.61,22000CE,54.0,56.9,43.45,46.75,81.0,False,,0.0,-39.61,36.387,7.25,4.027000000000001
2024-03-06,Wednesday,22482.65,FALSE,13:57:00,15:25:00,70.0,22400CE,73.85,158.0,73.25,136.4,103.38999999999999,True,2024-03-06 14:12:00,-30.28,22400PE,74.05,74.55,26.85,29.25,103.66999999999999,False,,44.06,22400PE,57.2,58.4,26.85,29.25,85.80000000000001,False,,0.0,-30.28,16.109499999999993,27.95,13.779499999999992
