Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-03,Wednesday,71531.94,FALSE,13:33:00,15:25:00,290.0,71600CE,291.05,328.0,163.9,180.5,407.46999999999997,False,,106.91,71600PE,325.6,446.85,275.9,398.45,455.84,False,,-76.92,,,,,,,False,,29.989999999999995,0.0,0.0,0.0,29.989999999999995
2024-01-10,Wednesday,71258.39,FALSE,13:33:00,15:25:00,360.0,71200CE,355.6,752.6,334.55,675.75,497.84,True,2024-01-10 14:38:00,-146.68,71200PE,308.7,335.75,77.35,82.65,432.17999999999995,False,,222.19,71200PE,167.2,177.75,77.35,82.65,250.79999999999998,False,,0.0,-146.68,137.64125,84.55,75.51125
2024-01-17,Wednesday,71730.03,FALSE,13:33:00,15:25:00,440.0,71800CE,438.0,482.05,244.0,285.1,613.1999999999999,False,,147.42,71800PE,462.1,635.4,354.25,591.35,646.9399999999999,False,,-135.03,,,,,,,False,,12.389999999999986,0.0,0.0,0.0,12.389999999999986
2024-01-23,Tuesday,70733.95,FALSE,13:33:00,15:25:00,440.0,70700CE,441.45,459.05,189.75,247.65,618.03,False,,188.28,70700PE,409.75,747.6,370.75,590.55,573.65,True,2024-01-23 14:25:00,-169.02,70700CE,279.5,300.4,189.75,247.65,419.25,False,,0.0,-169.02,156.431875,31.85,19.261874999999982
2024-01-31,Wednesday,71728.41,FALSE,13:33:00,15:25:00,560.0,71900CE,560.0,617.0,451.35,569.5,784.0,False,,-16.5,71900PE,561.4,693.7,556.45,648.05,785.9599999999999,False,,-93.67,,,,,,,False,,-110.17,0.0,0.0,0.0,-110.17
2024-02-07,Wednesday,72090.27,FALSE,13:33:00,15:25:00,480.0,72100CE,475.0,595.5,443.3,516.6,665.0,False,,-47.54,72100PE,430.9,457.3,308.25,355.55,603.2599999999999,False,,69.96,,,,,,,False,,22.419999999999995,0.0,0.0,0.0,22.419999999999995
2024-02-14,Wednesday,71216.24,FALSE,13:33:00,15:25:00,420.0,71200CE,415.25,968.95,408.45,881.3,581.3499999999999,True,2024-02-14 14:14:00,-171.29,71200PE,388.0,407.75,135.05,135.05,543.1999999999999,False,,248.1,71200PE,266.75,280.15,135.05,135.05,400.125,False,,0.0,-171.29,116.4,131.7,76.81
2024-02-21,Wednesday,73062.81,FALSE,13:33:00,15:25:00,360.0,73100CE,362.85,392.35,145.5,153.7,507.99,False,,204.61,73100PE,402.3,815.2,351.8,760.15,563.22,True,2024-02-21 14:02:00,-165.95,73100CE,258.7,295.4,145.5,153.7,388.04999999999995,False,,0.0,-165.95,99.61437500000004,105.0,38.66437500000005
2024-02-28,Wednesday,72587.13,FALSE,13:33:00,15:25:00,470.0,72600CE,466.05,480.0,283.1,295.35,652.47,False,,164.87,72600PE,450.2,636.4,388.25,601.8,630.28,True,2024-02-28 15:16:00,-185.71,72600CE,284.75,315.05,283.1,295.35,427.125,False,,0.0,-185.71,175.474375,-10.6,-20.835625
2024-03-05,Tuesday,73849.6,FALSE,13:33:00,15:25:00,340.0,73900CE,335.3,340.85,211.1,216.9,469.41999999999996,False,,114.21,73900PE,376.75,480.85,365.85,448.85,527.4499999999999,False,,-76.81,,,,,,,False,,37.39999999999999,0.0,0.0,0.0,37.39999999999999
2024-03-13,Wednesday,73011.83,FALSE,13:33:00,15:25:00,430.0,73100CE,428.35,429.65,222.2,222.2,599.6899999999999,False,,200.8,73100PE,429.55,736.6,412.9,626.4,601.37,True,2024-03-13 14:18:00,-177.19,73100CE,252.9,353.45,222.2,222.2,379.35,False,,0.0,-177.19,170.095625,30.7,23.605625000000014
2024-03-20,Wednesday,72286.37,FALSE,13:33:00,15:25:00,370.0,72300CE,371.45,400.4,255.0,318.9,520.03,False,,47.91,72300PE,324.35,457.4,305.0,404.25,454.09,True,2024-03-20 14:39:00,-133.79,72300CE,275.0,324.0,259.15,318.9,412.5,False,,0.0,-133.79,91.80687499999999,-43.9,-85.883125
