Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-03,Wednesday,21660.45,FALSE,13:21:00,15:25:00,80.0,21550CE,78.7,91.5,29.0,36.5,110.17999999999999,False,,41.41,21550PE,55.6,98.4,46.0,75.35,77.84,True,2024-01-03 14:37:00,-22.8,21550CE,46.4,63.05,29.0,36.5,69.6,False,,0.0,-22.8,31.513000000000005,9.9,18.613000000000007
2024-01-10,Wednesday,21555.0,FALSE,13:21:00,15:25:00,70.0,21500CE,67.0,200.5,58.0,176.25,93.8,True,2024-01-10 14:00:00,-27.47,21500PE,76.2,87.55,11.05,11.3,106.67999999999999,False,,64.14,21500PE,48.85,65.35,11.05,11.3,73.275,False,,0.0,-27.47,26.588,37.55,36.668
2024-01-17,Wednesday,21653.2,FALSE,13:21:00,15:25:00,100.0,21650CE,95.75,115.95,35.25,43.6,134.04999999999998,False,,51.19,21650PE,96.8,140.55,60.05,124.35,135.51999999999998,True,2024-01-17 15:06:00,-39.69,21650CE,38.3,55.3,35.25,43.6,57.449999999999996,False,,0.0,-39.69,56.4925,-5.3,11.502500000000001
2024-01-24,Wednesday,21350.2,FALSE,13:21:00,15:25:00,90.0,21350CE,93.65,180.8,75.8,166.75,131.11,True,2024-01-24 14:31:00,-38.4,21350PE,97.7,122.7,23.0,27.1,136.78,False,,69.62,21350PE,61.95,64.7,23.0,27.1,92.92500000000001,False,,0.0,-38.4,34.773,34.85,31.223000000000006
2024-01-31,Wednesday,21800.3,FALSE,13:21:00,15:25:00,130.0,21700CE,133.6,161.3,107.5,140.65,187.04,False,,-8.39,21700PE,112.7,137.6,94.85,119.15,157.78,False,,-7.58,,,,,,,False,,-15.97,0.0,0.0,0.0,-15.97
2024-02-07,Wednesday,21960.15,FALSE,13:21:00,15:25:00,90.0,21900CE,89.0,136.15,72.7,108.6,124.6,True,2024-02-07 14:11:00,-36.49,21900PE,90.0,110.0,45.05,47.4,125.99999999999999,False,,41.7,21900PE,49.8,75.05,45.05,47.4,74.69999999999999,True,2024-02-07 14:39:00,0.0,-36.49,39.300000000000004,-24.9,-22.089999999999996
2024-02-14,Wednesday,21747.2,FALSE,13:21:00,15:25:00,80.0,21700CE,78.85,243.0,51.75,200.0,110.38999999999999,True,2024-02-14 14:17:00,-32.33,21700PE,86.85,116.75,21.35,21.65,121.58999999999999,False,,64.33,21700PE,56.7,64.15,21.35,21.65,85.05000000000001,False,,0.0,-32.33,29.28149999999999,35.05,32.00149999999999
2024-02-21,Wednesday,22241.45,FALSE,13:21:00,15:25:00,90.0,22200CE,85.6,91.9,14.65,17.45,119.83999999999999,False,,67.29,22200PE,68.7,247.0,58.7,223.1,96.17999999999999,True,2024-02-21 13:49:00,-28.17,22200CE,62.0,66.3,14.65,17.45,93.0,False,,0.0,-28.17,22.743999999999993,44.55,39.12399999999999
2024-02-28,Wednesday,21961.1,FALSE,13:21:00,15:25:00,100.0,21950CE,100.2,141.7,59.2,63.75,140.28,True,2024-02-28 14:07:00,-41.08,21950PE,92.85,123.85,52.6,112.05,129.98999999999998,False,,-20.13,21950PE,57.3,123.85,52.6,112.05,85.94999999999999,True,2024-02-28 14:33:00,0.0,-41.08,34.6215,-28.65,-35.1085
2024-03-06,Wednesday,22398.1,FALSE,13:21:00,15:25:00,80.0,22300CE,83.35,243.8,70.6,222.65,116.68999999999998,True,2024-03-06 13:42:00,-34.17,22300PE,71.35,83.25,15.05,15.7,99.88999999999999,False,,54.94,22300PE,51.7,56.3,15.05,15.7,77.55000000000001,False,,0.0,-34.17,18.93649999999999,36.0,20.76649999999999
