Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-04,Thursday,71672.15,FALSE,09:20:00,15:25:00,280.0,71500CE,331.05,515.0,327.5,515.0,496.57500000000005,True,2024-01-04 15:24:00,-169.66,71800PE,307.75,307.8,74.0,74.9,461.625,False,,229.0,71800PE,80.2,80.7,74.0,74.9,120.30000000000001,False,,0.0,-169.66,223.703125,5.3,59.343125
2024-01-11,Thursday,71952.33,FALSE,09:20:00,15:25:00,280.0,71800CE,340.5,351.1,110.85,177.0,510.75,False,,159.24,72100PE,322.75,592.5,310.85,401.8,484.125,True,2024-01-11 14:10:00,-165.41,71800CE,152.75,223.75,110.85,177.0,229.125,False,,0.0,-165.41,183.49375,-24.25,-6.166249999999991
2024-01-18,Thursday,71161.99,FALSE,09:20:00,15:25:00,280.0,71300CE,290.4,424.95,116.5,264.7,435.59999999999997,False,,22.07,70900PE,274.05,547.45,70.4,110.1,411.07500000000005,True,2024-01-18 09:47:00,-140.45,71300CE,195.7,424.95,116.5,264.7,293.54999999999995,True,2024-01-18 10:10:00,0.0,-140.45,91.07,-97.85,-147.23
2024-01-24,Wednesday,70179.02,FALSE,09:20:00,15:25:00,280.0,70300CE,306.75,1003.55,303.45,952.55,460.125,True,2024-01-24 09:31:00,-157.21,70000PE,309.85,330.35,26.25,33.35,464.77500000000003,False,,272.63,70000PE,214.85,255.0,26.25,33.35,322.275,False,,0.0,-157.21,91.12687500000003,181.5,115.41687500000002
2024-02-01,Thursday,71776.14,FALSE,09:20:00,15:25:00,280.0,72500CE,291.75,375.0,33.2,35.0,437.625,False,,253.1,71100PE,284.0,324.85,41.45,76.15,426.0,False,,204.3,,,,,,,False,,457.4,0.0,0.0,0.0,457.4
2024-02-08,Thursday,72393.1,FALSE,09:20:00,15:25:00,280.0,72600CE,304.45,317.9,17.5,26.35,456.67499999999995,False,,274.29,72300PE,318.85,1056.2,307.95,836.8,478.27500000000003,True,2024-02-08 10:15:00,-163.41,72600CE,175.1,232.8,17.5,26.35,262.65,False,,0.0,-163.41,125.54437499999999,148.75,110.88437499999999
2024-02-15,Thursday,71988.6,FALSE,09:20:00,15:25:00,280.0,72200CE,284.35,321.6,150.95,269.4,426.52500000000003,False,,11.4,71800PE,285.5,452.4,130.5,133.0,428.25,True,2024-02-15 09:55:00,-146.32,72200CE,161.15,320.0,153.1,269.4,241.72500000000002,True,2024-02-15 10:07:00,0.0,-146.32,119.64562500000002,-80.58,-107.25437499999997
2024-02-22,Thursday,72571.98,FALSE,09:20:00,15:25:00,280.0,72700CE,296.9,641.05,117.65,638.05,445.34999999999997,True,2024-02-22 14:50:00,-152.16,72400PE,278.85,531.55,32.65,33.4,418.27500000000003,True,2024-02-22 10:00:00,-142.91,72700CE,202.2,641.05,117.65,638.05,303.29999999999995,True,2024-02-22 13:58:00,0.0,-142.91,90.98874999999998,-101.1,-153.02125
2024-02-29,Thursday,72298.43,FALSE,09:20:00,15:25:00,280.0,72500CE,322.7,487.95,217.5,374.95,484.04999999999995,True,2024-02-29 09:59:00,-165.38,72100PE,307.7,370.75,82.7,83.45,461.54999999999995,False,,220.4,72100PE,208.25,370.75,82.7,83.45,312.375,True,2024-02-29 10:10:00,0.0,-165.38,95.60374999999999,-104.12,-173.89625
2024-03-06,Wednesday,73559.07,FALSE,09:20:00,15:25:00,280.0,73600CE,301.85,725.45,194.9,671.3,452.77500000000003,True,2024-03-06 13:52:00,-154.7,73500PE,284.8,390.75,51.9,57.1,427.20000000000005,False,,224.14,73500PE,132.85,147.0,51.9,57.1,199.27499999999998,False,,0.0,-154.7,148.39000000000001,75.75,69.44000000000003
