Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-05,Friday,21809.05,FALSE,10:40:00,15:25:00,84.0,21800CE,91.9,93.15,47.3,70.7,137.85000000000002,False,,20.28,21700PE,94.25,160.0,82.0,94.0,141.375,True,2024-01-05 14:13:00,-48.07,21800CE,54.05,89.6,47.3,70.7,81.07499999999999,True,2024-01-05 15:00:00,0.0,-48.07,36.93100000000001,-27.02,-38.15899999999999
2024-01-12,Friday,21884.0,FALSE,10:40:00,15:25:00,84.0,21950CE,96.55,154.35,79.4,125.0,144.825,True,2024-01-12 14:37:00,-49.24,21750PE,91.2,100.25,59.45,60.3,136.8,False,,29.99,21750PE,65.8,82.7,59.45,60.3,98.69999999999999,False,,0.0,-49.24,24.488000000000007,5.5,-19.251999999999995
2024-01-19,Friday,21678.85,FALSE,10:40:00,15:25:00,84.0,21800CE,98.45,99.6,69.7,91.85,147.675,False,,5.62,21550PE,95.15,145.95,81.15,90.6,142.72500000000002,True,2024-01-19 11:15:00,-48.53,21800CE,72.6,97.0,71.7,91.85,108.89999999999999,False,,0.0,-48.53,24.865500000000008,-19.25,-42.91449999999999
2024-02-02,Friday,22035.1,FALSE,10:40:00,15:25:00,88.0,22100CE,101.85,202.5,60.95,61.9,152.77499999999998,True,2024-02-02 11:17:00,-51.94,21850PE,99.25,164.4,66.3,141.6,148.875,True,2024-02-02 13:15:00,-50.62,21850PE,79.35,164.4,66.3,141.6,119.02499999999999,True,2024-02-02 12:32:00,0.0,-51.94,18.907500000000006,-39.67,-72.70249999999999
2024-02-09,Friday,21773.45,FALSE,10:40:00,15:25:00,84.0,21900CE,98.8,114.05,75.85,99.0,148.2,False,,-1.19,21550PE,102.75,150.25,61.2,65.4,154.125,False,,36.32,,,,,,,False,,35.13,0.0,0.0,0.0,35.13
2024-02-16,Friday,22098.0,FALSE,10:40:00,15:25:00,88.0,22200CE,99.4,108.05,75.95,81.0,149.10000000000002,False,,17.41,21900PE,97.6,103.1,78.0,96.6,146.39999999999998,False,,0.02,,,,,,,False,,17.43,0.0,0.0,0.0,17.43
2024-02-23,Friday,22246.35,FALSE,10:40:00,15:25:00,88.0,22400CE,93.35,115.1,65.5,67.6,140.02499999999998,False,,24.82,22050PE,87.15,88.55,60.85,80.9,130.72500000000002,False,,5.38,,,,,,,False,,30.2,0.0,0.0,0.0,30.2
2024-03-01,Friday,22305.4,FALSE,10:40:00,15:25:00,88.0,22350CE,107.3,173.3,98.55,155.55,160.95,True,2024-03-01 11:38:00,-54.72,22100PE,113.75,119.7,67.35,72.0,170.625,False,,40.61,22100PE,85.55,94.5,67.35,72.0,128.325,False,,0.0,-54.72,27.062500000000004,13.55,-14.107499999999995
2024-03-15,Friday,22040.45,FALSE,10:40:00,15:25:00,88.0,22150CE,90.3,117.2,73.95,104.6,135.45,False,,-15.2,21800PE,90.65,99.3,41.9,46.0,135.97500000000002,False,,43.74,,,,,,,False,,28.540000000000003,0.0,0.0,0.0,28.540000000000003
2024-04-19,Friday,21880.35,FALSE,10:40:00,15:25:00,84.0,22050CE,93.15,233.25,82.45,194.6,139.72500000000002,True,2024-04-19 12:36:00,-47.51,21650PE,94.0,103.1,36.45,43.5,141.0,False,,49.56,21650PE,72.95,72.85,36.45,43.5,109.42500000000001,False,,0.0,-47.51,20.109999999999996,29.45,2.049999999999997
