Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-03,Wednesday,21670.0,FALSE,12:20:00,15:25:00,84.0,21500CE,119.7,127.35,47.6,60.6,179.55,False,,57.9,21650PE,104.8,179.45,93.45,150.15,157.2,True,2024-01-03 15:07:00,-53.45,21500CE,58.8,62.0,47.6,60.6,88.19999999999999,False,,0.0,-53.45,59.703,-1.8,4.453
2024-01-10,Wednesday,21569.65,FALSE,12:20:00,15:25:00,84.0,21450CE,108.7,247.15,82.9,221.25,163.05,True,2024-01-10 14:39:00,-55.44,21550PE,94.6,129.55,16.8,17.7,141.89999999999998,False,,75.95,21550PE,50.25,54.35,16.8,17.7,75.375,False,,0.0,-55.44,43.403999999999996,32.55,20.513999999999996
2024-01-17,Wednesday,21710.8,FALSE,12:20:00,15:25:00,84.0,21700CE,87.2,88.55,23.55,29.9,130.8,False,,56.43,21700PE,94.5,178.5,80.35,159.7,141.75,True,2024-01-17 14:31:00,-48.19,21700CE,37.3,44.5,23.55,29.9,55.949999999999996,False,,0.0,-48.19,49.028000000000006,7.4,8.238000000000008
2024-01-24,Wednesday,21306.3,FALSE,12:20:00,15:25:00,84.0,21300CE,109.25,222.0,66.85,209.6,163.875,True,2024-01-24 14:30:00,-55.72,21300PE,99.75,150.85,16.7,20.2,149.625,True,2024-01-24 12:28:00,-50.87,21300CE,78.5,222.0,66.85,209.6,117.75,True,2024-01-24 13:00:00,0.0,-50.87,29.6575,-39.25,-60.4625
2024-01-31,Wednesday,21807.0,FALSE,12:20:00,15:25:00,84.0,21800CE,96.6,109.65,65.95,97.8,144.89999999999998,False,,-2.17,21650PE,91.55,119.4,76.0,96.8,137.325,False,,-6.17,,,,,,,False,,-8.34,0.0,0.0,0.0,-8.34
2024-02-07,Wednesday,21940.15,FALSE,12:20:00,15:25:00,84.0,21850CE,107.4,172.85,93.4,144.05,161.10000000000002,True,2024-02-07 14:11:00,-54.77,21900PE,106.55,120.0,45.05,47.4,159.825,False,,58.08,21900PE,49.8,75.05,45.05,47.4,74.69999999999999,True,2024-02-07 14:39:00,0.0,-54.77,55.6845,-24.9,-23.985500000000002
2024-02-14,Wednesday,21685.0,FALSE,12:20:00,15:25:00,84.0,21600CE,91.95,333.4,91.75,291.9,137.925,True,2024-02-14 12:31:00,-46.89,21650PE,100.0,100.3,15.95,16.55,150.0,False,,82.45,21650PE,76.2,89.45,15.95,16.55,114.30000000000001,False,,0.0,-46.89,22.799999999999997,59.65,35.559999999999995
2024-02-21,Wednesday,22249.75,FALSE,12:20:00,15:25:00,88.0,22200CE,92.05,103.6,14.65,17.45,138.075,False,,73.68,22250PE,98.35,291.95,79.05,267.8,147.52499999999998,True,2024-02-21 14:01:00,-50.16,22200CE,51.1,55.45,14.65,17.45,76.65,False,,0.0,-50.16,40.0295,33.65,23.5195
2024-02-28,Wednesday,22036.85,FALSE,12:20:00,15:25:00,88.0,22000CE,113.8,114.8,43.45,46.75,170.7,False,,65.91,22050PE,103.95,197.0,96.35,182.4,155.925,True,2024-02-28 12:59:00,-53.01,22000CE,81.2,111.3,43.45,46.75,121.80000000000001,False,,0.0,-53.01,31.461999999999996,34.45,12.902000000000001
2024-03-06,Wednesday,22342.4,FALSE,12:20:00,15:25:00,88.0,22200CE,114.3,336.0,111.05,315.25,171.45,True,2024-03-06 13:41:00,-58.29,22300PE,107.3,110.85,15.05,15.7,160.95,False,,90.53,22300PE,55.5,57.95,15.05,15.7,83.25,False,,0.0,-58.29,50.727,39.8,32.236999999999995
2024-03-13,Wednesday,22189.8,FALSE,12:20:00,15:25:00,88.0,22100CE,93.8,109.65,29.95,30.1,140.7,False,,62.76,22050PE,87.55,188.4,64.55,147.0,131.325,True,2024-03-13 14:15:00,-44.65,22100CE,43.75,60.6,29.95,30.1,65.625,False,,0.0,-44.65,49.111999999999995,13.65,18.111999999999995
2024-03-20,Wednesday,21946.35,FALSE,12:20:00,15:25:00,84.0,21850CE,104.05,132.0,64.45,77.75,156.075,False,,25.26,21900PE,91.3,119.15,61.3,98.1,136.95,False,,-7.71,,,,,,,False,,17.55,0.0,0.0,0.0,17.55
2024-03-27,Wednesday,22183.9,FALSE,12:20:00,15:25:00,88.0,22150CE,90.6,102.2,52.45,79.2,135.89999999999998,False,,10.49,22250PE,107.0,132.1,86.7,87.5,160.5,False,,18.43,,,,,,,False,,28.92,0.0,0.0,0.0,28.92
2024-04-03,Wednesday,22584.25,FALSE,12:20:00,15:25:00,88.0,22400CE,111.75,155.3,69.9,77.75,167.625,False,,32.88,22550PE,110.3,152.1,80.35,138.4,165.45,False,,-29.2,,,,,,,False,,3.6800000000000033,0.0,0.0,0.0,3.6800000000000033
2024-04-09,Tuesday,22799.25,FALSE,12:20:00,15:25:00,88.0,22700CE,87.55,88.5,34.75,43.0,131.325,False,,43.67,22800PE,103.95,182.35,100.45,148.4,155.925,True,2024-04-09 13:56:00,-53.01,22700CE,49.7,58.85,34.75,43.0,74.55000000000001,False,,0.0,-53.01,36.97449999999999,6.7,-9.335500000000007
2024-04-16,Tuesday,22192.95,FALSE,12:20:00,15:25:00,88.0,22100CE,112.05,131.15,73.05,127.0,168.075,False,,-16.07,22200PE,103.5,161.0,85.7,86.4,155.25,True,2024-04-16 13:17:00,-52.78,22100CE,74.05,131.15,73.05,127.0,111.07499999999999,True,2024-04-16 14:07:00,0.0,-52.78,36.8795,-37.02,-52.920500000000004
