Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-04,Thursday,21758.8,TRUE,12:20:00,15:28:00,84.0,21550CE,101.2,114.0,86.7,108.65,151.8,False,,-8.46,21750PE,103.0,115.0,90.0,91.0,154.5,False,,10.97,,,,,,,False,,2.51,0.0,0.0,0.0,2.51
2024-01-11,Thursday,21692.6,TRUE,12:20:00,15:28:00,84.0,21550CE,106.7,132.5,48.25,95.0,160.05,False,,10.63,21750PE,99.2,165.0,75.05,104.65,148.8,True,2024-01-11 14:14:00,-50.59,21550CE,63.5,108.4,48.25,95.0,95.25,True,2024-01-11 14:28:00,0.0,-50.59,42.133,-31.75,-40.207
2024-01-18,Thursday,21543.0,TRUE,12:20:00,15:28:00,84.0,21400CE,106.55,131.25,31.05,62.1,159.825,False,,43.38,21600PE,107.15,183.75,86.1,137.8,160.72500000000002,True,2024-01-18 12:48:00,-54.65,21400CE,57.85,80.35,31.05,62.1,86.775,False,,0.0,-54.65,47.634499999999996,-4.25,-11.265500000000003
2024-01-25,Thursday,21271.2,TRUE,12:20:00,15:28:00,84.0,21200CE,90.3,150.8,58.3,150.45,135.45,True,2024-01-25 15:12:00,-46.05,21350PE,95.5,98.85,0.35,0.4,143.25,False,,94.14,21350PE,17.9,23.95,0.35,0.4,26.849999999999998,False,,0.0,-46.05,76.645,17.5,48.095
2024-02-01,Thursday,21810.0,TRUE,12:20:00,15:28:00,84.0,21650CE,92.75,120.6,40.6,47.2,139.125,False,,44.62,21800PE,106.0,128.8,71.0,102.45,159.0,False,,2.49,,,,,,,False,,47.11,0.0,0.0,0.0,47.11
2024-02-08,Thursday,21876.0,TRUE,12:20:00,15:28:00,84.0,21650CE,117.4,150.5,13.7,68.2,176.10000000000002,False,,48.03,21850PE,96.8,195.6,64.9,131.9,145.2,True,2024-02-08 14:14:00,-49.37,21650CE,64.5,79.85,13.7,68.2,96.75,False,,0.0,-49.37,51.726000000000006,-3.7,-1.3439999999999914
2024-02-15,Thursday,21919.6,TRUE,12:20:00,15:28:00,84.0,21800CE,83.75,168.8,55.05,110.4,125.625,True,2024-02-15 13:39:00,-42.71,21950PE,91.75,129.15,25.85,39.2,137.625,False,,51.63,21950PE,45.4,79.4,25.85,39.2,68.1,True,2024-02-15 14:24:00,0.0,-42.71,45.432500000000005,-22.7,-19.977499999999996
2024-02-22,Thursday,22019.2,TRUE,12:20:00,15:28:00,88.0,21850CE,104.85,378.4,76.15,367.25,157.27499999999998,True,2024-02-22 13:42:00,-53.47,22050PE,114.25,139.85,0.05,0.1,171.375,False,,113.01,22050PE,62.0,70.0,0.05,0.1,93.0,False,,0.0,-53.47,51.1075,61.9,59.5375
2024-02-29,Thursday,21966.05,TRUE,12:20:00,15:28:00,84.0,21900CE,88.35,126.15,18.3,84.2,132.52499999999998,False,,3.27,22050PE,103.1,178.35,44.1,65.75,154.64999999999998,True,2024-02-29 12:29:00,-52.58,21900CE,53.15,126.15,18.3,84.2,79.725,True,2024-02-29 12:43:00,0.0,-52.58,34.3165,-26.57,-44.8335
2024-03-07,Thursday,22589.8,TRUE,12:20:00,15:28:00,88.0,22400CE,109.15,123.85,85.4,93.45,163.72500000000002,False,,14.61,22600PE,102.05,119.0,87.85,106.35,153.075,False,,-5.32,,,,,,,False,,9.29,0.0,0.0,0.0,9.29
