Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-04,Thursday,TRUE,09:44:00,15:28:00,21699.9,"('21650CE', '21600PE')",17.6,26.85,44.45,,63.0,,,,,,42.45550000000001,0.0,42.45550000000001
2024-01-11,Thursday,TRUE,09:44:00,15:28:00,21723.2,"('21700CE', '21650PE')",26.1,24.6,50.7,2024-01-11 14:14:00,63.0,21550CE,63.5,108.4,48.25,95.0,-10.647,-19.685000000000002,-30.332
2024-01-18,Thursday,TRUE,09:44:00,15:28:00,21405.3,"('21450CE', '21300PE')",22.85,29.85,52.7,2024-01-18 09:52:00,63.0,21300CE,65.9,229.25,54.6,161.8,-11.067,-20.429,-31.496
2024-01-25,Thursday,TRUE,09:44:00,15:28:00,21377.0,"('21450CE', '21300PE')",32.25,37.0,69.25,2024-01-25 10:21:00,63.0,21300CE,67.45,112.05,1.85,50.75,-14.542500000000002,-20.909499999999998,-35.452
2024-02-01,Thursday,TRUE,09:44:00,15:28:00,21815.0,"('22000CE', '21450PE')",24.65,22.65,47.3,2024-02-01 10:08:00,63.0,21750PE,82.0,169.9,26.1,52.65,-9.933,-25.419999999999998,-35.352999999999994
2024-02-08,Thursday,TRUE,09:44:00,15:28:00,22054.1,"('22050CE', '21900PE')",29.6,27.75,57.35,2024-02-08 10:15:00,66.0,21850CE,71.15,119.95,0.05,0.05,-12.0435,-22.056500000000003,-34.1
2024-02-15,Thursday,TRUE,09:44:00,15:28:00,21878.6,"('21900CE', '21750PE')",28.65,31.7,60.349999999999994,2024-02-15 09:48:00,63.0,21900PE,69.05,127.6,0.05,0.05,-12.6735,-21.4055,-34.079
2024-02-22,Thursday,TRUE,09:44:00,15:28:00,22096.2,"('22100CE', '21950PE')",33.8,31.8,65.6,2024-02-22 09:58:00,66.0,21950CE,68.85,278.75,17.25,266.9,-13.776,-21.3435,-35.1195
2024-02-29,Thursday,TRUE,09:44:00,15:28:00,21945.75,"('22100CE', '21800PE')",20.95,23.55,44.5,2024-02-29 09:59:00,63.0,22050PE,83.8,230.75,44.1,65.75,-9.345,-25.977999999999998,-35.323
2024-03-07,Thursday,TRUE,09:44:00,15:28:00,22568.0,"('22500CE', '22450PE')",33.4,33.35,66.75,,66.0,,,,,,65.9825,0.0,65.9825
2024-03-14,Thursday,TRUE,09:44:00,15:28:00,22122.85,"('22150CE', '21900PE')",21.75,27.05,48.8,2024-03-14 11:38:00,66.0,22250PE,98.3,152.75,52.2,103.05,-10.248,-30.473,-40.721
2024-03-21,Thursday,TRUE,09:44:00,15:28:00,22074.5,"('22050CE', '21950PE')",23.95,25.4,49.349999999999994,2024-03-21 10:12:00,66.0,22100PE,67.45,170.0,47.05,87.6,-10.363499999999998,-20.909499999999998,-31.272999999999996
2024-03-28,Thursday,TRUE,09:44:00,15:28:00,22281.8,"('22300CE', '22250PE')",40.9,36.5,77.4,2024-03-28 09:49:00,66.0,22350PE,66.6,87.45,1.2,23.25,-16.254,-20.645999999999997,-36.9
2024-04-04,Thursday,TRUE,09:44:00,15:28:00,22552.25,"('22500CE', '22350PE')",34.15,29.55,63.7,2024-04-04 09:54:00,66.0,22350CE,79.4,245.0,34.15,164.7,-13.377000000000002,-24.614,-37.991
2024-04-10,Wednesday,TRUE,09:44:00,15:28:00,22788.05,"('22750CE', '22700PE')",32.25,39.9,72.15,,66.0,,,,,,67.4285,0.0,67.4285
2024-04-18,Thursday,TRUE,09:44:00,15:28:00,22215.2,"('22250CE', '22100PE')",25.45,25.6,51.05,2024-04-18 11:07:00,66.0,22350PE,96.4,433.4,55.35,355.4,-10.720500000000001,-29.884,-40.6045
2024-04-25,Thursday,TRUE,09:44:00,15:28:00,22403.0,"('22500CE', '22300PE')",23.4,22.5,45.9,2024-04-25 10:13:00,66.0,22500PE,80.75,205.9,0.2,0.35,-9.639,-25.0325,-34.671499999999995
2024-05-02,Thursday,TRUE,09:44:00,15:28:00,22743.1,"('22750CE', '22600PE')",25.25,29.05,54.3,,66.0,,,,,,53.657,0.0,53.657
2024-05-09,Thursday,TRUE,09:44:00,15:28:00,22347.2,"('22350CE', '22100PE')",22.1,23.3,45.400000000000006,2024-05-09 10:12:00,66.0,22150CE,73.9,84.15,0.05,0.05,-9.534000000000002,73.111,63.577
2024-05-16,Thursday,TRUE,09:44:00,15:28:00,22333.15,"('22300CE', '22150PE')",33.5,39.4,72.9,2024-05-16 09:51:00,66.0,22250PE,80.15,217.9,0.05,0.05,-15.309000000000001,-24.846500000000002,-40.1555
2024-05-23,Thursday,TRUE,09:44:00,15:28:00,22733.0,"('22800CE', '22550PE')",32.05,27.1,59.15,2024-05-23 11:57:00,66.0,22800PE,77.7,84.9,0.05,0.05,-12.4215,76.873,64.45150000000001
2024-05-30,Thursday,TRUE,09:44:00,15:28:00,22594.55,"('22750CE', '22400PE')",24.7,20.4,45.099999999999994,,66.0,,,,,,44.498999999999995,0.0,44.498999999999995
2024-06-06,Thursday,TRUE,09:44:00,15:28:00,22776.7,"('23850CE', '22400PE')",24.75,21.95,46.7,,66.0,,,,,,22.633000000000003,0.0,22.633000000000003
2024-06-13,Thursday,TRUE,09:44:00,15:28:00,23395.05,"('23450CE', '23250PE')",26.5,20.8,47.3,,69.0,,,,,,46.727,0.0,46.727
2024-06-20,Thursday,TRUE,09:44:00,15:28:00,23502.5,"('23600CE', '23350PE')",28.75,26.45,55.2,2024-06-20 09:56:00,69.0,23400CE,91.0,231.55,88.8,166.65,-11.592,-28.21,-39.802
2024-06-27,Thursday,TRUE,09:44:00,15:28:00,23847.0,"('23950CE', '23750PE')",31.1,27.9,59.0,2024-06-27 10:01:00,69.0,24000PE,95.5,170.9,0.05,0.05,-12.39,-29.604999999999997,-41.995
2024-07-04,Thursday,TRUE,09:44:00,15:28:00,24444.0,"('24450CE', '24350PE')",26.5,24.25,50.75,2024-07-04 10:26:00,72.0,24250CE,107.2,113.15,41.25,52.1,-10.6575,54.028,43.3705
2024-07-11,Thursday,TRUE,09:44:00,15:28:00,24370.3,"('24350CE', '24300PE')",28.6,28.55,57.150000000000006,2024-07-11 10:13:00,72.0,24200CE,94.45,143.0,29.55,116.1,-12.001500000000002,-29.279500000000002,-41.281000000000006
2024-07-18,Thursday,TRUE,09:44:00,15:28:00,24601.3,"('24650CE', '24550PE')",24.9,30.0,54.9,2024-07-18 09:49:00,72.0,24700PE,73.8,204.0,0.05,0.05,-11.529,-22.877999999999997,-34.407
2024-07-25,Thursday,TRUE,09:44:00,15:28:00,24278.1,"('24350CE', '24200PE')",29.9,28.15,58.05,2024-07-25 14:00:00,72.0,24500PE,94.05,118.05,81.65,93.8,-12.1905,-0.6905,-12.881
