Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-05,Friday,FALSE,09:26:00,15:25:00,21790.65,"('22050CE', '21400PE')",22.4,23.3,45.7,,42.0,,,,,,11.793,0.0,11.793
2024-01-12,Friday,FALSE,09:26:00,15:25:00,21768.55,"('22050CE', '21350PE')",25.9,24.0,49.9,2024-01-12 10:06:00,42.0,21550PE,46.35,47.75,27.85,28.4,-10.479000000000001,17.486500000000003,7.007500000000002
2024-01-19,Friday,FALSE,09:26:00,15:25:00,21663.0,"('22150CE', '21150PE')",23.1,24.95,48.05,,42.0,,,,,,7.419499999999998,0.0,7.419499999999998
2024-02-02,Friday,FALSE,09:26:00,15:25:00,22013.05,"('22450CE', '21400PE')",23.6,24.1,47.7,2024-02-02 11:31:00,44.0,21700PE,45.9,105.45,41.05,84.1,-10.017000000000001,-14.229,-24.246000000000002
2024-02-09,Friday,FALSE,09:26:00,15:25:00,21812.0,"('22300CE', '21150PE')",22.1,23.95,46.05,2024-02-09 10:01:00,42.0,22050CE,50.45,64.35,40.4,51.25,-9.670499999999999,-1.3044999999999973,-10.974999999999996
2024-02-16,Friday,FALSE,09:26:00,15:25:00,22060.0,"('22450CE', '21450PE')",23.75,21.7,45.45,2024-02-16 10:14:00,44.0,21700PE,48.15,51.6,37.65,48.1,-9.544500000000001,-0.4315000000000028,-9.976000000000004
2024-02-23,Friday,FALSE,09:26:00,15:25:00,22273.15,"('22700CE', '21750PE')",26.05,27.2,53.25,,44.0,,,,,,16.4675,0.0,16.4675
2024-03-01,Friday,FALSE,09:26:00,15:25:00,22248.2,"('22600CE', '21600PE')",24.05,24.75,48.8,2024-03-01 11:13:00,44.0,21850PE,45.1,46.6,30.8,32.2,-10.248,12.448999999999998,2.2009999999999987
2024-03-15,Friday,FALSE,09:26:00,15:25:00,22186.2,"('22550CE', '21600PE')",23.75,21.6,45.35,2024-03-15 09:38:00,44.0,22350CE,51.6,51.85,29.3,40.75,-9.5235,10.334000000000001,0.8105000000000011
2024-04-19,Friday,FALSE,09:26:00,15:25:00,21863.75,"('22350CE', '21000PE')",23.6,22.8,46.400000000000006,2024-04-19 12:39:00,42.0,21500PE,45.6,49.8,25.35,30.8,-9.744000000000002,14.344000000000001,4.6
2024-05-03,Friday,FALSE,09:26:00,15:25:00,22880.25,"('23150CE', '22350PE')",22.9,22.15,45.05,2024-05-03 10:21:00,44.0,22950CE,49.4,52.35,18.1,19.8,-9.4605,29.105999999999998,19.6455
2024-05-10,Friday,FALSE,09:26:00,15:25:00,22130.05,"('22550CE', '21450PE')",23.25,23.75,47.0,,44.0,,,,,,18.130000000000003,0.0,18.130000000000003
2024-05-24,Friday,FALSE,09:26:00,15:25:00,23016.75,"('23500CE', '22400PE')",25.75,27.3,53.05,,46.0,,,,,,18.7195,0.0,18.7195
2024-05-31,Friday,FALSE,09:26:00,15:25:00,22742.0,"('24700CE', '20800PE')",24.4,31.4,55.8,2024-05-31 14:33:00,44.0,24050CE,48.0,65.0,47.5,63.6,-11.718,-14.879999999999999,-26.598
2024-06-07,Friday,FALSE,09:26:00,15:25:00,22969.0,"('24050CE', '21900PE')",23.9,23.05,46.95,,44.0,,,,,,20.1305,0.0,20.1305
2024-06-21,Friday,FALSE,09:26:00,15:25:00,23610.0,"('23950CE', '23150PE')",24.9,23.6,48.5,2024-06-21 13:02:00,46.0,23700CE,47.2,83.05,40.75,45.4,-10.185,-14.632,-24.817
2024-06-28,Friday,FALSE,09:26:00,15:25:00,24172.4,"('24500CE', '23550PE')",29.75,29.6,59.35,2024-06-28 09:40:00,48.0,23750PE,49.85,63.55,36.25,47.9,-12.463500000000002,1.451500000000003,-11.011999999999999
2024-07-05,Friday,FALSE,09:26:00,15:25:00,24265.0,"('24550CE', '23800PE')",26.3,25.95,52.25,,48.0,,,,,,3.4775,0.0,3.4775
2024-07-19,Friday,FALSE,09:26:00,15:25:00,24775.8,"('25450CE', '23850PE')",24.2,25.35,49.55,2024-07-19 14:56:00,48.0,25100CE,52.55,54.35,48.0,50.6,-10.4055,1.4244999999999957,-8.981000000000005
2024-07-26,Friday,FALSE,09:26:00,15:25:00,24519.5,"('24800CE', '24050PE')",31.45,31.95,63.4,2024-07-26 10:01:00,48.0,24300PE,51.75,52.95,15.9,18.2,-13.314,33.0325,19.7185
2024-08-02,Friday,FALSE,09:26:00,15:25:00,24869.0,"('25200CE', '24350PE')",31.25,28.6,59.85,2024-08-02 09:45:00,48.0,25050CE,48.1,56.9,27.8,32.25,-12.5685,15.369000000000002,2.8005000000000013
2024-08-16,Friday,FALSE,09:26:00,15:25:00,24423.9,"('24750CE', '24000PE')",31.45,34.1,65.55,2024-08-16 10:20:00,48.0,24500CE,59.0,184.0,49.6,174.8,-13.7655,-18.29,-32.055499999999995
2024-08-23,Friday,FALSE,09:26:00,15:25:00,24840.25,"('25150CE', '24450PE')",30.75,28.25,59.0,,48.0,,,,,,4.209999999999997,0.0,4.209999999999997
2024-08-30,Friday,FALSE,09:26:00,15:25:00,25338.95,"('25600CE', '24850PE')",24.9,25.55,50.45,,50.0,,,,,,14.295499999999997,0.0,14.295499999999997
2024-09-06,Friday,FALSE,09:26:00,15:25:00,25162.85,"('25450CE', '24700PE')",24.8,25.65,50.45,2024-09-06 09:41:00,50.0,25250CE,63.3,64.35,28.6,30.95,-10.594500000000002,31.716999999999995,21.122499999999995
2024-09-13,Friday,FALSE,09:26:00,15:25:00,25345.0,"('25650CE', '24850PE')",30.5,29.1,59.6,,50.0,,,,,,13.904000000000007,0.0,13.904000000000007
2024-09-20,Friday,FALSE,09:26:00,15:25:00,25506.95,"('25850CE', '24950PE')",31.1,32.0,63.1,2024-09-20 10:36:00,50.0,25300PE,57.2,77.4,38.55,41.0,-13.251000000000001,-17.732,-30.983
2024-10-04,Friday,FALSE,09:26:00,15:25:00,25355.65,"('25700CE', '24200PE')",30.15,29.1,59.25,2024-10-04 10:52:00,50.0,24850PE,52.85,136.4,41.2,108.25,-12.4425,-16.3835,-28.826
2024-10-11,Friday,FALSE,09:26:00,15:25:00,25100.0,"('25450CE', '24400PE')",25.75,24.55,50.3,,50.0,,,,,,16.596999999999994,0.0,16.596999999999994
2024-10-18,Friday,FALSE,09:26:00,15:25:00,24662.65,"('25100CE', '23900PE')",25.95,26.7,52.65,2024-10-18 12:26:00,48.0,24550PE,48.7,55.75,34.35,38.75,-11.056500000000002,9.463000000000003,-1.5934999999999988
2024-10-25,Friday,FALSE,09:26:00,15:25:00,24425.1,"('24850CE', '23850PE')",25.1,23.75,48.85,2024-10-25 09:44:00,48.0,24600CE,59.75,64.1,16.55,27.45,-10.258500000000002,31.702499999999997,21.443999999999996
2024-11-08,Friday,FALSE,09:26:00,15:25:00,24255.0,"('24650CE', '23550PE')",28.3,30.2,58.5,2024-11-08 09:47:00,48.0,23850PE,48.25,71.45,40.45,54.05,-12.285,-14.9575,-27.2425
2024-11-22,Friday,FALSE,09:26:00,15:25:00,23520.2,"('24000CE', '22800PE')",24.55,24.95,49.5,2024-11-22 10:03:00,46.0,23100PE,52.5,80.2,29.35,32.55,-10.395,-16.275,-26.669999999999998
2024-11-29,Friday,FALSE,09:26:00,15:25:00,24155.0,"('24550CE', '23400PE')",28.8,30.15,58.95,2024-11-29 10:32:00,48.0,23650PE,51.75,54.4,22.55,24.15,-12.3795,27.082500000000003,14.703000000000003
2024-12-06,Friday,FALSE,09:26:00,15:25:00,24796.95,"('25450CE', '23750PE')",25.9,24.7,50.599999999999994,,48.0,,,,,,32.193999999999996,0.0,32.193999999999996
2024-12-13,Friday,FALSE,09:26:00,15:25:00,24488.6,"('24950CE', '23850PE')",27.65,27.45,55.099999999999994,2024-12-13 10:21:00,48.0,24650CE,48.15,235.9,46.05,227.1,-11.571,-14.926499999999999,-26.4975
2024-12-27,Friday,FALSE,09:26:00,15:25:00,23982.15,"('24350CE', '23250PE')",23.65,25.9,49.55,,46.0,,,,,,26.004499999999997,0.0,26.004499999999997
