Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-01,Monday,FALSE,10:44:00,15:25:00,72155.67,"('73500CE', '70900PE')",72.7,78.0,150.7,2024-01-01 14:43:00,140.0,71800PE,144.9,269.9,139.55,261.35,-32.02375,-45.28125,-77.305
2024-01-08,Monday,FALSE,10:44:00,15:25:00,71945.23,"('73000CE', '70800PE')",71.3,72.6,143.89999999999998,2024-01-08 11:07:00,140.0,72400CE,152.0,176.65,82.5,86.8,-30.578749999999996,63.300000000000004,32.72125000000001
2024-01-15,Monday,FALSE,10:44:00,15:25:00,73129.27,"('74400CE', '71500PE')",85.7,91.0,176.7,,140.0,,,,,,5.79125,0.0,5.79125
2024-01-29,Monday,FALSE,10:44:00,15:25:00,71489.87,"('73800CE', '68600PE')",76.75,75.1,151.85,2024-01-29 12:12:00,140.0,69800PE,165.15,168.5,115.4,117.1,-32.268125,45.98562500000001,13.717500000000015
2024-02-05,Monday,FALSE,10:44:00,15:25:00,72156.77,"('74200CE', '69900PE')",99.05,92.4,191.45,,140.0,,,,,,9.656874999999983,0.0,9.656874999999983
2024-02-12,Monday,FALSE,10:44:00,15:25:00,71282.72,"('73100CE', '69500PE')",72.15,72.45,144.60000000000002,2024-02-12 12:57:00,140.0,72500CE,148.1,165.0,127.35,136.7,-30.727500000000006,9.548750000000005,-21.17875
2024-02-19,Monday,FALSE,10:44:00,15:25:00,72506.01,"('74000CE', '70600PE')",75.2,72.95,148.15,2024-02-19 12:42:00,140.0,71400PE,142.25,166.0,126.0,155.15,-31.481875000000002,-14.678125000000005,-46.16000000000001
2024-02-26,Monday,FALSE,10:44:00,15:25:00,72821.37,"('74700CE', '71100PE')",80.75,83.4,164.15,,140.0,,,,,,28.448125,0.0,28.448125
2024-03-11,Monday,FALSE,10:44:00,15:25:00,73878.54,"('75200CE', '72400PE')",79.0,74.8,153.8,,140.0,,,,,,1.0774999999999997,0.0,1.0774999999999997
2024-03-18,Monday,FALSE,10:44:00,15:25:00,72578.6,"('74100CE', '70900PE')",79.35,77.7,157.05,2024-03-18 12:25:00,140.0,71800PE,148.8,173.3,117.55,147.9,-33.373125,-0.9599999999999946,-34.333124999999995
