Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-05,Friday,FALSE,10:02:00,15:25:00,21810.1,"('22050CE', '21400PE')",22.6,20.7,43.3,2024-01-05 14:18:00,42.0,21800CE,49.65,89.6,47.3,70.7,-9.093,-15.391499999999999,-24.484499999999997
2024-01-12,Friday,FALSE,10:02:00,15:25:00,21801.0,"('22100CE', '21350PE')",21.3,21.9,43.2,2024-01-12 10:07:00,42.0,21550PE,46.35,47.75,27.85,28.4,-9.072000000000001,17.486500000000003,8.414500000000002
2024-01-19,Friday,FALSE,10:02:00,15:25:00,21658.5,"('22100CE', '21150PE')",25.7,24.25,49.95,,42.0,,,,,,4.050500000000004,0.0,4.050500000000004
2024-02-02,Friday,FALSE,10:02:00,15:25:00,22048.25,"('22450CE', '21450PE')",22.1,23.8,45.900000000000006,2024-02-02 11:17:00,44.0,21700PE,48.55,105.45,41.05,84.1,-9.639000000000001,-15.050499999999998,-24.6895
2024-02-09,Friday,FALSE,10:02:00,15:25:00,21754.1,"('22200CE', '21100PE')",26.95,27.2,54.15,,42.0,,,,,,19.258500000000005,0.0,19.258500000000005
2024-02-16,Friday,FALSE,10:02:00,15:25:00,22080.0,"('22450CE', '21550PE')",27.8,29.2,57.0,,44.0,,,,,,5.43,0.0,5.43
2024-02-23,Friday,FALSE,10:02:00,15:25:00,22275.35,"('22700CE', '21750PE')",26.25,28.2,54.45,,44.0,,,,,,17.655500000000004,0.0,17.655500000000004
2024-03-01,Friday,FALSE,10:02:00,15:25:00,22288.85,"('22650CE', '21600PE')",21.6,23.0,44.6,2024-03-01 11:28:00,44.0,21850PE,45.45,45.9,30.8,32.2,-9.366,12.7955,3.429500000000001
2024-03-15,Friday,FALSE,10:02:00,15:25:00,22065.2,"('22450CE', '21450PE')",23.85,23.85,47.7,,44.0,,,,,,14.273,0.0,14.273
2024-04-19,Friday,FALSE,10:02:00,15:25:00,21895.5,"('22350CE', '21150PE')",25.15,24.3,49.45,2024-04-19 12:37:00,42.0,21450PE,42.9,44.1,22.15,27.0,-10.384500000000001,15.470999999999998,5.086499999999997
2024-05-03,Friday,FALSE,10:02:00,15:25:00,22869.0,"('23100CE', '22400PE')",28.05,29.15,57.2,2024-05-03 10:21:00,44.0,22950CE,49.4,52.35,18.1,19.8,-12.012,29.105999999999998,17.093999999999998
2024-05-10,Friday,FALSE,10:02:00,15:25:00,22208.45,"('22600CE', '21600PE')",24.2,24.75,48.95,,44.0,,,,,,12.2605,0.0,12.2605
2024-05-24,Friday,FALSE,10:02:00,15:25:00,22965.45,"('23450CE', '22350PE')",25.45,24.4,49.849999999999994,,44.0,,,,,,14.101499999999994,0.0,14.101499999999994
2024-05-31,Friday,FALSE,10:02:00,15:25:00,22684.7,"('24500CE', '20800PE')",26.05,25.85,51.900000000000006,2024-05-31 14:29:00,44.0,21000PE,46.7,71.6,46.95,66.05,-10.899000000000003,-14.477,-25.376000000000005
2024-06-07,Friday,FALSE,10:02:00,15:25:00,22997.8,"('23700CE', '21950PE')",24.1,23.4,47.5,2024-06-07 11:47:00,44.0,22450PE,48.05,52.2,27.2,28.3,-9.975,19.269499999999997,9.294499999999998
2024-06-21,Friday,FALSE,10:02:00,15:25:00,23620.0,"('23950CE', '23200PE')",23.4,24.6,48.0,2024-06-21 12:41:00,46.0,23700CE,51.95,83.05,40.75,45.4,-10.080000000000002,-16.1045,-26.184500000000003
2024-06-28,Friday,FALSE,10:02:00,15:25:00,24211.2,"('24600CE', '23550PE')",25.15,26.3,51.45,,48.0,,,,,,16.7355,0.0,16.7355
2024-07-05,Friday,FALSE,10:02:00,15:25:00,24252.55,"('24500CE', '23850PE')",29.05,28.3,57.35,2024-07-05 11:36:00,48.0,24100PE,54.35,72.25,33.75,42.65,-12.0435,-16.8485,-28.892000000000003
2024-07-19,Friday,FALSE,10:02:00,15:25:00,24730.55,"('25400CE', '23900PE')",27.15,27.85,55.0,2024-07-19 11:50:00,48.0,25150CE,54.75,60.6,41.05,42.9,-11.55,11.302500000000002,-0.24749999999999872
2024-07-26,Friday,FALSE,10:02:00,15:25:00,24616.0,"('24900CE', '24150PE')",29.2,29.4,58.599999999999994,2024-07-26 11:00:00,48.0,24350PE,48.95,49.0,18.55,21.45,-12.306,27.010500000000004,14.704500000000005
2024-08-02,Friday,FALSE,10:02:00,15:25:00,24752.0,"('25150CE', '24150PE')",25.5,26.35,51.85,,48.0,,,,,,9.181500000000003,0.0,9.181500000000003
2024-08-16,Friday,FALSE,10:02:00,15:25:00,24329.0,"('24650CE', '23850PE')",30.55,30.25,60.8,2024-08-16 10:31:00,48.0,24500CE,53.65,184.0,49.6,174.8,-12.768,-16.6315,-29.3995
2024-08-23,Friday,FALSE,10:02:00,15:25:00,24837.15,"('25150CE', '24450PE')",25.1,26.15,51.25,,48.0,,,,,,-3.462500000000003,0.0,-3.462500000000003
2024-08-30,Friday,FALSE,10:02:00,15:25:00,25287.5,"('25550CE', '24850PE')",25.55,29.45,55.0,,50.0,,,,,,10.049999999999994,0.0,10.049999999999994
2024-09-06,Friday,FALSE,10:02:00,15:25:00,25038.85,"('25350CE', '24500PE')",32.4,30.0,62.4,2024-09-06 10:06:00,50.0,25200CE,59.25,61.4,36.0,39.35,-13.104000000000001,19.307499999999997,6.2034999999999965
2024-09-13,Friday,FALSE,10:02:00,15:25:00,25340.65,"('25650CE', '24900PE')",29.3,31.85,61.150000000000006,,50.0,,,,,,11.538500000000006,0.0,11.538500000000006
2024-09-20,Friday,FALSE,10:02:00,15:25:00,25573.15,"('25900CE', '25000PE')",28.55,29.15,57.7,2024-09-20 10:39:00,50.0,25300PE,54.6,77.4,38.55,41.0,-12.117,-16.926,-29.043
2024-10-04,Friday,FALSE,10:02:00,15:25:00,25435.0,"('25750CE', '24450PE')",30.0,27.5,57.5,2024-10-04 10:52:00,50.0,24850PE,52.85,136.4,41.2,108.25,-12.075,-16.3835,-28.4585
2024-10-11,Friday,FALSE,10:02:00,15:25:00,25123.6,"('25400CE', '24550PE')",30.9,31.1,62.0,,50.0,,,,,,10.429999999999998,0.0,10.429999999999998
2024-10-18,Friday,FALSE,10:02:00,15:25:00,24716.0,"('25100CE', '24100PE')",25.85,27.7,53.55,2024-10-18 11:42:00,48.0,24500PE,49.9,55.15,28.85,32.8,-11.245500000000002,16.601000000000003,5.355500000000001
2024-10-25,Friday,FALSE,10:02:00,15:25:00,24267.35,"('24700CE', '23650PE')",27.65,27.75,55.4,,48.0,,,,,,14.695999999999993,0.0,14.695999999999993
2024-11-08,Friday,FALSE,10:02:00,15:25:00,24269.3,"('24650CE', '23600PE')",25.65,26.85,52.5,,48.0,,,,,,16.825000000000003,0.0,16.825000000000003
2024-11-22,Friday,FALSE,10:02:00,15:25:00,23562.55,"('24050CE', '22850PE')",25.65,27.1,52.75,2024-11-22 10:09:00,46.0,23100PE,51.25,80.2,29.35,32.55,-11.0775,-15.8875,-26.965
2024-11-29,Friday,FALSE,10:02:00,15:25:00,24210.05,"('24650CE', '23400PE')",24.35,26.75,51.1,,48.0,,,,,,23.839000000000002,0.0,23.839000000000002
