Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-05,Friday,FALSE,09:32:00,15:25:00,21811.45,"('22050CE', '21400PE')",22.4,20.7,43.099999999999994,2024-01-05 14:18:00,42.0,21800CE,49.65,89.6,47.3,70.7,-9.050999999999998,-15.391499999999999,-24.442499999999995
2024-01-12,Friday,FALSE,09:32:00,15:25:00,21777.0,"('22050CE', '21350PE')",25.05,23.05,48.1,2024-01-12 10:05:00,42.0,21550PE,47.15,47.75,27.85,28.4,-10.101,18.2785,8.1775
2024-01-19,Friday,FALSE,09:32:00,15:25:00,21660.45,"('22150CE', '21100PE')",22.7,21.65,44.349999999999994,,42.0,,,,,,6.7564999999999955,0.0,6.7564999999999955
2024-02-02,Friday,FALSE,09:32:00,15:25:00,22033.9,"('22450CE', '21450PE')",25.35,26.95,52.3,2024-02-02 11:37:00,44.0,21700PE,44.6,105.45,41.05,84.1,-10.983,-13.826,-24.809
2024-02-09,Friday,FALSE,09:32:00,15:25:00,21815.0,"('22300CE', '21150PE')",22.3,22.1,44.400000000000006,2024-02-09 10:01:00,42.0,22050CE,50.45,64.35,40.4,51.25,-9.324000000000002,-1.3044999999999973,-10.628499999999999
2024-02-16,Friday,FALSE,09:32:00,15:25:00,22063.85,"('22450CE', '21450PE')",24.1,22.0,46.1,2024-02-16 10:14:00,44.0,21700PE,48.15,51.6,37.65,48.1,-9.681000000000001,-0.4315000000000028,-10.112500000000004
2024-02-23,Friday,FALSE,09:32:00,15:25:00,22250.0,"('22700CE', '21700PE')",24.15,24.95,49.099999999999994,,44.0,,,,,,16.508999999999993,0.0,16.508999999999993
2024-03-01,Friday,FALSE,09:32:00,15:25:00,22243.95,"('22550CE', '21650PE')",29.3,30.2,59.5,2024-03-01 10:32:00,44.0,21800PE,44.55,46.15,26.1,27.3,-12.495000000000001,16.804499999999997,4.309499999999996
2024-03-15,Friday,FALSE,09:32:00,15:25:00,22168.8,"('22550CE', '21600PE')",22.25,22.55,44.8,2024-03-15 09:38:00,44.0,22350CE,51.6,51.85,29.3,40.75,-9.408,10.334000000000001,0.9260000000000019
2024-04-19,Friday,FALSE,09:32:00,15:25:00,21868.55,"('22350CE', '21050PE')",24.0,24.35,48.35,2024-04-19 12:39:00,42.0,21500PE,45.6,49.8,25.35,30.8,-10.153500000000001,14.344000000000001,4.1905
