Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-04,Thursday,TRUE,10:08:00,15:28:00,21713.15,"('21600CE', '21600PE')",40.85,19.5,60.35,2024-01-04 10:21:00,63.0,21700PE,69.05,74.65,41.0,41.1,-12.6735,27.259499999999996,14.585999999999995
2024-01-11,Thursday,TRUE,10:08:00,15:28:00,21710.0,"('21650CE', '21650PE')",45.7,23.55,69.25,,63.0,,,,,,59.4075,0.0,59.4075
2024-01-18,Thursday,TRUE,10:08:00,15:28:00,21401.85,"('21400CE', '21350PE')",38.2,43.85,82.05000000000001,2024-01-18 10:48:00,63.0,21550PE,97.2,134.5,47.9,87.65,-17.230500000000003,-30.132,-47.362500000000004
2024-01-25,Thursday,TRUE,10:08:00,15:28:00,21373.9,"('21450CE', '21250PE')",28.6,24.3,52.900000000000006,2024-01-25 10:21:00,63.0,21300CE,67.45,112.05,1.85,50.75,-11.109000000000002,-20.909499999999998,-32.0185
2024-02-01,Thursday,TRUE,10:08:00,15:28:00,21880.0,"('22100CE', '21550PE')",25.5,25.2,50.7,2024-02-01 11:03:00,63.0,21750PE,69.65,169.9,26.1,52.65,-10.647,-21.5915,-32.2385
2024-02-08,Thursday,TRUE,10:08:00,15:28:00,22030.0,"('22000CE', '21900PE')",28.0,28.65,56.65,2024-02-08 10:09:00,66.0,21850CE,97.35,119.95,0.05,0.05,-11.8965,96.3265,84.42999999999999
2024-02-15,Thursday,TRUE,10:08:00,15:28:00,21918.45,"('21950CE', '21800PE')",28.3,31.3,59.6,,63.0,,,,,,58.904,0.0,58.904
2024-02-22,Thursday,TRUE,10:08:00,15:28:00,21994.2,"('22000CE', '21800PE')",34.8,29.1,63.9,2024-02-22 13:58:00,63.0,22150PE,86.65,116.2,0.05,0.05,-13.419,-26.8615,-40.2805
2024-02-29,Thursday,TRUE,10:08:00,15:28:00,21951.95,"('22050CE', '21850PE')",32.0,34.35,66.35,2024-02-29 10:10:00,63.0,21900CE,83.75,138.45,18.3,84.2,-13.933499999999999,-25.9625,-39.896
2024-03-07,Thursday,TRUE,10:08:00,15:28:00,22576.05,"('22500CE', '22500PE')",36.0,39.9,75.9,2024-03-07 10:44:00,66.0,22400CE,71.35,143.65,63.05,93.45,-15.939000000000002,-22.118499999999997,-38.0575
2024-03-14,Thursday,TRUE,10:08:00,15:28:00,22160.0,"('22100CE', '22000PE')",32.55,38.45,71.0,2024-03-14 11:33:00,66.0,22200PE,74.85,104.1,27.5,53.25,-14.91,-23.2035,-38.1135
