Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-01,Monday,FALSE,10:32:00,15:25:00,72128.29,"('73400CE', '70900PE')",81.2,84.0,165.2,2024-01-01 14:43:00,140.0,71800PE,144.9,269.9,139.55,261.35,-35.105,-45.28125,-80.38624999999999
2024-01-08,Monday,FALSE,10:32:00,15:25:00,72052.23,"('73100CE', '70900PE')",74.1,74.5,148.6,2024-01-08 11:07:00,140.0,72400CE,152.0,176.65,82.5,86.8,-31.5775,63.300000000000004,31.722500000000004
2024-01-15,Monday,FALSE,10:32:00,15:25:00,73128.46,"('74400CE', '71500PE')",88.7,90.8,179.5,,140.0,,,,,,8.556250000000011,0.0,8.556250000000011
2024-01-29,Monday,FALSE,10:32:00,15:25:00,71414.22,"('73600CE', '69000PE')",102.0,102.5,204.5,2024-01-29 12:23:00,140.0,69700PE,151.65,157.85,105.6,111.0,-43.456250000000004,38.754375,-4.701875000000001
2024-02-05,Monday,FALSE,10:32:00,15:25:00,72025.96,"('74300CE', '69500PE')",70.4,72.3,142.7,,140.0,,,,,,4.666249999999989,0.0,4.666249999999989
2024-02-12,Monday,FALSE,10:32:00,15:25:00,71256.76,"('73100CE', '69500PE')",71.65,75.0,146.65,2024-02-12 12:57:00,140.0,72500CE,148.1,165.0,127.35,136.7,-31.163125,9.548750000000005,-21.614374999999995
2024-02-19,Monday,FALSE,10:32:00,15:25:00,72543.22,"('73900CE', '70900PE')",92.05,104.5,196.55,2024-02-19 14:27:00,140.0,71500PE,146.0,185.8,143.95,172.35,-41.766875,-28.174999999999994,-69.941875
2024-02-26,Monday,FALSE,10:32:00,15:25:00,72855.25,"('74800CE', '71000PE')",72.5,75.0,147.5,,140.0,,,,,,27.356250000000003,0.0,27.356250000000003
2024-03-11,Monday,FALSE,10:32:00,15:25:00,73923.74,"('75300CE', '72400PE')",73.55,73.75,147.3,,140.0,,,,,,1.958750000000011,0.0,1.958750000000011
2024-03-18,Monday,FALSE,10:32:00,15:25:00,72673.8,"('74200CE', '70900PE')",76.05,74.95,151.0,,140.0,,,,,,43.7625,0.0,43.7625
2024-04-01,Monday,FALSE,10:32:00,15:25:00,74107.39,"('75600CE', '72600PE')",74.0,76.15,150.15,,140.0,,,,,,44.27312500000001,0.0,44.27312500000001
2024-04-22,Monday,FALSE,10:32:00,15:25:00,73331.82,"('74800CE', '71500PE')",70.95,73.7,144.65,,140.0,,,,,,10.941875000000028,0.0,10.941875000000028
2024-05-06,Monday,FALSE,10:32:00,15:25:00,74133.02,"('75700CE', '72500PE')",82.95,78.8,161.75,,140.0,,,,,,34.57812499999999,0.0,34.57812499999999
2024-05-13,Monday,FALSE,10:32:00,15:25:00,71994.13,"('73600CE', '70400PE')",87.0,91.9,178.9,2024-05-13 11:36:00,140.0,71300PE,144.65,201.9,80.6,81.75,-38.01625,-45.203125,-83.219375
2024-05-27,Monday,FALSE,10:32:00,15:25:00,75588.48,"('77100CE', '74100PE')",83.2,84.7,167.9,2024-05-27 11:56:00,150.0,74900PE,167.35,330.0,136.25,245.15,-35.67875000000001,-52.296875,-87.97562500000001
2024-06-03,Monday,FALSE,10:32:00,15:25:00,76099.77,"('81000CE', '73800PE')",86.15,304.4,390.54999999999995,,150.0,,,,,,-76.98187500000002,0.0,-76.98187500000002
2024-06-10,Monday,FALSE,10:32:00,15:25:00,76773.23,"('79500CE', '73600PE')",84.65,78.3,162.95,,150.0,,,,,,44.81312499999999,0.0,44.81312499999999
2024-06-24,Monday,FALSE,10:32:00,15:25:00,77103.32,"('78500CE', '75500PE')",76.35,79.0,155.35,,150.0,,,,,,11.358124999999983,0.0,11.358124999999983
2024-07-01,Monday,FALSE,10:32:00,15:25:00,79251.0,"('80800CE', '77700PE')",82.6,87.75,170.35,,150.0,,,,,,16.620625,0.0,16.620625
2024-07-08,Monday,FALSE,10:32:00,15:25:00,79940.17,"('81200CE', '78800PE')",87.1,88.05,175.14999999999998,,150.0,,,,,,16.110624999999985,0.0,16.110624999999985
2024-07-22,Monday,FALSE,10:32:00,15:25:00,80690.83,"('82800CE', '78000PE')",86.5,97.0,183.5,2024-07-22 12:24:00,160.0,82700CE,164.5,176.45,148.9,162.0,-38.993750000000006,0.4437500000000001,-38.550000000000004
2024-07-29,Monday,FALSE,10:32:00,15:25:00,81561.83,"('83000CE', '80200PE')",80.55,82.7,163.25,2024-07-29 11:41:00,160.0,81000PE,167.1,410.0,157.4,298.35,-34.690625,-52.21874999999999,-86.90937499999998
2024-08-05,Monday,FALSE,10:32:00,15:25:00,79498.61,"('81700CE', '77000PE')",89.1,87.0,176.1,2024-08-05 10:47:00,150.0,81000CE,154.6,159.0,122.4,137.8,-37.42125,14.867499999999982,-22.55375000000002
2024-08-19,Monday,FALSE,10:32:00,15:25:00,80452.4,"('81500CE', '78900PE')",111.95,94.8,206.75,,160.0,,,,,,36.665625,0.0,36.665625
2024-08-26,Monday,FALSE,10:32:00,15:25:00,81673.25,"('82700CE', '80400PE')",92.45,87.9,180.35000000000002,,160.0,,,,,,14.495625000000029,0.0,14.495625000000029
2024-09-02,Monday,FALSE,10:32:00,15:25:00,82603.16,"('83600CE', '81300PE')",84.5,85.7,170.2,,160.0,,,,,,26.822499999999987,0.0,26.822499999999987
2024-09-09,Monday,FALSE,10:32:00,15:25:00,81141.95,"('82400CE', '79800PE')",84.35,85.6,169.95,,160.0,,,,,,-3.824375000000017,0.0,-3.824375000000017
2024-09-16,Monday,FALSE,10:32:00,15:25:00,83046.38,"('84200CE', '81800PE')",87.65,88.25,175.9,,160.0,,,,,,11.201250000000005,0.0,11.201250000000005
2024-09-23,Monday,FALSE,10:32:00,15:25:00,84739.36,"('86300CE', '82500PE')",81.75,81.25,163.0,,160.0,,,,,,17.06250000000002,0.0,17.06250000000002
2024-10-07,Monday,FALSE,10:32:00,15:25:00,81790.01,"('83900CE', '79500PE')",94.95,103.6,198.55,2024-10-07 10:49:00,160.0,83200CE,165.9,215.0,106.9,125.9,-42.19187500000001,37.92625,-4.265625000000007
2024-10-14,Monday,FALSE,10:32:00,15:25:00,81824.21,"('83000CE', '80600PE')",97.0,91.95,188.95,,160.0,,,,,,3.7881249999999773,0.0,3.7881249999999773
2024-10-21,Monday,FALSE,10:32:00,15:25:00,81171.99,"('82600CE', '79600PE')",89.6,91.9,181.5,,160.0,,,,,,13.78125000000001,0.0,13.78125000000001
2024-11-04,Monday,FALSE,10:32:00,15:25:00,78644.23,"('80900CE', '76000PE')",93.9,95.3,189.2,2024-11-04 11:02:00,150.0,80400CE,150.4,182.05,131.75,174.2,-40.205,-25.679999999999982,-65.88499999999998
2024-11-25,Monday,FALSE,10:32:00,15:25:00,80393.93,"('82300CE', '75700PE')",90.7,83.45,174.15,,160.0,,,,,,93.87312500000002,0.0,93.87312500000002
2024-12-02,Monday,FALSE,10:32:00,15:25:00,79787.22,"('81700CE', '77600PE')",82.75,78.75,161.5,2024-12-02 12:29:00,150.0,78300PE,151.05,163.0,102.3,119.4,-34.31875,29.761875000000007,-4.5568749999999945
2024-12-09,Monday,FALSE,10:32:00,15:25:00,81481.28,"('83500CE', '79400PE')",87.25,88.7,175.95,,160.0,,,,,,24.25062499999999,0.0,24.25062499999999
2024-12-16,Monday,FALSE,10:32:00,15:25:00,81791.79,"('84000CE', '79500PE')",82.4,80.55,162.95,2024-12-16 11:15:00,160.0,83300CE,168.65,188.5,147.7,158.6,-34.626875,7.941875000000011,-26.684999999999988
2024-12-30,Monday,FALSE,10:32:00,15:25:00,78680.66,"('80100CE', '77200PE')",75.05,76.3,151.35,2024-12-30 11:30:00,150.0,77900PE,157.0,432.25,139.5,275.45,-32.161875,-49.0625,-81.22437500000001
