Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-02,Tuesday,FALSE,10:32:00,15:25:00,71808.4,"('73100CE', '70500PE')",71.85,68.6,140.45,2024-01-02 10:37:00,140.0,72600CE,147.2,187.0,107.7,118.75,-29.845625,26.60999999999999,-3.2356250000000095
2024-01-09,Tuesday,FALSE,10:32:00,15:25:00,71916.53,"('72800CE', '70900PE')",76.05,79.35,155.39999999999998,2024-01-09 14:27:00,140.0,72100CE,142.7,167.4,86.7,120.55,-33.0225,20.36624999999999,-12.65625000000001
2024-01-16,Tuesday,FALSE,10:32:00,15:25:00,73318.96,"('74400CE', '71700PE')",71.5,72.4,143.9,,140.0,,,,,,29.051249999999996,0.0,29.051249999999996
2024-01-20,Saturday,FALSE,10:32:00,15:25:00,71822.9,"('73500CE', '70300PE')",70.7,73.55,144.25,,140.0,,,,,,-4.803125,0.0,-4.803125
2024-01-30,Tuesday,FALSE,10:32:00,15:25:00,71800.19,"('74300CE', '69000PE')",73.05,70.8,143.85,,140.0,,,,,,30.601874999999993,0.0,30.601874999999993
2024-02-06,Tuesday,FALSE,10:32:00,15:25:00,71742.25,"('73500CE', '69500PE')",80.75,76.3,157.05,,140.0,,,,,,10.486875000000017,0.0,10.486875000000017
2024-02-13,Tuesday,FALSE,10:32:00,15:25:00,71452.52,"('72900CE', '69700PE')",79.5,80.6,160.1,,140.0,,,,,,25.74875,0.0,25.74875
2024-02-20,Tuesday,FALSE,10:32:00,15:25:00,72832.53,"('74200CE', '70900PE')",72.5,70.15,142.65,,140.0,,,,,,9.066874999999994,0.0,9.066874999999994
2024-02-27,Tuesday,FALSE,10:32:00,15:25:00,72776.5,"('74300CE', '71100PE')",75.75,80.0,155.75,,140.0,,,,,,25.353125000000013,0.0,25.353125000000013
2024-03-04,Monday,FALSE,10:32:00,15:25:00,73970.73,"('75400CE', '72200PE')",70.7,73.2,143.9,,140.0,,,,,,45.45125,0.0,45.45125
2024-03-12,Tuesday,FALSE,10:32:00,15:25:00,73887.05,"('75100CE', '72700PE')",73.3,76.0,149.3,2024-03-12 10:46:00,140.0,74300CE,147.2,277.95,140.2,211.95,-31.726250000000004,-46.0,-77.72625000000001
2024-03-19,Tuesday,FALSE,10:32:00,15:25:00,72161.76,"('73600CE', '70900PE')",75.0,78.6,153.6,,140.0,,,,,,40.77999999999999,0.0,40.77999999999999
2024-04-02,Tuesday,FALSE,10:32:00,15:25:00,73897.21,"('75000CE', '72800PE')",73.0,77.1,150.1,,140.0,,,,,,19.673749999999984,0.0,19.673749999999984
2024-04-08,Monday,FALSE,10:32:00,15:25:00,74606.29,"('75700CE', '73200PE')",81.4,85.4,166.8,,140.0,,,,,,19.96500000000001,0.0,19.96500000000001
