Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-03,Wednesday,FALSE,10:44:00,15:25:00,71544.07,"('72400CE', '70700PE')",76.95,80.15,157.10000000000002,,140.0,,,,,,58.136250000000025,0.0,58.136250000000025
2024-01-10,Wednesday,FALSE,10:44:00,15:25:00,71355.46,"('72100CE', '70400PE')",84.7,80.4,165.10000000000002,,140.0,,,,,,10.036250000000022,0.0,10.036250000000022
2024-01-17,Wednesday,FALSE,10:44:00,15:25:00,72091.95,"('73200CE', '71000PE')",75.1,76.1,151.2,2024-01-17 11:39:00,140.0,72700CE,155.8,161.15,67.05,73.3,-32.129999999999995,80.55250000000001,48.422500000000014
2024-01-23,Tuesday,FALSE,10:44:00,15:25:00,71322.1,"('72400CE', '70000PE')",76.55,80.65,157.2,2024-01-23 11:42:00,140.0,72000CE,146.7,165.65,41.8,51.65,-33.405,93.21624999999999,59.81124999999999
2024-01-31,Wednesday,FALSE,10:44:00,15:25:00,71478.36,"('73700CE', '69500PE')",74.35,74.4,148.75,2024-01-31 11:40:00,140.0,70400PE,150.35,176.9,128.1,163.65,-31.609375,-15.179375000000011,-46.78875000000001
2024-02-07,Wednesday,FALSE,10:44:00,15:25:00,72244.79,"('73600CE', '70800PE')",82.4,77.25,159.65,,140.0,,,,,,55.65437500000001,0.0,55.65437500000001
2024-02-14,Wednesday,FALSE,10:44:00,15:25:00,71042.91,"('72200CE', '69800PE')",80.55,82.3,162.85,2024-02-14 14:23:00,140.0,70900PE,156.55,176.2,89.7,89.9,-34.605625,64.69312500000001,30.087500000000006
2024-02-21,Wednesday,FALSE,10:44:00,15:25:00,72958.74,"('74000CE', '71600PE')",75.0,72.05,147.05,,140.0,,,,,,28.361875000000015,0.0,28.361875000000015
2024-02-28,Wednesday,FALSE,10:44:00,15:25:00,73144.6,"('74100CE', '72000PE')",88.35,90.1,178.45,2024-02-28 10:51:00,140.0,73700CE,151.25,152.7,53.4,58.1,-37.920625,91.259375,53.338750000000005
2024-03-05,Tuesday,FALSE,10:44:00,15:25:00,73502.49,"('74400CE', '72300PE')",75.65,72.25,147.9,2024-03-05 13:00:00,140.0,73300PE,154.45,221.4,144.8,190.0,-31.42875,-48.26562499999999,-79.694375
2024-03-13,Wednesday,FALSE,10:44:00,15:25:00,73714.39,"('74700CE', '72700PE')",86.35,90.2,176.55,2024-03-13 11:23:00,140.0,74200CE,157.35,159.95,31.8,34.95,-37.516875,120.43312499999999,82.91624999999999
2024-03-20,Wednesday,FALSE,10:44:00,15:25:00,71738.3,"('72900CE', '70800PE')",77.6,75.9,153.5,2024-03-20 12:17:00,140.0,71700PE,145.2,196.3,110.0,166.45,-32.618750000000006,-45.37499999999999,-77.99375
2024-03-26,Tuesday,FALSE,10:44:00,15:25:00,72539.83,"('73600CE', '71600PE')",76.75,72.3,149.05,,140.0,,,,,,52.48687500000001,0.0,52.48687500000001
2024-04-03,Wednesday,FALSE,10:44:00,15:25:00,73916.95,"('74700CE', '73000PE')",74.4,70.05,144.45,2024-04-03 12:46:00,140.0,73600PE,146.5,192.95,132.5,181.55,-30.695625,-45.78124999999999,-76.47687499999999
2024-04-09,Tuesday,FALSE,10:44:00,15:25:00,75094.97,"('75800CE', '74000PE')",78.15,76.9,155.05,,150.0,,,,,,17.311875,0.0,17.311875
2024-04-16,Tuesday,FALSE,10:44:00,15:25:00,73045.66,"('73900CE', '71900PE')",84.75,82.45,167.2,,140.0,,,,,,-3.290000000000017,0.0,-3.290000000000017
2024-04-24,Wednesday,FALSE,10:44:00,15:25:00,74111.72,"('74800CE', '73200PE')",80.1,74.0,154.1,,140.0,,,,,,17.473750000000006,0.0,17.473750000000006
2024-04-30,Tuesday,FALSE,10:44:00,15:25:00,74980.05,"('76100CE', '73700PE')",72.35,70.9,143.25,,140.0,,,,,,11.059374999999994,0.0,11.059374999999994
2024-05-08,Wednesday,FALSE,10:44:00,15:25:00,73127.57,"('74300CE', '72100PE')",78.65,81.6,160.25,2024-05-08 12:08:00,140.0,73000PE,157.45,210.8,105.5,128.0,-34.053125,-49.20312499999999,-83.25625
2024-05-15,Wednesday,FALSE,10:44:00,15:25:00,72852.96,"('73900CE', '71700PE')",78.6,77.85,156.45,,140.0,,,,,,31.994374999999987,0.0,31.994374999999987
2024-05-22,Wednesday,FALSE,10:44:00,15:25:00,74049.09,"('75100CE', '72900PE')",71.35,76.6,147.95,,140.0,,,,,,41.45062499999998,0.0,41.45062499999998
2024-05-29,Wednesday,FALSE,10:44:00,15:25:00,74712.27,"('76000CE', '73500PE')",76.4,74.9,151.3,,140.0,,,,,,8.258750000000006,0.0,8.258750000000006
2024-06-05,Wednesday,FALSE,10:44:00,15:25:00,72578.98,"('74800CE', '69500PE')",90.95,94.1,185.05,2024-06-05 11:10:00,140.0,71200PE,150.45,219.55,48.3,55.3,-39.323125000000005,-47.015625,-86.33875
2024-06-12,Wednesday,FALSE,10:44:00,15:25:00,77031.58,"('78100CE', '75800PE')",84.6,85.15,169.75,,150.0,,,,,,-7.521875000000006,0.0,-7.521875000000006
2024-06-19,Wednesday,FALSE,10:44:00,15:25:00,77115.7,"('78100CE', '76100PE')",73.6,79.8,153.39999999999998,2024-06-19 11:47:00,150.0,76700PE,152.85,172.8,78.0,156.15,-32.5975,-5.210625000000011,-37.808125000000004
2024-06-26,Wednesday,FALSE,10:44:00,15:25:00,78102.63,"('79100CE', '76900PE')",82.25,78.35,160.6,2024-06-26 10:57:00,150.0,77500PE,162.9,165.55,82.5,89.6,-34.1275,71.26375000000002,37.13625000000002
2024-07-03,Wednesday,FALSE,10:44:00,15:25:00,79966.03,"('80900CE', '78800PE')",78.1,82.35,160.45,,150.0,,,,,,18.844374999999967,0.0,18.844374999999967
2024-07-10,Wednesday,FALSE,10:44:00,15:25:00,79580.97,"('80700CE', '78600PE')",74.0,79.5,153.5,,150.0,,,,,,33.83125,0.0,33.83125
2024-07-16,Tuesday,FALSE,10:44:00,15:25:00,80886.84,"('81800CE', '79800PE')",89.15,92.75,181.9,,160.0,,,,,,42.826249999999995,0.0,42.826249999999995
2024-07-24,Wednesday,FALSE,10:44:00,15:25:00,80266.1,"('81400CE', '79200PE')",90.2,88.75,178.95,2024-07-24 11:43:00,160.0,80800CE,172.6,187.05,99.25,119.85,-38.026875,50.5925,12.565625000000004
2024-07-31,Wednesday,FALSE,10:44:00,15:25:00,81733.55,"('82800CE', '80700PE')",79.75,83.7,163.45,,160.0,,,,,,3.706875,0.0,3.706875
2024-08-07,Wednesday,FALSE,10:44:00,15:25:00,79487.8,"('80800CE', '77800PE')",84.0,87.6,171.6,,150.0,,,,,,28.454999999999995,0.0,28.454999999999995
2024-08-13,Tuesday,FALSE,10:44:00,15:25:00,79471.87,"('80600CE', '78200PE')",83.2,78.45,161.65,2024-08-13 14:04:00,150.0,79800CE,171.15,193.15,142.0,170.85,-34.35062500000001,-1.8393749999999889,-36.19
2024-08-21,Wednesday,FALSE,10:44:00,15:25:00,80787.15,"('81500CE', '80000PE')",97.85,93.0,190.85,,160.0,,,,,,14.764375000000005,0.0,14.764375000000005
2024-08-28,Wednesday,FALSE,10:44:00,15:25:00,81728.29,"('82300CE', '81100PE')",99.5,93.25,192.75,2024-08-28 11:20:00,160.0,81600PE,184.5,218.95,149.9,210.0,-40.959375,-27.80625,-68.765625
2024-09-04,Wednesday,FALSE,10:44:00,15:25:00,82065.64,"('82800CE', '81300PE')",95.15,92.0,187.15,,160.0,,,,,,-2.7893749999999886,0.0,-2.7893749999999886
