Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-04,Thursday,FALSE,09:38:00,15:25:00,71716.21,"('72200CE', '71300PE')",71.65,81.9,153.55,,140.0,,,,,,75.230625,0.0,75.230625
2024-01-11,Thursday,FALSE,09:38:00,15:25:00,71902.61,"('72400CE', '71400PE')",71.65,75.75,147.4,,140.0,,,,,,59.557500000000005,0.0,59.557500000000005
2024-01-18,Thursday,FALSE,09:38:00,15:25:00,70939.2,"('71800CE', '69800PE')",80.3,74.0,154.3,2024-01-18 09:59:00,140.0,71200CE,151.55,488.8,152.1,324.75,-32.78875,-47.359375,-80.148125
2024-01-24,Wednesday,FALSE,09:38:00,15:25:00,70417.7,"('71500CE', '69300PE')",83.05,86.15,169.2,2024-01-24 10:00:00,140.0,70300PE,141.65,354.05,40.45,50.4,-35.955,-44.265625,-80.220625
2024-02-01,Thursday,FALSE,09:38:00,15:25:00,71680.26,"('73400CE', '69900PE')",74.4,73.15,147.55,,140.0,,,,,,134.805625,0.0,134.805625
2024-02-08,Thursday,FALSE,09:38:00,15:25:00,72304.63,"('73300CE', '71300PE')",79.55,80.2,159.75,2024-02-08 11:02:00,140.0,72300CE,149.6,153.3,34.3,55.0,-33.946875000000006,92.72999999999999,58.783124999999984
2024-02-15,Thursday,FALSE,09:38:00,15:25:00,71830.34,"('72800CE', '70700PE')",72.75,70.3,143.05,,140.0,,,,,,65.56187500000001,0.0,65.56187500000001
2024-02-22,Thursday,FALSE,09:38:00,15:25:00,72447.68,"('73300CE', '71600PE')",79.55,87.25,166.8,2024-02-22 10:05:00,140.0,72800CE,155.2,561.0,96.8,557.85,-35.44500000000001,-48.49999999999999,-83.945
2024-02-29,Thursday,FALSE,09:38:00,15:25:00,72348.96,"('73400CE', '71200PE')",76.4,76.0,152.4,,140.0,,,,,,104.64500000000001,0.0,104.64500000000001
2024-03-06,Wednesday,FALSE,09:38:00,15:25:00,73561.9,"('74200CE', '72700PE')",76.2,71.0,147.2,2024-03-06 09:45:00,140.0,73200PE,141.5,251.35,28.6,30.55,-31.279999999999998,-44.21874999999999,-75.49874999999999
2024-03-14,Thursday,FALSE,09:38:00,15:25:00,72696.16,"('73700CE', '71700PE')",77.95,72.6,150.55,2024-03-14 12:03:00,140.0,73000PE,154.0,261.8,120.45,150.9,-31.991875000000004,-48.12499999999999,-80.116875
2024-03-21,Thursday,FALSE,09:38:00,15:25:00,72647.49,"('73200CE', '72100PE')",90.2,87.9,178.10000000000002,,140.0,,,,,,88.67375000000001,0.0,88.67375000000001
2024-03-27,Wednesday,FALSE,09:38:00,15:25:00,72844.7,"('73400CE', '72300PE')",84.75,87.35,172.1,,140.0,,,,,,64.49875,0.0,64.49875
2024-04-04,Thursday,FALSE,09:38:00,15:25:00,74096.55,"('74800CE', '73400PE')",87.0,89.0,176.0,2024-04-04 09:55:00,140.0,74200CE,167.9,420.0,103.8,320.0,-37.400000000000006,-52.46875,-89.86875
2024-04-10,Wednesday,FALSE,09:38:00,15:25:00,74954.03,"('75500CE', '74200PE')",78.65,85.45,164.10000000000002,,140.0,,,,,,64.44875000000003,0.0,64.44875000000003
2024-04-18,Thursday,FALSE,09:38:00,15:25:00,73158.81,"('73800CE', '72400PE')",73.9,72.4,146.3,2024-04-18 10:21:00,140.0,73300CE,157.4,342.1,46.0,63.95,-31.088750000000005,-49.1875,-80.27625
2024-04-25,Thursday,FALSE,09:38:00,15:25:00,73815.79,"('74500CE', '73100PE')",76.15,70.35,146.5,2024-04-25 10:18:00,140.0,73800PE,156.5,292.1,73.5,91.1,-31.13125,-48.90624999999999,-80.0375
