Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-05,Friday,FALSE,10:20:00,15:25:00,21797.4,"('22000CE', '21450PE')",28.8,28.8,57.6,2024-01-05 14:19:00,42.0,21800CE,50.95,89.6,47.3,70.7,-12.096000000000002,-15.7945,-27.890500000000003
2024-01-12,Friday,FALSE,10:20:00,15:25:00,21850.95,"('22150CE', '21400PE')",25.6,26.2,51.8,2024-01-12 12:55:00,42.0,21600PE,48.3,49.6,33.5,34.1,-10.878,13.716999999999995,2.838999999999995
2024-01-19,Friday,FALSE,10:20:00,15:25:00,21654.5,"('22100CE', '21150PE')",24.4,24.15,48.55,,42.0,,,,,,2.6644999999999985,0.0,2.6644999999999985
2024-02-02,Friday,FALSE,10:20:00,15:25:00,22037.9,"('22400CE', '21450PE')",26.3,25.35,51.650000000000006,2024-02-02 11:16:00,44.0,21700PE,48.75,105.45,41.05,84.1,-10.846500000000002,-15.1125,-25.959000000000003
2024-02-09,Friday,FALSE,10:20:00,15:25:00,21809.55,"('22250CE', '21150PE')",24.25,25.35,49.6,2024-02-09 11:04:00,42.0,22050CE,43.55,61.7,40.4,51.25,-10.416000000000002,-13.500499999999999,-23.9165
2024-02-16,Friday,FALSE,10:20:00,15:25:00,22102.1,"('22500CE', '21500PE')",25.75,24.4,50.15,,44.0,,,,,,9.398499999999999,0.0,9.398499999999999
2024-02-23,Friday,FALSE,10:20:00,15:25:00,22313.85,"('22700CE', '21800PE')",28.05,27.7,55.75,,44.0,,,,,,13.042499999999995,0.0,13.042499999999995
2024-03-01,Friday,FALSE,10:20:00,15:25:00,22295.25,"('22650CE', '21600PE')",23.05,23.5,46.55,2024-03-01 11:37:00,44.0,21900PE,46.7,51.6,36.0,37.9,-9.775500000000001,8.333000000000004,-1.4424999999999972
2024-03-15,Friday,FALSE,10:20:00,15:25:00,22041.65,"('22450CE', '21400PE')",22.25,22.65,44.9,,44.0,,,,,,13.400999999999998,0.0,13.400999999999998
2024-04-19,Friday,FALSE,10:20:00,15:25:00,21899.0,"('22350CE', '21150PE')",24.2,23.4,47.599999999999994,2024-04-19 12:26:00,42.0,21450PE,43.75,45.95,22.15,27.0,-9.995999999999999,16.3125,6.316500000000001
2024-05-03,Friday,FALSE,10:20:00,15:25:00,22805.9,"('23100CE', '22250PE')",22.9,24.1,47.0,2024-05-03 11:20:00,44.0,22900CE,46.95,46.4,22.7,25.45,-9.870000000000001,21.030500000000004,11.160500000000003
2024-05-10,Friday,FALSE,10:20:00,15:25:00,22200.7,"('22550CE', '21650PE')",27.75,29.65,57.4,,44.0,,,,,,11.325999999999999,0.0,11.325999999999999
2024-05-24,Friday,FALSE,10:20:00,15:25:00,22973.25,"('23450CE', '22350PE')",24.9,22.95,47.849999999999994,,44.0,,,,,,12.121499999999994,0.0,12.121499999999994
2024-05-31,Friday,FALSE,10:20:00,15:25:00,22675.0,"('24500CE', '20800PE')",26.85,25.4,52.25,2024-05-31 14:29:00,44.0,21000PE,46.7,71.6,46.95,66.05,-10.9725,-14.477,-25.4495
2024-06-07,Friday,FALSE,10:20:00,15:25:00,22970.2,"('23650CE', '21950PE')",24.45,23.8,48.25,2024-06-07 11:39:00,44.0,22400PE,44.55,47.05,24.5,25.4,-10.1325,18.7045,8.572
2024-06-21,Friday,FALSE,10:20:00,15:25:00,23603.95,"('23900CE', '23250PE')",29.2,31.85,61.05,2024-06-21 12:42:00,46.0,23700CE,50.55,83.05,40.75,45.4,-12.820500000000001,-15.670499999999999,-28.491
2024-06-28,Friday,FALSE,10:20:00,15:25:00,24181.75,"('24550CE', '23550PE')",26.5,27.2,53.7,,48.0,,,,,,15.262999999999996,0.0,15.262999999999996
2024-07-05,Friday,FALSE,10:20:00,15:25:00,24290.25,"('24550CE', '23900PE')",26.75,29.0,55.75,,48.0,,,,,,0.5425000000000014,0.0,0.5425000000000014
2024-07-19,Friday,FALSE,10:20:00,15:25:00,24713.8,"('25400CE', '23850PE')",25.9,25.7,51.599999999999994,2024-07-19 11:50:00,48.0,25150CE,54.75,60.6,41.05,42.9,-10.836,11.302500000000002,0.4665000000000017
2024-07-26,Friday,FALSE,10:20:00,15:25:00,24655.0,"('24950CE', '24200PE')",31.05,31.85,62.900000000000006,2024-07-26 12:43:00,48.0,24450PE,48.3,49.0,25.9,31.05,-13.209000000000001,16.766999999999996,3.5579999999999945
