Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-04,Thursday,TRUE,09:50:00,15:28:00,21699.5,"('21600CE', '21600PE')",35.2,27.7,62.900000000000006,2024-01-04 10:21:00,63.0,21700PE,69.05,74.65,41.0,41.1,-13.209000000000001,27.259499999999996,14.050499999999994
2024-01-11,Thursday,TRUE,09:50:00,15:28:00,21728.6,"('21700CE', '21650PE')",25.25,23.65,48.9,2024-01-11 14:14:00,63.0,21550CE,63.5,108.4,48.25,95.0,-10.269000000000002,-19.685000000000002,-29.954000000000004
2024-01-18,Thursday,TRUE,09:50:00,15:28:00,21369.05,"('21400CE', '21250PE')",27.3,23.7,51.0,2024-01-18 09:52:00,63.0,21300CE,65.9,229.25,54.6,161.8,-10.71,-20.429,-31.139
2024-01-25,Thursday,TRUE,09:50:00,15:28:00,21391.1,"('21500CE', '21250PE')",21.4,21.9,43.3,2024-01-25 10:20:00,63.0,21300CE,67.4,112.05,1.85,50.75,-9.093,-20.894000000000002,-29.987000000000002
2024-02-01,Thursday,TRUE,09:50:00,15:28:00,21829.9,"('22050CE', '21500PE')",21.75,22.35,44.1,2024-02-01 10:08:00,63.0,21750PE,82.0,169.9,26.1,52.65,-9.261000000000001,-25.419999999999998,-34.681
2024-02-08,Thursday,TRUE,09:50:00,15:28:00,22033.0,"('22050CE', '21850PE')",24.25,23.15,47.4,2024-02-08 10:57:00,66.0,21750CE,100.55,106.0,0.05,0.1,-9.954,99.4445,89.4905
2024-02-15,Thursday,TRUE,09:50:00,15:28:00,21928.55,"('21950CE', '21800PE')",29.9,26.4,56.3,2024-02-15 09:58:00,63.0,21800CE,68.65,168.8,55.05,110.4,-11.823,-21.2815,-33.1045
2024-02-22,Thursday,TRUE,09:50:00,15:28:00,22098.7,"('22150CE', '21950PE')",22.2,28.2,50.4,2024-02-22 09:53:00,66.0,22000CE,71.55,229.0,8.25,218.4,-10.584,-22.1805,-32.7645
2024-02-29,Thursday,TRUE,09:50:00,15:28:00,21939.35,"('22050CE', '21800PE')",30.2,25.9,56.099999999999994,2024-02-29 09:55:00,63.0,22000PE,68.85,189.85,13.65,16.05,-11.780999999999999,-21.3435,-33.1245
2024-03-07,Thursday,TRUE,09:50:00,15:28:00,22563.05,"('22500CE', '22450PE')",32.15,33.6,65.75,,66.0,,,,,,64.9925,0.0,64.9925
