Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-01,Monday,FALSE,10:20:00,15:25:00,21848.0,"('22050CE', '21450PE')",21.95,25.65,47.599999999999994,2024-01-01 14:43:00,42.0,21750PE,49.85,109.6,45.95,107.6,-9.995999999999999,-15.4535,-25.4495
2024-01-08,Monday,FALSE,10:20:00,15:25:00,21739.9,"('21900CE', '21450PE')",27.95,27.95,55.9,2024-01-08 11:08:00,42.0,21750CE,50.7,58.85,26.4,26.7,-11.738999999999999,23.493000000000002,11.754000000000003
2024-01-15,Monday,FALSE,10:20:00,15:25:00,22048.05,"('22300CE', '21650PE')",27.45,26.05,53.5,,44.0,,,,,,0.1649999999999957,0.0,0.1649999999999957
2024-01-20,Saturday,FALSE,10:20:00,15:25:00,21697.6,"('22050CE', '21250PE')",26.0,25.6,51.6,,42.0,,,,,,5.234000000000007,0.0,5.234000000000007
2024-01-29,Monday,FALSE,10:20:00,15:25:00,21744.9,"('22200CE', '20900PE')",22.2,21.5,43.7,2024-01-29 13:00:00,42.0,21250PE,45.6,50.0,28.3,29.6,-9.177,15.544,6.367000000000001
2024-02-05,Monday,FALSE,10:20:00,15:25:00,21920.0,"('22350CE', '21350PE')",20.8,22.55,43.35,,42.0,,,,,,4.266500000000002,0.0,4.266500000000002
2024-02-12,Monday,FALSE,10:20:00,15:25:00,21785.0,"('22050CE', '21300PE')",28.5,25.2,53.7,2024-02-12 12:57:00,42.0,21900CE,50.15,59.85,38.1,44.5,-11.277000000000003,5.1484999999999985,-6.128500000000004
2024-02-19,Monday,FALSE,10:20:00,15:25:00,22115.0,"('22400CE', '21650PE')",27.85,28.55,56.400000000000006,2024-02-19 11:15:00,44.0,21850PE,49.65,53.15,35.75,48.35,-11.844000000000001,0.8034999999999972,-11.040500000000003
2024-02-26,Monday,FALSE,10:20:00,15:25:00,22155.0,"('22550CE', '21700PE')",22.05,24.45,46.5,,44.0,,,,,,12.435000000000006,0.0,12.435000000000006
2024-03-04,Monday,FALSE,10:20:00,15:25:00,22507.55,"('22700CE', '22000PE')",28.0,29.0,57.0,,44.0,,,,,,12.130000000000003,0.0,12.130000000000003
2024-03-11,Monday,FALSE,10:20:00,15:25:00,22533.05,"('22750CE', '22100PE')",25.9,22.95,48.849999999999994,,44.0,,,,,,3.311499999999997,0.0,3.311499999999997
