Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-05,Friday,TRUE,09:26:00,15:28:00,72054.28,"('72100CE', '72100PE')",109.1,105.9,215.0,2024-01-05 10:43:00,210.0,71800CE,237.25,252.4,81.25,226.1,-45.6875,8.184375000000006,-37.503125
2024-01-12,Friday,TRUE,09:26:00,15:28:00,72018.01,"('72100CE', '71900PE')",71.7,78.7,150.4,2024-01-12 10:03:00,210.0,72400PE,272.35,274.7,0.05,0.05,-31.96,268.895625,236.935625
2024-01-19,Friday,TRUE,09:26:00,15:28:00,71807.42,"('72100CE', '71600PE')",73.5,70.2,143.7,2024-01-19 09:32:00,210.0,71700CE,237.05,278.6,0.05,0.1,-30.53625,233.98687500000003,203.45062500000003
2024-01-25,Thursday,TRUE,09:26:00,15:28:00,70826.16,"('71200CE', '70400PE')",88.15,81.8,169.95,2024-01-25 10:19:00,210.0,70500CE,232.2,393.0,4.5,189.85,-36.114375,-72.5625,-108.676875
2024-02-02,Friday,TRUE,09:26:00,15:28:00,72452.03,"('72800CE', '72200PE')",77.25,71.4,148.65,2024-02-02 11:13:00,210.0,72800PE,238.0,1814.35,70.0,713.35,-31.588125000000005,-74.37499999999999,-105.96312499999999
2024-02-09,Friday,TRUE,09:26:00,15:28:00,71495.01,"('72100CE', '70900PE')",83.7,84.45,168.15,,210.0,,,,,,165.848125,0.0,165.848125
2024-02-16,Friday,TRUE,09:26:00,15:28:00,72307.32,"('72800CE', '71700PE')",74.05,80.55,154.6,2024-02-16 09:29:00,210.0,72300PE,232.45,249.0,0.05,0.05,-32.8525,229.494375,196.641875
2024-02-23,Friday,TRUE,09:26:00,15:28:00,73267.05,"('73700CE', '72900PE')",80.5,76.95,157.45,,210.0,,,,,,155.331875,0.0,155.331875
2024-03-01,Friday,TRUE,09:26:00,15:28:00,72903.89,"('73400CE', '72300PE')",75.0,73.85,148.85,2024-03-01 09:34:00,210.0,72900PE,228.5,235.0,0.05,0.15,-31.630625,225.49375,193.863125
2024-03-07,Thursday,TRUE,09:26:00,15:28:00,74157.98,"('74400CE', '73800PE')",88.9,80.75,169.65,,210.0,,,,,,167.379375,0.0,167.379375
2024-03-15,Friday,TRUE,09:26:00,15:28:00,72971.05,"('73400CE', '72600PE')",71.95,79.05,151.0,2024-03-15 09:35:00,210.0,72800CE,213.7,214.5,0.05,0.05,-32.087500000000006,210.97875,178.89124999999999
2024-03-22,Friday,TRUE,09:26:00,15:28:00,72247.93,"('72700CE', '71800PE')",80.35,71.75,152.1,2024-03-22 09:36:00,210.0,72700PE,253.4,479.75,0.05,0.05,-32.32125,-79.1875,-111.50874999999999
2024-03-28,Thursday,TRUE,09:26:00,15:28:00,73322.04,"('73600CE', '73100PE')",82.05,73.75,155.8,2024-03-28 09:49:00,210.0,73700PE,227.6,256.3,4.15,49.5,-33.1075,175.255,142.14749999999998
2024-04-05,Friday,TRUE,09:26:00,15:28:00,74126.53,"('74500CE', '73600PE')",89.5,80.8,170.3,,210.0,,,,,,168.07125000000002,0.0,168.07125000000002
2024-04-12,Friday,TRUE,09:26:00,15:28:00,74903.46,"('75100CE', '74500PE')",76.05,66.0,142.05,2024-04-12 09:41:00,210.0,74600CE,267.6,282.05,0.05,0.1,-30.185625000000005,264.155,233.96937499999996
2024-04-19,Friday,TRUE,09:26:00,15:28:00,71999.35,"('72700CE', '71100PE')",79.75,78.7,158.45,2024-04-19 10:01:00,210.0,72200PE,246.35,326.75,0.05,0.1,-33.670625,-76.984375,-110.655
2024-04-26,Friday,TRUE,09:26:00,15:28:00,74412.67,"('74700CE', '74000PE')",85.85,92.95,178.8,2024-04-26 09:50:00,210.0,74300CE,211.45,213.45,0.05,0.1,-37.995000000000005,208.706875,170.711875
2024-05-03,Friday,TRUE,09:26:00,15:28:00,75063.9,"('75400CE', '74600PE')",87.0,87.7,174.7,2024-05-03 09:57:00,225.0,74800CE,285.45,311.7,0.1,0.2,-37.12375,281.681875,244.558125
2024-05-10,Friday,TRUE,09:26:00,15:28:00,72570.43,"('73000CE', '72100PE')",89.25,81.85,171.1,2024-05-10 10:02:00,210.0,73100PE,234.35,635.7,227.7,434.75,-36.35875,-73.234375,-109.593125
2024-05-17,Friday,TRUE,09:26:00,15:28:00,73516.85,"('73900CE', '72900PE')",73.65,79.65,153.3,2024-05-17 09:58:00,210.0,73700PE,227.3,319.35,0.05,0.05,-32.57625,-71.03125,-103.6075
2024-05-24,Friday,TRUE,09:26:00,15:28:00,75505.34,"('75900CE', '75100PE')",87.8,83.8,171.6,,225.0,,,,,,169.355,0.0,169.355
2024-05-31,Friday,TRUE,09:26:00,15:28:00,74408.67,"('75100CE', '73900PE')",73.85,79.65,153.5,,210.0,,,,,,151.48125000000002,0.0,151.48125000000002
2024-06-07,Friday,TRUE,09:26:00,15:28:00,75383.28,"('76300CE', '74500PE')",85.75,84.6,170.35,2024-06-07 10:40:00,225.0,75700PE,228.2,254.25,0.05,0.1,-36.199375,225.2475,189.048125
2024-06-14,Friday,TRUE,09:26:00,15:28:00,76618.16,"('76800CE', '76200PE')",95.35,86.1,181.45,2024-06-14 10:21:00,225.0,77100PE,257.1,313.65,75.0,106.5,-38.558125,147.38625000000002,108.82812500000003
2024-06-21,Friday,TRUE,09:26:00,15:28:00,77623.4,"('77900CE', '77200PE')",90.75,90.1,180.85,2024-06-21 09:43:00,225.0,77300CE,281.1,327.25,0.1,0.15,-38.430625,277.43625000000003,239.00562500000004
2024-06-28,Friday,TRUE,09:26:00,15:28:00,79487.08,"('80000CE', '78900PE')",81.45,83.1,164.55,,225.0,,,,,,162.34312500000001,0.0,162.34312500000001
2024-07-05,Friday,TRUE,09:26:00,15:28:00,79573.95,"('79800CE', '79100PE')",77.6,77.5,155.1,2024-07-05 15:10:00,225.0,80300PE,325.15,360.9,283.2,300.5,-32.95875,20.58562499999998,-12.373125000000023
2024-07-12,Friday,TRUE,09:26:00,15:28:00,80177.15,"('80500CE', '79900PE')",93.0,98.4,191.4,2024-07-12 09:55:00,240.0,79900CE,253.85,1222.45,189.5,617.25,-40.6725,-79.328125,-120.000625
2024-07-19,Friday,TRUE,09:26:00,15:28:00,81266.61,"('81800CE', '80700PE')",85.55,87.4,172.95,,240.0,,,,,,74.488125,0.0,74.488125
2024-07-26,Friday,TRUE,09:26:00,15:28:00,80253.47,"('80600CE', '79900PE')",87.8,89.85,177.64999999999998,2024-07-26 09:59:00,240.0,80600PE,291.15,290.65,0.05,0.1,-37.75062499999999,287.410625,249.66
2024-08-02,Friday,TRUE,09:26:00,15:28:00,81291.03,"('81700CE', '80800PE')",94.85,89.45,184.3,,240.0,,,,,,181.89625,0.0,181.89625
2024-08-09,Friday,TRUE,09:26:00,15:28:00,79733.88,"('80200CE', '79300PE')",79.8,86.25,166.05,,225.0,,,,,,163.824375,0.0,163.824375
2024-08-16,Friday,TRUE,09:26:00,15:28:00,79935.49,"('80300CE', '79600PE')",90.5,78.8,169.3,2024-08-16 09:37:00,225.0,79800CE,227.7,669.45,59.7,638.35,-35.97625000000001,-71.15624999999999,-107.1325
2024-08-23,Friday,TRUE,09:26:00,15:28:00,81063.66,"('81300CE', '80800PE')",93.0,97.3,190.3,,240.0,,,,,,187.77125,0.0,187.77125
2024-08-30,Friday,TRUE,09:26:00,15:28:00,82467.27,"('82800CE', '82200PE')",98.25,105.4,203.65,2024-08-30 09:32:00,240.0,82300CE,271.25,298.65,55.0,64.4,-43.275625000000005,203.459375,160.18374999999997
2024-09-06,Friday,TRUE,09:26:00,15:28:00,81995.27,"('82300CE', '81700PE')",92.05,85.75,177.8,2024-09-06 09:28:00,240.0,82300PE,270.2,1209.4,213.55,1119.0,-37.7825,-84.43749999999999,-122.21999999999998
2024-09-13,Friday,TRUE,09:26:00,15:28:00,82767.28,"('83000CE', '82400PE')",103.05,93.6,196.64999999999998,,240.0,,,,,,194.04187499999998,0.0,194.04187499999998
2024-09-20,Friday,TRUE,09:26:00,15:28:00,83390.98,"('83800CE', '83100PE')",101.1,102.6,203.7,2024-09-20 09:36:00,240.0,83100CE,258.85,1549.75,238.2,1453.0,-43.28625,-80.890625,-124.176875
2024-09-27,Friday,TRUE,09:26:00,15:28:00,85865.17,"('86100CE', '85600PE')",92.0,96.4,188.4,,255.0,,,,,,158.94500000000002,0.0,158.94500000000002
2024-10-04,Friday,TRUE,09:26:00,15:28:00,82128.67,"('82500CE', '81600PE')",86.2,80.25,166.45,2024-10-04 09:33:00,240.0,82300PE,251.0,675.15,46.8,612.0,-35.370625,-78.4375,-113.80812499999999
2024-10-11,Friday,TRUE,09:26:00,15:28:00,81524.81,"('81800CE', '81200PE')",88.55,86.65,175.2,,240.0,,,,,,172.91,0.0,172.91
2024-10-18,Friday,TRUE,09:26:00,15:28:00,80467.15,"('80700CE', '80200PE')",103.7,97.0,200.7,2024-10-18 09:38:00,240.0,80900PE,302.5,462.95,0.05,0.05,-42.64875,-94.53125,-137.18
2024-10-25,Friday,TRUE,09:26:00,15:28:00,80130.14,"('80400CE', '79900PE')",84.4,84.45,168.85000000000002,2024-10-25 09:27:00,240.0,80300PE,255.5,1144.3,225.0,894.65,-35.880625,-79.84374999999999,-115.72437499999998
2024-10-31,Thursday,TRUE,09:26:00,15:28:00,79716.07,"('80100CE', '79400PE')",88.85,94.2,183.05,,225.0,,,,,,170.911875,0.0,170.911875
2024-11-08,Friday,TRUE,09:26:00,15:28:00,79453.34,"('80100CE', '78700PE')",81.3,75.85,157.14999999999998,2024-11-08 09:47:00,225.0,79800PE,265.15,520.6,240.0,314.0,-33.394375,-82.85937499999999,-116.25374999999998
2024-11-14,Thursday,TRUE,09:26:00,15:28:00,77799.26,"('78400CE', '77200PE')",78.4,83.8,162.2,2024-11-14 09:41:00,225.0,77600CE,226.05,571.15,0.05,0.1,-34.4675,-70.640625,-105.108125
2024-11-22,Friday,TRUE,09:26:00,15:28:00,77601.39,"('78300CE', '76800PE')",83.0,80.55,163.55,2024-11-22 09:39:00,225.0,77800CE,248.55,1479.95,148.6,1319.4,-34.754375,-77.671875,-112.42625000000001
2024-11-29,Friday,TRUE,09:26:00,15:28:00,79234.22,"('80200CE', '78200PE')",80.2,77.1,157.3,2024-11-29 09:29:00,225.0,79000PE,230.5,294.35,0.05,0.1,-33.42625,227.51875,194.0925
2024-12-06,Friday,TRUE,09:26:00,15:28:00,81718.98,"('82900CE', '80600PE')",88.35,86.65,175.0,,240.0,,,,,,172.6625,0.0,172.6625
