Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-03,Wednesday,FALSE,10:20:00,15:25:00,21640.0,"('21700CE', '21400PE')",26.55,29.65,56.2,,42.0,,,,,,29.888,0.0,29.888
2024-01-10,Wednesday,FALSE,10:20:00,15:25:00,21618.0,"('21700CE', '21400PE')",27.05,26.8,53.85,2024-01-10 12:45:00,42.0,21550CE,42.25,156.4,38.8,132.25,-11.308500000000002,-13.097499999999998,-24.406
2024-01-17,Wednesday,FALSE,10:20:00,15:25:00,21801.35,"('21950CE', '21600PE')",25.05,23.95,49.0,2024-01-17 11:39:00,42.0,21800CE,50.9,53.8,11.6,13.75,-10.290000000000001,36.641,26.351
2024-01-24,Wednesday,FALSE,10:20:00,15:25:00,21416.0,"('21700CE', '21100PE')",22.8,24.9,47.7,2024-01-24 11:32:00,42.0,21350CE,56.95,180.8,48.75,166.75,-10.017000000000001,-17.654500000000002,-27.6715
2024-01-31,Wednesday,FALSE,10:20:00,15:25:00,21721.95,"('22000CE', '21250PE')",26.85,25.6,52.45,2024-01-31 11:40:00,42.0,21500PE,46.9,60.7,37.1,47.7,-11.014500000000002,-1.2690000000000041,-12.283500000000005
2024-02-07,Wednesday,FALSE,10:20:00,15:25:00,22057.95,"('22200CE', '21750PE')",28.8,26.2,55.0,2024-02-07 11:39:00,44.0,22000CE,46.4,77.65,35.35,57.95,-11.55,-14.384,-25.934
2024-02-14,Wednesday,FALSE,10:20:00,15:25:00,21680.35,"('21800CE', '21400PE')",22.55,25.6,48.150000000000006,2024-02-14 13:04:00,42.0,21600PE,44.65,67.2,12.0,12.9,-10.111500000000003,-13.8415,-23.953000000000003
2024-02-21,Wednesday,FALSE,10:20:00,15:25:00,22216.8,"('22350CE', '21950PE')",29.3,26.25,55.55,2024-02-21 14:40:00,44.0,22050CE,59.6,85.8,46.75,53.15,-11.6655,-18.476,-30.1415
2024-02-28,Wednesday,FALSE,10:20:00,15:25:00,22209.95,"('22350CE', '22050PE')",33.0,36.1,69.1,2024-02-28 10:51:00,44.0,22200CE,56.7,57.65,13.25,13.6,-14.511000000000001,42.533,28.022
2024-03-06,Wednesday,FALSE,10:20:00,15:25:00,22415.3,"('22500CE', '22100PE')",24.9,25.05,49.95,2024-03-06 14:30:00,44.0,22450PE,61.35,62.55,38.4,41.45,-10.489500000000001,19.2865,8.796999999999999
2024-03-13,Wednesday,FALSE,10:20:00,15:25:00,22414.95,"('22550CE', '22150PE')",23.6,26.6,50.2,2024-03-13 11:05:00,44.0,22350CE,54.3,62.35,5.75,5.75,-10.542000000000002,48.007,37.464999999999996
2024-03-20,Wednesday,FALSE,10:20:00,15:25:00,21851.05,"('22000CE', '21550PE')",25.3,23.3,48.6,,42.0,,,,,,19.164,0.0,19.164
2024-03-27,Wednesday,FALSE,10:20:00,15:25:00,22201.95,"('22350CE', '22000PE')",21.1,22.95,44.05,,44.0,,,,,,26.159499999999998,0.0,26.159499999999998
2024-04-03,Wednesday,FALSE,10:20:00,15:25:00,22542.0,"('22550CE', '22300PE')",31.1,29.85,60.95,,44.0,,,,,,21.940500000000004,0.0,21.940500000000004
2024-04-09,Tuesday,FALSE,10:20:00,15:25:00,22821.95,"('22850CE', '22650PE')",31.95,35.75,67.7,2024-04-09 14:15:00,44.0,22650CE,63.0,90.1,60.3,70.35,-14.217,-19.529999999999998,-33.747
2024-04-16,Tuesday,FALSE,10:20:00,15:25:00,22217.0,"('22350CE', '21950PE')",25.35,24.85,50.2,,44.0,,,,,,11.198000000000002,0.0,11.198000000000002
2024-04-24,Wednesday,FALSE,10:20:00,15:25:00,22457.4,"('22550CE', '22350PE')",32.05,34.2,66.25,,44.0,,,,,,21.737499999999997,0.0,21.737499999999997
2024-04-30,Tuesday,FALSE,10:20:00,15:25:00,22820.45,"('22900CE', '22500PE')",26.35,24.7,51.05,,44.0,,,,,,10.039499999999997,0.0,10.039499999999997
2024-05-08,Wednesday,FALSE,10:20:00,15:25:00,22381.8,"('22500CE', '22100PE')",28.35,30.25,58.6,2024-05-08 10:32:00,44.0,22300CE,49.8,154.85,49.6,75.05,-12.306000000000001,-15.437999999999997,-27.744
2024-05-15,Wednesday,FALSE,10:20:00,15:25:00,22255.95,"('22350CE', '21950PE')",28.85,26.45,55.3,,44.0,,,,,,25.746999999999996,0.0,25.746999999999996
2024-05-22,Wednesday,FALSE,10:20:00,15:25:00,22612.1,"('22700CE', '22350PE')",31.55,32.25,63.8,,44.0,,,,,,16.911999999999995,0.0,16.911999999999995
2024-05-29,Wednesday,FALSE,10:20:00,15:25:00,22785.75,"('23000CE', '22550PE')",27.05,30.45,57.5,,44.0,,,,,,20.525000000000002,0.0,20.525000000000002
2024-06-05,Wednesday,FALSE,10:20:00,15:25:00,22036.5,"('22600CE', '21100PE')",22.1,22.45,44.55,2024-06-05 10:58:00,44.0,21700PE,44.95,55.6,8.05,9.2,-9.3555,35.3005,25.945
2024-06-12,Wednesday,FALSE,10:20:00,15:25:00,23396.6,"('23600CE', '23100PE')",23.8,23.7,47.5,,46.0,,,,,,17.174999999999997,0.0,17.174999999999997
2024-06-19,Wednesday,FALSE,10:20:00,15:25:00,23534.0,"('23700CE', '23300PE')",25.4,22.95,48.349999999999994,2024-06-19 10:25:00,46.0,23550CE,54.75,178.0,39.75,54.7,-10.1535,-16.9725,-27.125999999999998
2024-06-26,Wednesday,FALSE,10:20:00,15:25:00,23741.0,"('23900CE', '23550PE')",30.55,31.95,62.5,2024-06-26 11:32:00,46.0,23750PE,57.55,61.5,28.2,33.1,-13.125,23.874499999999994,10.749499999999994
2024-07-03,Wednesday,FALSE,10:20:00,15:25:00,24343.65,"('24450CE', '24100PE')",28.4,30.7,59.099999999999994,,48.0,,,,,,19.909,0.0,19.909
2024-07-10,Wednesday,FALSE,10:20:00,15:25:00,24366.0,"('24450CE', '24150PE')",34.0,31.45,65.45,2024-07-10 10:25:00,48.0,24350CE,56.2,63.3,25.55,48.85,-13.744500000000002,6.788000000000001,-6.956500000000001
2024-07-16,Tuesday,FALSE,10:20:00,15:25:00,24650.95,"('24800CE', '24450PE')",24.7,26.7,51.4,,48.0,,,,,,23.336,0.0,23.336
2024-07-24,Wednesday,FALSE,10:20:00,15:25:00,24439.8,"('24650CE', '24200PE')",29.5,29.45,58.95,2024-07-24 10:28:00,48.0,24550CE,50.45,71.8,16.1,25.45,-12.3795,-15.6395,-28.019
2024-07-31,Wednesday,FALSE,10:20:00,15:25:00,25002.6,"('25100CE', '24800PE')",34.7,36.2,70.9,,50.0,,,,,,9.991000000000003,0.0,9.991000000000003
2024-08-07,Wednesday,FALSE,10:20:00,15:25:00,24268.65,"('24450CE', '23950PE')",29.55,32.4,61.95,2024-08-07 10:30:00,48.0,24200PE,55.45,109.55,33.75,43.4,-13.009500000000001,-17.189500000000002,-30.199000000000005
2024-08-13,Tuesday,FALSE,10:20:00,15:25:00,24350.0,"('24550CE', '24100PE')",24.55,27.35,51.900000000000006,2024-08-13 13:43:00,48.0,24300CE,52.4,53.7,29.55,33.4,-10.899000000000003,18.476,7.576999999999996
2024-08-21,Wednesday,FALSE,10:20:00,15:25:00,24758.0,"('24850CE', '24600PE')",30.0,29.8,59.8,,48.0,,,,,,19.302,0.0,19.302
2024-08-28,Wednesday,FALSE,10:20:00,15:25:00,25011.9,"('25100CE', '24900PE')",31.1,30.4,61.5,2024-08-28 11:17:00,50.0,25050PE,51.95,73.6,29.8,56.9,-12.915000000000001,-16.1045,-29.0195
2024-09-04,Wednesday,FALSE,10:20:00,15:25:00,25205.0,"('25250CE', '24950PE')",28.65,23.1,51.75,2024-09-04 13:20:00,50.0,25150PE,57.75,81.0,50.95,55.3,-10.867500000000001,-17.9025,-28.770000000000003
2024-09-11,Wednesday,FALSE,10:20:00,15:25:00,25075.75,"('25150CE', '24900PE')",29.55,28.8,58.35,2024-09-11 14:04:00,50.0,25000CE,52.15,57.2,24.05,31.6,-12.253500000000003,20.028499999999998,7.774999999999995
2024-09-18,Wednesday,FALSE,10:20:00,15:25:00,25448.55,"('25600CE', '25200PE')",32.7,33.7,66.4,2024-09-18 10:42:00,50.0,25350PE,60.0,162.0,46.8,108.35,-13.944,-18.6,-32.544000000000004
2024-09-25,Wednesday,FALSE,10:20:00,15:25:00,25925.0,"('26050CE', '25750PE')",33.75,29.2,62.95,,50.0,,,,,,11.670500000000004,0.0,11.670500000000004
2024-10-01,Tuesday,FALSE,10:20:00,15:25:00,25963.0,"('26000CE', '25600PE')",29.4,31.05,60.45,,50.0,,,,,,29.895500000000002,0.0,29.895500000000002
2024-10-09,Wednesday,FALSE,10:20:00,15:25:00,25277.0,"('25400CE', '24850PE')",30.85,29.15,60.0,,50.0,,,,,,20.599999999999994,0.0,20.599999999999994
2024-10-16,Wednesday,FALSE,10:20:00,15:25:00,25145.0,"('25200CE', '24950PE')",32.8,37.85,70.65,2024-10-16 11:15:00,50.0,25050CE,56.55,96.75,32.95,33.8,-14.836500000000003,-17.5305,-32.367000000000004
2024-10-23,Wednesday,FALSE,10:20:00,15:25:00,24610.95,"('24800CE', '24200PE')",25.5,23.4,48.9,,48.0,,,,,,29.910999999999998,0.0,29.910999999999998
2024-10-30,Wednesday,FALSE,10:20:00,15:25:00,24439.6,"('24600CE', '24250PE')",32.5,32.9,65.4,,48.0,,,,,,24.096000000000007,0.0,24.096000000000007
