Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:20:00,15:25:00,21708.15,"('21750CE', '21450PE')",30.2,27.15,57.349999999999994,,42.0,,,,,,21.926499999999994,0.0,21.926499999999994
2024-01-10,Wednesday,FALSE,09:20:00,15:25:00,21603.1,"('21700CE', '21350PE')",23.15,21.75,44.9,2024-01-10 09:28:00,42.0,21550CE,51.8,156.4,38.8,132.25,-9.429,-16.058,-25.487000000000002
2024-01-17,Wednesday,FALSE,09:20:00,15:25:00,21835.5,"('22050CE', '21550PE')",23.15,24.3,47.45,2024-01-17 12:02:00,42.0,21750CE,53.8,67.1,16.3,20.4,-9.964500000000001,32.862,22.8975
2024-01-24,Wednesday,FALSE,09:20:00,15:25:00,21195.85,"('21450CE', '20850PE')",27.0,26.1,53.1,2024-01-24 09:22:00,42.0,21050PE,50.55,64.55,5.1,5.45,-11.151000000000002,44.5945,33.44349999999999
2024-01-31,Wednesday,FALSE,09:20:00,15:25:00,21604.0,"('21900CE', '21000PE')",25.55,23.9,49.45,2024-01-31 11:06:00,42.0,21500PE,53.6,60.7,37.1,47.7,-10.384500000000001,5.363999999999999,-5.020500000000002
2024-02-07,Wednesday,FALSE,09:20:00,15:25:00,22077.0,"('22250CE', '21750PE')",27.95,28.2,56.15,2024-02-07 11:57:00,44.0,21950CE,51.6,104.4,49.05,80.4,-11.791500000000001,-15.996,-27.7875
2024-02-14,Wednesday,FALSE,09:20:00,15:25:00,21658.3,"('21800CE', '21300PE')",23.85,23.75,47.6,2024-02-14 14:15:00,42.0,21650PE,44.75,46.55,15.95,16.55,-9.996000000000002,27.752499999999998,17.756499999999996
2024-02-21,Wednesday,FALSE,09:20:00,15:25:00,22237.0,"('22400CE', '21950PE')",27.9,28.1,56.0,2024-02-21 14:40:00,44.0,22050CE,59.6,85.8,46.75,53.15,-11.760000000000002,-18.476,-30.236
2024-02-28,Wednesday,FALSE,09:20:00,15:25:00,22202.0,"('22400CE', '21950PE')",26.45,24.4,50.849999999999994,2024-02-28 10:57:00,44.0,22200CE,47.1,47.8,13.25,13.6,-10.6785,33.029,22.350500000000004
2024-03-06,Wednesday,FALSE,09:20:00,15:25:00,22410.0,"('22500CE', '22100PE')",22.65,25.1,47.75,2024-03-06 10:02:00,44.0,22350CE,59.9,199.6,36.75,177.85,-10.0275,-18.569,-28.5965
