Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:50:00,15:25:00,71551.47,"('72500CE', '70600PE')",78.85,81.2,160.05,,140.0,,,,,,78.09937500000001,0.0,78.09937500000001
2024-01-10,Wednesday,FALSE,09:50:00,15:25:00,71404.92,"('72200CE', '70500PE')",83.65,88.65,172.3,,140.0,,,,,,42.34625,0.0,42.34625
2024-01-17,Wednesday,FALSE,09:50:00,15:25:00,72416.34,"('73500CE', '71300PE')",71.3,77.25,148.55,2024-01-17 10:59:00,140.0,72800CE,143.55,149.75,57.45,62.2,-31.566875000000003,79.555625,47.98875
2024-01-23,Tuesday,FALSE,09:50:00,15:25:00,71978.87,"('73000CE', '71000PE')",76.95,73.8,150.75,2024-01-23 10:02:00,140.0,72400CE,143.5,153.0,30.6,34.45,-32.034375000000004,107.25625,75.22187499999998
2024-01-31,Wednesday,FALSE,09:50:00,15:25:00,71278.63,"('73600CE', '69100PE')",75.0,74.85,149.85,2024-01-31 15:18:00,140.0,70300PE,149.35,156.55,148.45,150.0,-31.843125,-2.516875000000006,-34.36000000000001
2024-02-07,Wednesday,FALSE,09:50:00,15:25:00,72324.79,"('73700CE', '70700PE')",77.0,73.5,150.5,,140.0,,,,,,60.56875,0.0,60.56875
2024-02-14,Wednesday,FALSE,09:50:00,15:25:00,70929.35,"('72300CE', '69500PE')",69.5,70.5,140.0,2024-02-14 14:24:00,140.0,70900PE,157.65,176.2,89.7,89.9,-29.75,65.779375,36.029375
2024-02-21,Wednesday,FALSE,09:50:00,15:25:00,73207.09,"('74200CE', '71800PE')",79.35,84.6,163.95,,140.0,,,,,,11.350624999999978,0.0,11.350624999999978
2024-02-28,Wednesday,FALSE,09:50:00,15:25:00,73096.69,"('74200CE', '71800PE')",82.5,79.1,161.6,2024-02-28 11:00:00,140.0,73500CE,141.4,162.2,73.65,78.7,-34.34,60.932500000000005,26.5925
2024-03-05,Tuesday,FALSE,09:50:00,15:25:00,73696.7,"('74600CE', '72500PE')",82.45,81.6,164.05,,140.0,,,,,,62.09937500000001,0.0,62.09937500000001
2024-03-13,Wednesday,FALSE,09:50:00,15:25:00,73709.52,"('74800CE', '72500PE')",78.45,78.95,157.4,2024-03-13 11:41:00,140.0,74000CE,160.35,173.65,0.4,49.85,-33.447500000000005,108.495625,75.048125
2024-03-20,Wednesday,FALSE,09:50:00,15:25:00,72239.98,"('73300CE', '71300PE')",80.45,76.75,157.2,2024-03-20 10:02:00,140.0,72700CE,153.1,253.45,94.9,165.8,-33.405,-47.84375,-81.24875
2024-03-26,Tuesday,FALSE,09:50:00,15:25:00,72559.23,"('73600CE', '71500PE')",78.15,73.95,152.10000000000002,,140.0,,,,,,63.698750000000025,0.0,63.698750000000025
2024-04-03,Wednesday,FALSE,09:50:00,15:25:00,73615.71,"('74400CE', '72800PE')",78.65,75.4,154.05,2024-04-03 10:09:00,140.0,73400PE,163.75,165.45,91.75,124.7,-32.735625,37.003125,4.267499999999998
2024-04-09,Tuesday,FALSE,09:50:00,15:25:00,75025.16,"('75700CE', '74000PE')",92.3,91.0,183.3,,150.0,,,,,,37.15875000000002,0.0,37.15875000000002
2024-04-16,Tuesday,FALSE,09:50:00,15:25:00,73032.62,"('74000CE', '71700PE')",81.8,79.8,161.6,,140.0,,,,,,24.079999999999995,0.0,24.079999999999995
2024-04-24,Wednesday,FALSE,09:50:00,15:25:00,73954.64,"('74700CE', '73000PE')",69.9,71.0,140.9,2024-04-24 10:27:00,140.0,73500PE,150.9,176.95,117.4,150.6,-29.941250000000004,-1.5862499999999888,-31.527499999999993
2024-04-30,Tuesday,FALSE,09:50:00,15:25:00,74896.43,"('75900CE', '73600PE')",81.6,80.25,161.85,,140.0,,,,,,38.176875,0.0,38.176875
2024-05-08,Wednesday,FALSE,09:50:00,15:25:00,73270.72,"('74600CE', '72100PE')",74.9,77.95,152.85000000000002,,140.0,,,,,,74.08937500000003,0.0,74.08937500000003
2024-05-15,Wednesday,FALSE,09:50:00,15:25:00,73255.35,"('74300CE', '72100PE')",75.95,72.85,148.8,2024-05-15 10:08:00,140.0,73600CE,160.5,209.2,126.45,148.0,-31.620000000000005,-50.15625,-81.77625
2024-05-22,Wednesday,FALSE,09:50:00,15:25:00,73918.14,"('75000CE', '72700PE')",78.65,75.3,153.95,,140.0,,,,,,37.77562499999999,0.0,37.77562499999999
2024-05-29,Wednesday,FALSE,09:50:00,15:25:00,74838.65,"('76100CE', '73800PE')",77.05,75.9,152.95,2024-05-29 10:23:00,140.0,75500CE,158.95,216.85,119.0,134.05,-32.501875,-49.67187499999999,-82.17374999999998
