Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-03,Wednesday,21710.8,FALSE,09:21:00,13:00:00,84.0,21600CE,89.9,95.45,37.35,54.05,116.87,False,,34.95,21650PE,95.85,154.65,81.0,103.5,124.60499999999999,True,2024-01-03 09:42:00,-29.71,21600CE,68.15,79.7,37.35,54.05,102.22500000000001,False,,0.0,-29.71,20.851,14.1,5.240999999999998
2024-01-10,Wednesday,21601.75,FALSE,09:21:00,13:00:00,84.0,21500CE,101.95,125.8,58.15,65.75,132.535,False,,35.18,21600PE,113.2,196.3,88.55,141.7,147.16,True,2024-01-10 09:28:00,-35.09,21500CE,74.2,125.8,58.15,65.75,111.30000000000001,True,2024-01-10 09:44:00,0.0,-35.09,26.7305,-37.1,-45.459500000000006
2024-01-17,Wednesday,21834.1,FALSE,09:21:00,13:00:00,84.0,21850CE,94.25,93.5,26.15,28.95,122.525,False,,64.36,21850PE,101.2,244.7,88.9,227.35,131.56,True,2024-01-17 10:37:00,-31.37,21850CE,45.85,45.65,26.15,28.95,68.775,False,,0.0,-31.37,47.457499999999996,16.9,32.9875
2024-01-24,Wednesday,21244.9,FALSE,09:21:00,13:00:00,84.0,21300CE,90.15,202.0,66.85,126.85,117.19500000000001,True,2024-01-24 09:40:00,-27.95,21150PE,82.1,99.0,24.75,39.1,106.72999999999999,False,,42.18,21150PE,59.75,81.45,24.75,39.1,89.625,False,,0.0,-27.95,21.528999999999993,20.65,14.228999999999992
2024-01-31,Wednesday,21575.0,FALSE,09:21:00,13:00:00,84.0,21600CE,96.95,229.9,98.6,168.95,126.03500000000001,True,2024-01-31 09:28:00,-30.05,21350PE,98.3,99.0,21.6,26.05,127.79,False,,71.27,21350PE,81.2,85.3,21.6,26.05,121.80000000000001,False,,0.0,-30.05,16.116999999999994,55.15,41.21699999999999
2024-02-07,Wednesday,22071.65,FALSE,09:21:00,13:00:00,88.0,22050CE,97.45,104.0,24.95,29.2,126.685,False,,67.28,22000PE,96.35,203.3,85.6,173.35,125.255,True,2024-02-07 10:42:00,-29.87,22050CE,63.3,65.2,24.95,29.2,94.94999999999999,False,,0.0,-29.87,33.17550000000001,34.1,37.4055
2024-02-14,Wednesday,21653.95,FALSE,09:21:00,13:00:00,84.0,21600CE,86.0,146.95,67.35,146.95,111.8,True,2024-02-14 10:57:00,-26.66,21550PE,92.0,117.4,34.3,34.3,119.60000000000001,False,,56.78,21550PE,50.6,80.3,34.3,34.3,75.9,True,2024-02-14 11:36:00,0.0,-26.66,40.48,-25.3,-11.480000000000004
2024-02-21,Wednesday,22233.45,FALSE,09:21:00,13:00:00,88.0,22200CE,102.1,118.0,67.55,96.0,132.73,False,,5.08,22200PE,101.9,125.95,58.0,62.25,132.47,False,,38.63,,,,,,,False,,43.71,0.0,0.0,0.0,43.71
2024-02-28,Wednesday,22206.7,FALSE,09:21:00,13:00:00,88.0,22200CE,101.15,104.6,25.2,26.45,131.495,False,,73.69,22200PE,96.65,289.9,79.2,287.6,125.64500000000001,True,2024-02-28 10:51:00,-29.96,22200CE,56.7,57.65,25.2,26.45,85.05000000000001,False,,0.0,-29.96,43.438500000000005,30.25,43.728500000000004
2024-03-06,Wednesday,22417.3,FALSE,09:21:00,13:00:00,88.0,22300CE,98.95,133.2,53.75,70.55,128.63500000000002,True,2024-03-06 09:45:00,-30.67,22350PE,106.05,162.8,82.0,114.5,137.865,True,2024-03-06 10:00:00,-32.88,22350PE,91.05,162.8,82.0,114.5,136.575,True,2024-03-06 10:00:00,0.0,-30.67,13.9395,-45.52,-62.2505
