Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-05,Friday,72071.3,TRUE,09:33:00,13:00:00,280.0,71800CE,321.9,341.3,146.4,155.35,418.46999999999997,False,,162.53,72400PE,327.4,500.0,291.05,471.2,425.62,True,2024-01-05 10:43:00,-102.31,71800CE,237.25,249.25,146.4,155.35,355.875,False,,0.0,-102.31,80.62624999999997,81.9,60.216249999999974
2024-01-12,Friday,72002.31,TRUE,09:33:00,13:00:00,280.0,71700CE,320.05,770.0,302.5,750.95,416.06500000000005,True,2024-01-12 09:57:00,-100.02,72300PE,342.95,361.8,36.0,37.9,445.835,False,,300.76,72300PE,250.35,253.15,36.0,37.9,375.525,False,,0.0,-100.02,88.313125,212.45,200.743125
2024-01-19,Friday,71797.51,TRUE,09:33:00,13:00:00,280.0,71600CE,322.7,351.0,96.5,132.65,419.51,False,,186.02,72100PE,316.1,515.75,278.1,417.3,410.93000000000006,True,2024-01-19 09:50:00,-98.78,71600CE,246.3,313.4,96.5,132.65,369.45000000000005,False,,0.0,-98.78,72.36624999999998,113.65,87.23624999999998
2024-01-25,Thursday,70886.15,TRUE,09:33:00,13:00:00,280.0,70700CE,318.85,336.15,22.45,29.15,414.50500000000005,False,,285.71,71100PE,333.25,850.0,306.15,686.75,433.225,True,2024-01-25 09:44:00,-104.14,70700CE,237.05,268.1,22.45,29.15,355.57500000000005,False,,0.0,-104.14,77.81437500000001,207.9,181.57437500000003
2024-02-02,Friday,72526.81,TRUE,09:33:00,13:00:00,280.0,72300CE,327.45,995.25,112.1,150.9,425.685,True,2024-02-02 11:13:00,-102.33,72800PE,320.7,1814.35,70.0,627.7,416.91,True,2024-02-02 09:36:00,-100.22,72300CE,240.45,995.25,112.1,150.9,360.67499999999995,True,2024-02-02 11:13:00,0.0,-100.22,82.906875,-120.22,-137.53312499999998
2024-02-09,Friday,71550.11,TRUE,09:33:00,13:00:00,280.0,71400CE,344.95,478.0,126.35,154.4,448.435,True,2024-02-09 11:40:00,-107.8,71800PE,358.65,566.15,150.0,326.5,466.245,True,2024-02-09 09:40:00,-112.08,71400CE,286.8,478.0,126.35,154.4,430.20000000000005,True,2024-02-09 11:40:00,0.0,-112.08,53.83812499999998,-143.4,-201.64187500000003
2024-02-16,Friday,72281.62,TRUE,09:33:00,13:00:00,280.0,72200CE,289.85,399.6,190.4,264.25,376.80500000000006,True,2024-02-16 10:14:00,-90.58,72400PE,284.3,291.55,70.7,76.05,369.59000000000003,False,,204.7,72400PE,169.6,188.5,70.7,76.05,254.39999999999998,False,,0.0,-90.58,111.14625000000002,93.55,114.11625000000002
2024-02-23,Friday,73181.52,TRUE,09:33:00,13:00:00,280.0,73000CE,344.65,455.0,252.55,324.05,448.04499999999996,True,2024-02-23 10:18:00,-107.7,73500PE,358.5,372.6,195.9,230.7,466.05,False,,123.32,73500PE,226.15,349.0,212.15,230.7,339.225,True,2024-02-23 10:27:00,0.0,-107.7,127.86874999999999,-113.08,-92.91125000000001
2024-03-01,Friday,72886.36,TRUE,09:33:00,13:00:00,280.0,72800CE,325.7,945.9,322.8,819.0,423.41,True,2024-03-01 09:34:00,-101.78,73100PE,329.6,341.05,27.15,34.4,428.48,False,,291.08,73100PE,329.45,336.55,27.15,34.4,494.17499999999995,False,,0.0,-101.78,-3.969999999999966,295.05,189.30000000000004
2024-03-07,Thursday,74088.74,TRUE,09:33:00,13:00:00,280.0,73900CE,316.0,399.0,165.65,233.6,410.8,False,,78.45,74400PE,341.4,456.2,207.1,305.65,443.82,True,2024-03-07 10:45:00,-106.69,73900CE,198.15,399.0,187.55,233.6,297.225,True,2024-03-07 11:03:00,0.0,-106.69,113.89999999999999,-99.08,-91.87
