Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-05,Friday,21811.0,FALSE,09:31:00,13:00:00,84.0,21800CE,91.1,96.0,62.45,70.55,118.42999999999999,False,,19.64,21700PE,95.65,134.5,90.25,113.25,124.34500000000001,True,2024-01-05 10:54:00,-29.65,21800CE,67.6,84.6,62.45,70.55,101.39999999999999,False,,0.0,-29.65,22.589,-2.95,-10.011
2024-01-12,Friday,21777.0,FALSE,09:31:00,13:00:00,84.0,21800CE,104.55,197.75,96.55,186.85,135.915,True,2024-01-12 10:06:00,-32.41,21700PE,100.85,108.7,68.6,71.0,131.105,False,,28.84,21700PE,85.15,85.85,68.6,71.0,127.72500000000001,False,,0.0,-32.41,14.691499999999989,14.15,-3.5685000000000056
2024-01-19,Friday,21684.2,FALSE,09:31:00,13:00:00,84.0,21850CE,87.15,88.6,56.1,65.6,113.29500000000002,False,,20.68,21500PE,83.45,124.15,71.25,92.65,108.48500000000001,True,2024-01-19 11:07:00,-25.87,21850CE,60.25,69.5,56.1,65.6,90.375,False,,0.0,-25.87,26.028500000000005,-5.35,-5.191499999999996
2024-02-02,Friday,22023.25,FALSE,09:31:00,13:00:00,88.0,22100CE,102.65,202.5,72.1,90.1,133.44500000000002,True,2024-02-02 11:15:00,-31.82,21850PE,109.2,140.6,66.3,120.7,141.96,False,,-12.59,21850PE,81.3,140.6,66.3,120.7,121.94999999999999,True,2024-02-02 12:35:00,0.0,-31.82,26.808000000000007,-40.65,-45.66199999999999
2024-02-09,Friday,21822.15,FALSE,09:31:00,13:00:00,84.0,21950CE,100.8,107.4,62.1,86.3,131.04,False,,13.49,21600PE,100.7,171.55,93.9,98.5,130.91,True,2024-02-09 09:53:00,-31.22,21950CE,80.25,96.25,62.1,86.3,120.375,False,,0.0,-31.22,19.541999999999998,-6.05,-17.728
2024-02-16,Friday,22069.65,FALSE,09:31:00,13:00:00,88.0,22150CE,103.15,134.0,93.45,128.55,134.095,False,,-26.43,21900PE,104.1,116.1,87.3,88.0,135.32999999999998,False,,15.06,,,,,,,False,,-11.37,0.0,0.0,0.0,-11.37
2024-02-23,Friday,22258.9,FALSE,09:31:00,13:00:00,88.0,22400CE,98.95,118.2,87.55,100.85,128.63500000000002,False,,-2.89,22100PE,99.75,108.4,72.45,81.15,129.675,False,,17.6,,,,,,,False,,14.71,0.0,0.0,0.0,14.71
2024-03-01,Friday,22243.7,FALSE,09:31:00,13:00:00,88.0,22300CE,97.9,200.0,95.15,186.65,127.27000000000001,True,2024-03-01 10:13:00,-30.35,22000PE,102.0,102.25,61.4,65.55,132.6,False,,35.43,22000PE,86.65,89.35,61.4,65.55,129.97500000000002,False,,0.0,-30.35,14.329999999999995,21.1,5.079999999999995
2024-03-15,Friday,22179.65,FALSE,09:31:00,13:00:00,88.0,22250CE,100.85,101.0,47.1,59.5,131.105,False,,40.34,22000PE,99.4,184.65,99.15,146.9,129.22,True,2024-03-15 09:36:00,-30.81,22250CE,83.6,83.65,47.1,59.5,125.39999999999999,False,,0.0,-30.81,16.2415,24.1,9.531500000000001
2024-04-19,Friday,21856.85,FALSE,09:31:00,13:00:00,84.0,22050CE,92.25,171.7,82.45,166.6,119.925,True,2024-04-19 12:22:00,-28.6,21600PE,93.7,94.95,53.6,57.3,121.81,False,,35.46,21600PE,66.15,67.15,53.6,57.3,99.22500000000001,False,,0.0,-28.6,26.612999999999996,8.85,6.862999999999994
