Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-03,Wednesday,21700.1,FALSE,09:26:00,13:00:00,84.0,21600CE,85.55,95.45,37.35,54.05,111.215,False,,30.64,21650PE,98.2,154.65,81.0,103.5,127.66000000000001,True,2024-01-03 09:43:00,-30.44,21600CE,65.3,79.7,37.35,54.05,97.94999999999999,False,,0.0,-30.44,19.3945,11.25,0.20449999999999946
2024-01-10,Wednesday,21582.6,FALSE,09:26:00,13:00:00,84.0,21500CE,90.2,125.8,58.15,65.75,117.26,True,2024-01-10 09:45:00,-27.96,21550PE,95.65,159.85,65.0,107.1,124.34500000000001,True,2024-01-10 09:28:00,-29.65,21500CE,74.2,125.8,58.15,65.75,111.30000000000001,True,2024-01-10 09:44:00,0.0,-29.65,15.098,-37.1,-51.652
2024-01-17,Wednesday,21780.45,FALSE,09:26:00,13:00:00,84.0,21800CE,87.9,113.2,36.15,40.0,114.27000000000001,False,,47.02,21800PE,100.6,204.95,67.5,187.9,130.78,True,2024-01-17 11:39:00,-31.19,21800CE,50.9,53.8,36.15,40.0,76.35,False,,0.0,-31.19,36.12100000000001,10.9,15.831000000000008
2024-01-24,Wednesday,21222.5,FALSE,09:26:00,13:00:00,84.0,21250CE,105.95,238.75,89.35,159.85,137.735,True,2024-01-24 09:33:00,-32.84,21200PE,112.2,111.45,31.8,49.15,145.86,False,,61.93,21200PE,86.7,101.2,31.8,49.15,130.05,False,,0.0,-32.84,24.378,37.55,29.087999999999994
2024-01-31,Wednesday,21612.0,FALSE,09:26:00,13:00:00,84.0,21650CE,91.1,196.4,89.85,140.65,118.42999999999999,True,2024-01-31 09:34:00,-28.24,21350PE,86.3,86.95,21.6,26.05,112.19,False,,59.39,21350PE,66.7,69.85,21.6,26.05,100.05000000000001,False,,0.0,-28.24,18.736999999999995,40.65,31.146999999999995
2024-02-07,Wednesday,22060.75,FALSE,09:26:00,13:00:00,88.0,22000CE,117.05,129.0,35.35,41.1,152.165,False,,74.78,22000PE,105.5,203.3,85.7,173.35,137.15,True,2024-02-07 11:09:00,-32.71,22000CE,67.75,76.95,35.35,41.1,101.625,False,,0.0,-32.71,48.1295,26.65,42.0695
2024-02-14,Wednesday,21620.0,FALSE,09:26:00,13:00:00,84.0,21550CE,99.05,184.15,90.05,184.15,128.76500000000001,True,2024-02-14 10:19:00,-30.71,21550PE,106.85,117.4,34.3,34.3,138.905,False,,71.48,21550PE,60.4,80.3,34.3,34.3,90.6,False,,0.0,-30.71,45.381499999999996,26.1,40.771499999999996
2024-02-21,Wednesday,22244.75,FALSE,09:26:00,13:00:00,88.0,22200CE,106.9,118.0,67.55,96.0,138.97,False,,9.83,22200PE,95.85,125.95,58.0,62.25,124.60499999999999,True,2024-02-21 10:46:00,-29.71,22200CE,74.25,103.6,67.55,96.0,111.375,False,,0.0,-29.71,31.581000000000007,-21.75,-19.878999999999994
2024-02-28,Wednesday,22201.3,FALSE,09:26:00,13:00:00,88.0,22200CE,98.5,104.1,25.2,26.45,128.05,False,,71.06,22200PE,96.85,289.9,79.2,287.6,125.905,True,2024-02-28 10:51:00,-30.02,22200CE,56.7,57.65,25.2,26.45,85.05000000000001,False,,0.0,-30.02,40.815,30.25,41.045
2024-03-06,Wednesday,22413.65,FALSE,09:26:00,13:00:00,88.0,22300CE,98.75,133.2,53.75,70.55,128.375,True,2024-03-06 09:45:00,-30.61,22350PE,105.95,162.8,82.0,114.5,137.735,True,2024-03-06 10:00:00,-32.84,22350PE,91.05,162.8,82.0,114.5,136.575,True,2024-03-06 10:00:00,0.0,-30.61,13.840500000000006,-45.52,-62.2895
2024-03-13,Wednesday,22448.0,FALSE,09:26:00,13:00:00,88.0,22350CE,112.65,115.3,22.85,27.4,146.44500000000002,False,,84.12,22400PE,101.15,368.5,98.85,303.0,131.495,True,2024-03-13 09:55:00,-31.36,22350CE,86.5,104.6,22.85,27.4,129.75,False,,0.0,-31.36,25.023500000000006,59.1,52.76350000000001
2024-03-20,Wednesday,21956.55,FALSE,09:26:00,13:00:00,84.0,21900CE,92.75,93.2,31.35,69.25,120.575,False,,22.57,21900PE,98.2,209.5,80.4,95.6,127.66000000000001,True,2024-03-20 09:59:00,-30.44,21900CE,65.55,84.8,31.35,69.25,98.32499999999999,False,,0.0,-30.44,26.272500000000004,-3.7,-7.867499999999997
2024-03-27,Wednesday,22109.0,FALSE,09:26:00,13:00:00,88.0,22050CE,117.6,193.5,118.5,162.85,152.88,True,2024-03-27 09:34:00,-36.46,22150PE,104.45,103.8,51.05,52.85,135.785,False,,50.56,22150PE,83.6,88.4,51.05,52.85,125.39999999999999,False,,0.0,-36.46,19.80550000000001,30.75,14.095500000000008
2024-04-03,Wednesday,22459.9,FALSE,09:26:00,13:00:00,88.0,22300CE,94.95,241.1,88.35,217.65,123.435,True,2024-04-03 10:02:00,-29.43,22350PE,86.3,87.95,17.85,20.15,112.19,False,,65.29,22350PE,56.5,59.55,17.85,20.15,84.75,False,,0.0,-29.43,28.936999999999998,36.35,35.857
2024-04-09,Tuesday,22771.0,FALSE,09:26:00,13:00:00,88.0,22650CE,115.85,164.45,89.0,102.7,150.605,True,2024-04-09 09:51:00,-35.91,22800PE,128.9,143.9,75.0,121.1,167.57000000000002,False,,6.51,22800PE,89.25,143.9,75.0,121.1,133.875,True,2024-04-09 12:36:00,0.0,-35.91,38.361000000000004,-44.62,-42.16899999999999
2024-04-16,Tuesday,22238.05,FALSE,09:26:00,13:00:00,88.0,22200CE,93.75,99.0,43.6,47.3,121.875,False,,45.51,22200PE,98.5,130.0,75.9,118.85,128.05,True,2024-04-16 12:44:00,-30.54,22200CE,45.95,50.9,43.6,47.3,68.92500000000001,False,,0.0,-30.54,46.8625,-1.35,14.972499999999998
2024-04-24,Wednesday,22412.9,FALSE,09:26:00,13:00:00,88.0,22350CE,115.65,168.85,111.75,139.65,150.345,True,2024-04-24 10:26:00,-35.85,22500PE,123.95,127.65,74.6,89.55,161.13500000000002,False,,33.16,22500PE,85.5,96.05,74.6,89.55,128.25,False,,0.0,-35.85,37.2105,-4.05,-2.689499999999998
2024-04-30,Tuesday,22760.0,FALSE,09:26:00,13:00:00,88.0,22650CE,109.8,177.05,107.7,148.65,142.74,True,2024-04-30 09:49:00,-34.04,22750PE,121.1,123.15,69.25,78.85,157.43,False,,41.04,22750PE,94.65,101.5,69.25,78.85,141.97500000000002,False,,0.0,-34.04,25.23899999999999,15.8,6.998999999999992
2024-05-08,Wednesday,22366.0,FALSE,09:26:00,13:00:00,88.0,22300CE,95.65,154.85,47.35,132.55,124.34500000000001,True,2024-05-08 12:09:00,-29.65,22250PE,92.85,135.0,36.25,38.5,120.705,True,2024-05-08 10:32:00,-28.78,22300CE,49.8,154.85,49.6,132.55,74.69999999999999,True,2024-05-08 11:18:00,0.0,-28.78,44.89350000000001,-24.9,-8.78649999999999
2024-05-15,Wednesday,22333.1,FALSE,09:26:00,13:00:00,88.0,22250CE,90.4,114.95,42.1,51.6,117.52000000000001,False,,37.9,22250PE,89.95,167.25,67.6,121.85,116.935,True,2024-05-15 10:01:00,-27.88,22250CE,70.55,87.3,42.1,51.6,105.82499999999999,False,,0.0,-27.88,18.94600000000001,18.95,10.016000000000009
2024-05-22,Wednesday,22618.35,FALSE,09:26:00,13:00:00,88.0,22550CE,92.0,109.5,64.95,92.3,119.60000000000001,False,,-1.22,22550PE,95.9,137.65,63.2,70.95,124.67000000000002,True,2024-05-22 09:44:00,-29.73,22550CE,71.15,109.5,64.95,92.3,106.72500000000001,True,2024-05-22 10:53:00,0.0,-29.73,19.929999999999993,-35.58,-45.38000000000001
2024-05-29,Wednesday,22847.0,FALSE,09:26:00,13:00:00,88.0,22850CE,99.55,108.7,48.6,62.1,129.415,False,,36.45,22850PE,106.0,182.6,91.9,132.25,137.8,True,2024-05-29 10:06:00,-32.86,22850CE,69.05,91.7,48.6,62.1,103.57499999999999,False,,0.0,-32.86,29.5045,6.95,3.594500000000001
2024-06-05,Wednesday,21901.5,FALSE,09:26:00,13:00:00,84.0,22100CE,95.8,372.0,66.6,307.7,124.54,True,2024-06-05 09:27:00,-29.7,21350PE,97.6,94.9,10.2,14.6,126.88,False,,82.02,21350PE,67.0,69.8,10.2,14.6,100.5,False,,0.0,-29.7,29.623999999999995,52.4,52.324
2024-06-12,Wednesday,23354.9,FALSE,09:26:00,13:00:00,92.0,23350CE,92.4,164.75,88.1,108.7,120.12,True,2024-06-12 09:53:00,-28.64,23350PE,105.45,109.45,51.55,70.55,137.085,False,,33.85,23350PE,79.85,84.6,51.55,70.55,119.77499999999999,False,,0.0,-28.64,24.545500000000008,9.3,5.205500000000008
2024-06-19,Wednesday,23601.0,FALSE,09:26:00,13:00:00,92.0,23550CE,104.65,106.5,39.75,72.15,136.04500000000002,False,,31.45,23650PE,111.05,260.8,109.0,149.7,144.365,True,2024-06-19 09:31:00,-34.43,23550CE,97.65,105.1,39.75,72.15,146.47500000000002,False,,0.0,-34.43,5.9535,25.5,-2.9765000000000015
2024-06-26,Wednesday,23702.45,FALSE,09:26:00,13:00:00,92.0,23700CE,95.15,201.95,80.05,179.3,123.69500000000001,True,2024-06-26 10:57:00,-29.5,23700PE,92.75,105.3,31.8,36.85,120.575,False,,54.97,23700PE,58.75,59.65,31.8,36.85,88.125,False,,0.0,-29.5,33.0725,21.9,25.472499999999997
2024-07-03,Wednesday,24302.8,FALSE,09:26:00,13:00:00,96.0,24200CE,115.9,172.8,100.55,131.0,150.67000000000002,True,2024-07-03 09:46:00,-35.93,24300PE,126.45,142.05,83.15,90.65,164.38500000000002,False,,34.54,24300PE,97.5,123.95,83.15,90.65,146.25,False,,0.0,-35.93,27.685500000000005,6.85,-1.3944999999999954
2024-07-10,Wednesday,24456.0,FALSE,09:26:00,13:00:00,96.0,24350CE,116.85,122.5,30.8,53.35,151.905,False,,62.33,24500PE,127.45,357.3,116.3,230.3,165.685,True,2024-07-10 10:10:00,-39.51,24350CE,86.75,89.1,30.8,53.35,130.125,False,,0.0,-39.51,28.931499999999993,33.4,22.821499999999993
2024-07-16,Tuesday,24627.0,FALSE,09:26:00,13:00:00,96.0,24600CE,100.65,137.7,98.6,119.4,130.845,True,2024-07-16 10:40:00,-31.2,24650PE,105.2,106.9,68.3,69.15,136.76000000000002,False,,35.0,24650PE,72.55,83.2,68.3,69.15,108.82499999999999,False,,0.0,-31.2,31.598000000000006,3.4,3.7980000000000067
2024-07-24,Wednesday,24430.0,FALSE,09:26:00,13:00:00,96.0,24400CE,117.05,156.3,56.7,65.6,152.165,True,2024-07-24 09:35:00,-36.29,24450PE,111.8,220.35,84.5,177.7,145.34,True,2024-07-24 09:40:00,-34.66,24450PE,87.55,220.35,87.25,177.7,131.325,True,2024-07-24 09:39:00,0.0,-36.29,23.132,-43.77,-56.928
2024-07-31,Wednesday,24956.95,FALSE,09:26:00,13:00:00,96.0,24900CE,96.35,139.0,79.35,112.8,125.255,True,2024-07-31 10:09:00,-29.87,24950PE,109.75,145.0,76.25,85.7,142.675,True,2024-07-31 09:31:00,-34.02,24900CE,82.9,139.0,79.35,112.8,124.35000000000001,True,2024-07-31 10:09:00,0.0,-34.02,12.486499999999989,-41.45,-62.98350000000002
2024-08-07,Wednesday,24295.9,FALSE,09:26:00,13:00:00,96.0,24300CE,97.2,153.8,55.4,63.5,126.36000000000001,True,2024-08-07 10:30:00,-30.13,24250PE,104.1,139.0,63.75,114.7,135.32999999999998,True,2024-08-07 10:08:00,-32.27,24300CE,63.6,153.8,55.4,63.5,95.4,True,2024-08-07 10:28:00,0.0,-32.27,32.628,-31.8,-31.442000000000004
2024-08-13,Tuesday,24352.5,FALSE,09:26:00,13:00:00,96.0,24300CE,125.85,149.95,58.55,64.75,163.605,False,,59.84,24350PE,112.5,176.75,88.0,158.15,146.25,True,2024-08-13 12:33:00,-34.88,24300CE,74.55,76.8,58.55,64.75,111.82499999999999,False,,0.0,-34.88,50.0415,9.8,24.961499999999997
2024-08-21,Wednesday,24716.6,FALSE,09:26:00,13:00:00,96.0,24650CE,106.75,159.15,87.45,109.3,138.775,True,2024-08-21 10:23:00,-33.09,24750PE,109.9,130.6,63.7,84.15,142.87,False,,24.65,24750PE,70.1,113.95,63.7,84.15,105.14999999999999,True,2024-08-21 11:08:00,0.0,-33.09,38.701000000000015,-35.05,-29.438999999999986
2024-08-28,Wednesday,25025.7,FALSE,09:26:00,13:00:00,100.0,24950CE,119.65,216.5,94.45,187.4,155.54500000000002,True,2024-08-28 11:17:00,-37.09,25100PE,114.75,151.8,51.9,55.7,149.175,True,2024-08-28 09:35:00,-35.57,24950CE,103.45,216.5,96.9,187.4,155.175,True,2024-08-28 11:17:00,0.0,-35.57,15.003500000000003,-51.73,-72.2965
2024-09-04,Wednesday,25193.75,FALSE,09:26:00,13:00:00,100.0,25050CE,120.6,137.45,97.4,116.25,156.78,False,,3.14,25150PE,110.0,121.05,81.4,86.45,143.0,False,,22.45,,,,,,,False,,25.59,0.0,0.0,0.0,25.59
2024-09-11,Wednesday,25012.8,FALSE,09:26:00,13:00:00,100.0,24900CE,113.25,219.05,111.35,156.6,147.225,True,2024-09-11 09:39:00,-35.11,25000PE,106.3,106.5,34.0,57.7,138.19,False,,47.54,25000PE,70.2,90.7,34.0,57.7,105.30000000000001,False,,0.0,-35.11,35.03699999999999,12.5,12.426999999999992
2024-09-18,Wednesday,25437.5,FALSE,09:26:00,13:00:00,100.0,25350CE,132.8,188.8,123.65,146.75,172.64000000000001,True,2024-09-18 10:41:00,-41.17,25450PE,120.85,125.5,77.45,108.75,157.105,False,,10.89,25450PE,92.6,119.65,77.45,108.75,138.89999999999998,False,,0.0,-41.17,27.0415,-16.15,-30.2785
2024-09-25,Wednesday,25922.65,FALSE,09:26:00,13:00:00,100.0,25900CE,99.7,115.9,72.35,79.3,129.61,False,,19.4,25950PE,106.0,125.0,79.5,100.0,137.8,False,,4.94,,,,,,,False,,24.34,0.0,0.0,0.0,24.34
2024-10-01,Tuesday,26045.15,FALSE,09:26:00,13:00:00,104.0,25850CE,134.15,135.1,50.5,66.8,174.395,False,,66.01,25950PE,124.75,242.75,123.1,185.0,162.175,True,2024-10-01 09:31:00,-38.67,25850CE,111.05,123.65,50.5,66.8,166.575,False,,0.0,-38.67,21.75850000000001,44.25,27.338500000000007
2024-10-09,Wednesday,25160.0,FALSE,09:26:00,13:00:00,100.0,25050CE,108.05,224.0,94.65,144.2,140.465,True,2024-10-09 09:46:00,-33.5,25000PE,118.1,129.4,29.0,44.95,153.53,False,,71.97,25000PE,100.5,114.2,29.0,44.95,150.75,False,,0.0,-33.5,16.418999999999993,55.55,38.468999999999994
2024-10-16,Wednesday,25100.05,FALSE,09:26:00,13:00:00,100.0,24950CE,126.55,186.0,66.2,76.75,164.51500000000001,True,2024-10-16 09:38:00,-39.23,25100PE,129.95,220.0,81.55,184.35,168.935,True,2024-10-16 11:17:00,-40.28,25100PE,97.35,220.0,81.55,184.35,146.02499999999998,True,2024-10-16 11:15:00,0.0,-39.23,31.300499999999996,-48.67,-56.599500000000006
2024-10-23,Wednesday,24528.9,FALSE,09:26:00,13:00:00,96.0,24500CE,102.25,188.8,82.55,133.55,132.925,True,2024-10-23 09:51:00,-31.7,24450PE,109.65,143.9,42.3,46.6,142.54500000000002,True,2024-10-23 09:41:00,-33.99,24500CE,86.2,188.8,86.75,133.55,129.3,True,2024-10-23 09:51:00,0.0,-33.99,15.027499999999996,-43.1,-62.06250000000001
2024-10-30,Wednesday,24394.1,FALSE,09:26:00,13:00:00,96.0,24350CE,120.2,175.7,103.0,165.5,156.26000000000002,True,2024-10-30 09:41:00,-37.26,24450PE,129.25,149.8,62.55,65.1,168.025,False,,62.86,24450PE,110.15,129.25,62.55,65.1,165.22500000000002,False,,0.0,-37.26,17.807499999999994,45.05,25.597499999999993
2024-11-06,Wednesday,24395.0,FALSE,09:26:00,13:00:00,96.0,24300CE,115.05,188.0,89.5,169.0,149.565,True,2024-11-06 09:48:00,-35.67,24250PE,108.3,107.9,27.3,28.7,140.79,False,,78.52,24250PE,58.05,106.85,27.3,28.7,87.07499999999999,True,2024-11-06 10:30:00,0.0,-35.67,49.167,-29.02,-15.523
2024-11-13,Wednesday,23899.8,FALSE,09:26:00,13:00:00,92.0,23850CE,102.9,117.3,28.1,28.6,133.77,False,,73.27,23800PE,92.3,192.85,85.2,187.75,119.99,True,2024-11-13 09:34:00,-28.61,23850CE,90.5,100.65,28.1,28.6,135.75,False,,0.0,-28.61,11.371000000000006,61.9,44.661
2024-11-19,Tuesday,23682.7,FALSE,09:26:00,13:00:00,92.0,23650CE,96.95,183.0,96.05,156.35,126.03500000000001,True,2024-11-19 09:33:00,-30.05,23600PE,94.55,95.55,33.85,37.3,122.915,False,,56.3,23600PE,72.9,82.3,33.85,37.3,109.35000000000001,False,,0.0,-30.05,20.704499999999992,35.6,26.254499999999993
2024-11-27,Wednesday,24203.45,FALSE,09:26:00,13:00:00,96.0,24200CE,97.35,177.75,69.6,174.7,126.55499999999999,True,2024-11-27 12:21:00,-30.18,24200PE,97.65,118.0,33.5,33.5,126.94500000000001,False,,63.17,24200PE,54.3,57.6,33.5,33.5,81.44999999999999,False,,0.0,-30.18,42.37350000000001,20.8,32.99350000000001
