Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-03,Wednesday,21710.8,FALSE,09:27:00,13:00:00,84.0,21600CE,90.85,95.45,37.35,54.05,118.10499999999999,False,,35.89,21650PE,93.75,154.65,81.0,103.5,121.875,True,2024-01-03 09:41:00,-29.06,21600CE,69.35,79.7,37.35,54.05,104.02499999999999,False,,0.0,-29.06,20.5915,15.3,6.831500000000002
2024-01-10,Wednesday,21563.7,FALSE,09:27:00,13:00:00,84.0,21450CE,107.75,162.5,82.9,93.5,140.07500000000002,True,2024-01-10 09:44:00,-33.4,21550PE,107.2,159.85,65.0,107.1,139.36,True,2024-01-10 09:30:00,-33.23,21450CE,102.95,162.5,82.9,93.5,154.425,True,2024-01-10 09:45:00,0.0,-33.23,3.722499999999997,-51.48,-80.9875
2024-01-17,Wednesday,21778.0,FALSE,09:27:00,13:00:00,84.0,21800CE,86.95,113.2,36.15,40.0,113.03500000000001,True,2024-01-17 09:35:00,-26.95,21800PE,99.2,204.95,67.5,187.9,128.96,True,2024-01-17 11:39:00,-30.75,21800PE,75.5,204.95,67.5,187.9,113.25,True,2024-01-17 11:34:00,0.0,-26.95,22.708000000000002,-37.75,-41.992
2024-01-24,Wednesday,21229.4,FALSE,09:27:00,13:00:00,84.0,21300CE,85.5,202.0,66.85,126.85,111.15,True,2024-01-24 09:33:00,-26.51,21150PE,86.7,90.0,24.75,39.1,112.71000000000001,False,,46.73,21150PE,68.85,81.45,24.75,39.1,103.27499999999999,False,,0.0,-26.51,16.983000000000008,29.75,20.223000000000006
2024-01-31,Wednesday,21638.75,FALSE,09:27:00,13:00:00,84.0,21650CE,103.45,196.4,96.1,140.65,134.485,True,2024-01-31 09:45:00,-32.07,21450PE,108.85,119.55,33.4,42.0,141.505,False,,65.76,21450PE,78.2,94.45,33.4,42.0,117.30000000000001,False,,0.0,-32.07,29.56149999999999,36.2,33.69149999999999
2024-02-07,Wednesday,22050.85,FALSE,09:27:00,13:00:00,88.0,22000CE,113.7,129.0,35.35,41.1,147.81,False,,71.46,22000PE,108.6,203.3,85.7,173.35,141.18,True,2024-02-07 11:31:00,-33.67,22000CE,56.55,56.35,35.35,41.1,84.82499999999999,False,,0.0,-33.67,56.013000000000005,15.45,37.793000000000006
2024-02-14,Wednesday,21613.35,FALSE,09:27:00,13:00:00,84.0,21550CE,95.25,184.15,90.05,184.15,123.825,True,2024-02-14 10:03:00,-29.53,21500PE,87.0,90.6,24.75,24.75,113.10000000000001,False,,61.38,21500PE,58.4,69.7,24.75,24.75,87.6,False,,0.0,-29.53,27.73,33.65,31.849999999999998
2024-02-21,Wednesday,22228.6,FALSE,09:27:00,13:00:00,88.0,22200CE,101.2,118.0,67.55,96.0,131.56,False,,4.19,22200PE,102.55,125.95,58.0,62.25,133.315,False,,39.27,,,,,,,False,,43.46,0.0,0.0,0.0,43.46
2024-02-28,Wednesday,22195.0,FALSE,09:27:00,13:00:00,88.0,22200CE,95.8,104.1,25.2,26.45,124.54,False,,68.39,22200PE,99.15,289.9,79.2,287.6,128.895,True,2024-02-28 10:51:00,-30.74,22200CE,56.7,57.65,25.2,26.45,85.05000000000001,False,,0.0,-30.74,38.141999999999996,30.25,37.652
2024-03-06,Wednesday,22419.0,FALSE,09:27:00,13:00:00,88.0,22300CE,102.25,133.2,53.75,70.55,132.925,True,2024-03-06 09:45:00,-31.7,22350PE,102.85,162.8,82.0,114.5,133.70499999999998,True,2024-03-06 10:00:00,-31.88,22350PE,91.05,162.8,82.0,114.5,136.575,True,2024-03-06 10:00:00,0.0,-31.7,10.771499999999998,-45.52,-66.4485
