Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-02,Tuesday,21841.9,FALSE,09:31:00,13:00:00,84.0,21750CE,93.2,109.2,42.75,49.2,121.16000000000001,False,,43.07,21750PE,101.45,212.3,84.65,155.4,131.88500000000002,True,2024-01-02 09:57:00,-31.45,21750CE,72.65,73.6,42.75,49.2,108.97500000000001,False,,0.0,-31.45,19.618,23.45,11.617999999999999
2024-01-09,Tuesday,21726.65,FALSE,09:31:00,13:00:00,84.0,21650CE,99.55,144.35,72.65,124.85,129.415,True,2024-01-09 10:43:00,-30.86,21700PE,97.6,139.25,65.75,74.65,126.88,True,2024-01-09 09:44:00,-30.26,21650CE,81.35,144.35,72.65,124.85,122.02499999999999,True,2024-01-09 10:42:00,0.0,-30.26,17.204500000000003,-40.67,-53.7255
2024-01-16,Tuesday,22082.05,FALSE,09:31:00,13:00:00,88.0,22050CE,113.7,145.0,86.2,86.2,147.81,False,,26.36,22100PE,119.55,130.5,87.2,130.5,155.415,False,,-12.15,,,,,,,False,,14.209999999999999,0.0,0.0,0.0,14.209999999999999
2024-01-23,Tuesday,21756.0,FALSE,09:31:00,13:00:00,84.0,21750CE,110.05,120.0,19.6,20.7,143.065,False,,88.25,21750PE,100.55,412.05,89.35,404.6,130.715,True,2024-01-23 10:00:00,-31.17,21750CE,88.4,90.6,19.6,20.7,132.60000000000002,False,,0.0,-31.17,20.54949999999999,67.7,57.079499999999996
2024-01-30,Tuesday,21864.15,FALSE,09:31:00,13:00:00,84.0,22000CE,86.4,98.35,44.9,52.45,112.32000000000001,False,,33.09,21550PE,93.8,112.0,75.5,87.6,121.94,False,,5.26,,,,,,,False,,38.35,0.0,0.0,0.0,38.35
2024-02-06,Tuesday,21852.6,FALSE,09:31:00,13:00:00,84.0,21900CE,87.4,145.95,74.3,118.65,113.62,True,2024-02-06 10:02:00,-27.09,21650PE,84.4,85.45,40.5,46.8,109.72000000000001,False,,36.76,21650PE,62.5,85.45,40.5,46.8,93.75,False,,0.0,-27.09,21.056000000000004,15.7,9.666000000000004
2024-02-13,Tuesday,21646.0,FALSE,09:31:00,13:00:00,84.0,21700CE,88.3,156.5,78.2,124.05,114.79,True,2024-02-13 09:58:00,-27.37,21450PE,93.05,98.35,30.3,30.8,120.965,False,,61.32,21450PE,53.8,58.8,30.3,30.8,80.69999999999999,False,,0.0,-27.37,38.3195,23.0,33.9495
2024-02-20,Tuesday,22115.75,FALSE,09:31:00,13:00:00,88.0,22100CE,108.0,170.6,93.2,150.4,140.4,True,2024-02-20 11:33:00,-33.48,22000PE,99.0,117.2,53.55,60.0,128.70000000000002,False,,38.01,22000PE,72.6,81.15,53.55,60.0,108.89999999999999,False,,0.0,-33.48,25.410000000000007,12.6,4.53000000000001
2024-02-27,Tuesday,22129.35,FALSE,09:31:00,13:00:00,88.0,22200CE,95.95,126.5,77.0,120.2,124.73500000000001,True,2024-02-27 12:55:00,-29.74,22050PE,96.85,104.5,54.0,56.2,125.905,False,,39.68,22050PE,56.65,58.25,54.0,56.2,84.975,False,,0.0,-29.74,39.2315,0.45,9.941499999999998
2024-03-05,Tuesday,22472.05,FALSE,09:31:00,13:00:00,88.0,22400CE,99.6,114.4,43.25,111.65,129.48,False,,-13.05,22350PE,107.85,165.35,73.6,75.35,140.20499999999998,True,2024-03-05 10:19:00,-33.43,22400CE,67.35,114.4,43.25,111.65,101.02499999999999,True,2024-03-05 12:59:00,0.0,-33.43,31.254,-33.67,-35.846000000000004
