Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:42:00,"('21550CE', '21550PE')",164.75,False,,51.252500000000005,51.252500000000005
2024-01-10,Wednesday,FALSE,09:42:00,"('21550CE', '21550PE')",164.05,False,,12.459500000000023,12.459500000000023
2024-01-17,Wednesday,FALSE,09:42:00,"('21850CE', '21850PE')",177.3,False,,-122.82299999999995,-122.82299999999995
2024-01-24,Wednesday,FALSE,09:42:00,"('21300CE', '21300PE')",232.2,False,,0.07800000000000562,0.07800000000000562
2024-01-31,Wednesday,FALSE,09:42:00,"('21600CE', '21600PE')",292.75,False,,14.0725,14.0725
2024-02-07,Wednesday,FALSE,09:42:00,"('22000CE', '22000PE')",213.1,False,,56.41899999999998,56.41899999999998
2024-02-14,Wednesday,FALSE,09:42:00,"('21550CE', '21550PE')",193.60000000000002,False,,-156.98600000000002,-156.98600000000002
2024-02-21,Wednesday,FALSE,09:42:00,"('22200CE', '22200PE')",201.2,False,,-41.361999999999995,-41.361999999999995
2024-02-28,Wednesday,FALSE,09:42:00,"('22200CE', '22200PE')",191.10000000000002,False,,-135.961,-135.961
2024-03-06,Wednesday,FALSE,09:42:00,"('22350CE', '22350PE')",176.8,False,,-24.017999999999972,-24.017999999999972
2024-03-13,Wednesday,FALSE,09:42:00,"('22350CE', '22350PE')",191.60000000000002,True,14:37:00,-252.71599999999995,-252.71599999999995
2024-03-20,Wednesday,FALSE,09:42:00,"('21900CE', '21900PE')",186.0,False,,31.58999999999999,31.58999999999999
2024-03-27,Wednesday,FALSE,09:42:00,"('22150CE', '22150PE')",168.55,False,,49.114500000000014,49.114500000000014
2024-04-03,Wednesday,FALSE,09:42:00,"('22350CE', '22350PE')",152.45,False,,12.025499999999983,12.025499999999983
2024-04-09,Tuesday,FALSE,09:42:00,"('22700CE', '22700PE')",154.89999999999998,False,,31.750999999999983,31.750999999999983
2024-04-16,Tuesday,FALSE,09:42:00,"('22200CE', '22200PE')",185.89999999999998,False,,32.790999999999976,32.790999999999976
2024-04-24,Wednesday,FALSE,09:42:00,"('22400CE', '22400PE')",150.45,False,,34.9955,34.9955
2024-04-30,Tuesday,FALSE,09:42:00,"('22700CE', '22700PE')",182.1,False,,26.628999999999987,26.628999999999987
2024-05-08,Wednesday,FALSE,09:42:00,"('22250CE', '22250PE')",199.10000000000002,False,,47.409000000000034,47.409000000000034
2024-05-15,Wednesday,FALSE,09:42:00,"('22250CE', '22250PE')",176.05,False,,30.689500000000017,30.689500000000017
2024-05-22,Wednesday,FALSE,09:42:00,"('22550CE', '22550PE')",185.2,False,,25.047999999999977,25.047999999999977
2024-05-29,Wednesday,FALSE,09:42:00,"('22850CE', '22850PE')",205.75,False,,17.24250000000001,17.24250000000001
2024-06-05,Wednesday,FALSE,09:42:00,"('21900CE', '21900PE')",391.95,False,,-250.56949999999992,-250.56949999999992
2024-06-12,Wednesday,FALSE,09:42:00,"('23400CE', '23400PE')",194.8,False,,11.102000000000011,11.102000000000011
2024-06-19,Wednesday,FALSE,09:42:00,"('23550CE', '23550PE')",172.85,False,,17.621499999999994,17.621499999999994
2024-06-26,Wednesday,FALSE,09:42:00,"('23700CE', '23700PE')",184.4,False,,-22.593999999999973,-22.593999999999973
2024-07-03,Wednesday,FALSE,09:42:00,"('24250CE', '24250PE')",182.89999999999998,False,,25.67099999999997,25.67099999999997
2024-07-10,Wednesday,FALSE,09:42:00,"('24400CE', '24400PE')",153.75,False,,-1.4874999999999887,-1.4874999999999887
