Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:24:00,"('71700CE', '71700PE')",715.75,False,,93.70312499999997,93.70312499999997
2024-01-10,Wednesday,FALSE,09:24:00,"('71300CE', '71300PE')",690.65,False,,-19.433125000000068,-19.433125000000068
2024-01-17,Wednesday,FALSE,09:24:00,"('72300CE', '72300PE')",843.95,False,,-255.3993749999999,-255.3993749999999
2024-01-23,Tuesday,FALSE,09:24:00,"('72000CE', '72000PE')",727.55,True,14:22:00,-930.344375,-930.344375
2024-01-31,Wednesday,FALSE,09:24:00,"('71100CE', '71100PE')",1302.0,False,,-81.6750000000001,-81.6750000000001
2024-02-07,Wednesday,FALSE,09:24:00,"('72500CE', '72500PE')",998.8,False,,121.06499999999996,121.06499999999996
2024-02-14,Wednesday,FALSE,09:24:00,"('71000CE', '71000PE')",933.0,False,,-222.31249999999986,-222.31249999999986
2024-02-21,Wednesday,FALSE,09:24:00,"('73100CE', '73100PE')",906.5,False,,-18.68124999999991,-18.68124999999991
2024-02-28,Wednesday,FALSE,09:24:00,"('73200CE', '73200PE')",911.45,False,,-259.54312499999986,-259.54312499999986
2024-03-05,Tuesday,FALSE,09:24:00,"('73800CE', '73800PE')",829.45,False,,165.93187500000008,165.93187500000008
2024-03-13,Wednesday,FALSE,09:24:00,"('73900CE', '73900PE')",801.8,False,,-527.7725,-527.7725
2024-03-20,Wednesday,FALSE,09:24:00,"('72400CE', '72400PE')",805.0999999999999,False,,60.88624999999993,60.88624999999993
2024-03-26,Tuesday,FALSE,09:24:00,"('72800CE', '72800PE')",782.7,False,,126.16625000000005,126.16625000000005
2024-04-03,Wednesday,FALSE,09:24:00,"('73600CE', '73600PE')",675.45,False,,-45.343124999999866,-45.343124999999866
2024-04-09,Tuesday,FALSE,09:24:00,"('74800CE', '74800PE')",784.8,False,,121.39000000000004,121.39000000000004
2024-04-16,Tuesday,FALSE,09:24:00,"('73100CE', '73100PE')",848.0,False,,78.94999999999996,78.94999999999996
2024-04-24,Wednesday,FALSE,09:24:00,"('73900CE', '73900PE')",676.85,False,,42.88937500000002,42.88937500000002
2024-04-30,Tuesday,FALSE,09:24:00,"('74800CE', '74800PE')",768.55,False,,60.143125,60.143125
2024-05-08,Wednesday,FALSE,09:24:00,"('73400CE', '73400PE')",836.75,False,,115.39062500000003,115.39062500000003
2024-05-15,Wednesday,FALSE,09:24:00,"('73200CE', '73200PE')",784.5999999999999,False,,84.39249999999993,84.39249999999993
2024-05-22,Wednesday,FALSE,09:24:00,"('74100CE', '74100PE')",816.95,False,,99.63812500000013,99.63812500000013
2024-05-29,Wednesday,FALSE,09:24:00,"('75100CE', '75100PE')",829.75,False,,-36.121875,-36.121875
2024-06-05,Wednesday,FALSE,09:24:00,"('71900CE', '71900PE')",2076.2,False,,-373.15250000000026,-373.15250000000026
2024-06-12,Wednesday,FALSE,09:24:00,"('76700CE', '76700PE')",855.25,False,,17.859374999999954,17.859374999999954
2024-06-19,Wednesday,FALSE,09:24:00,"('77400CE', '77400PE')",700.8,False,,-40.46000000000004,-40.46000000000004
2024-06-26,Wednesday,FALSE,09:24:00,"('77900CE', '77900PE')",806.8,False,,-182.88500000000008,-182.88500000000008
2024-07-03,Wednesday,FALSE,09:24:00,"('79800CE', '79800PE')",803.45,False,,53.05687500000013,53.05687500000013
2024-07-10,Wednesday,FALSE,09:24:00,"('80200CE', '80200PE')",706.65,False,,-15.033125000000046,-15.033125000000046
2024-07-16,Tuesday,FALSE,09:24:00,"('80800CE', '80800PE')",856.55,False,,122.64312499999991,122.64312499999991
2024-07-24,Wednesday,FALSE,09:24:00,"('80400CE', '80400PE')",811.5,False,,135.90624999999994,135.90624999999994
2024-07-31,Wednesday,FALSE,09:24:00,"('81600CE', '81600PE')",751.35,False,,-31.941874999999953,-31.941874999999953
2024-08-07,Wednesday,FALSE,09:24:00,"('79500CE', '79500PE')",992.7,False,,104.44125000000014,104.44125000000014
2024-08-13,Tuesday,FALSE,09:24:00,"('79600CE', '79600PE')",940.1,False,,-56.35124999999991,-56.35124999999991
2024-08-21,Wednesday,FALSE,09:24:00,"('80800CE', '80800PE')",703.3,False,,63.90875000000005,63.90875000000005
2024-08-28,Wednesday,FALSE,09:24:00,"('81800CE', '81800PE')",647.85,False,,59.051874999999974,59.051874999999974
2024-09-04,Wednesday,FALSE,09:24:00,"('82100CE', '82100PE')",709.0,False,,22.237500000000022,22.237500000000022
2024-09-11,Wednesday,FALSE,09:24:00,"('81700CE', '81700PE')",624.2,False,,-51.70249999999998,-51.70249999999998
2024-09-18,Wednesday,FALSE,09:24:00,"('83100CE', '83100PE')",805.75,False,,-182.071875,-182.071875
2024-09-25,Wednesday,FALSE,09:24:00,"('84900CE', '84900PE')",791.55,False,,66.20562499999991,66.20562499999991
2024-10-01,Tuesday,FALSE,09:24:00,"('84700CE', '84700PE')",834.55,False,,82.26812500000004,82.26812500000004
2024-10-09,Wednesday,FALSE,09:24:00,"('81800CE', '81800PE')",1033.0,False,,114.88749999999996,114.88749999999996
2024-10-16,Wednesday,FALSE,09:24:00,"('81700CE', '81700PE')",698.95,False,,19.41312500000009,19.41312500000009
2024-10-23,Wednesday,FALSE,09:24:00,"('80300CE', '80300PE')",918.8,False,,139.015,139.015
2024-10-29,Tuesday,FALSE,09:24:00,"('79900CE', '79900PE')",771.65,False,,-25.095624999999934,-25.095624999999934
