Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-01,Monday,FALSE,09:30:00,"('72200CE', '72200PE')",919.3,False,,59.058749999999954,59.058749999999954
2024-01-08,Monday,FALSE,09:30:00,"('72100CE', '72100PE')",815.45,False,,-209.14312500000005,-209.14312500000005
2024-01-15,Monday,FALSE,09:30:00,"('73300CE', '73300PE')",1011.4000000000001,False,,83.25750000000009,83.25750000000009
2024-01-29,Monday,FALSE,09:30:00,"('71400CE', '71400PE')",1466.5,False,,-65.78125000000004,-65.78125000000004
2024-02-05,Monday,FALSE,09:30:00,"('72200CE', '72200PE')",1352.3000000000002,False,,94.29625000000027,94.29625000000027
2024-02-12,Monday,FALSE,09:30:00,"('71800CE', '71800PE')",1211.0,False,,-7.73749999999991,-7.73749999999991
2024-02-19,Monday,FALSE,09:30:00,"('72500CE', '72500PE')",1130.55,False,,7.018124999999863,7.018124999999863
2024-02-26,Monday,FALSE,09:30:00,"('73100CE', '73100PE')",1195.5,False,,56.55625,56.55625
2024-03-11,Monday,FALSE,09:30:00,"('74100CE', '74100PE')",998.25,False,,0.22187500000004512,0.22187500000004512
2024-03-18,Monday,FALSE,09:30:00,"('72800CE', '72800PE')",1095.95,False,,128.2006250000001,128.2006250000001
2024-04-01,Monday,FALSE,09:30:00,"('74200CE', '74200PE')",1016.2,False,,126.34750000000007,126.34750000000007
2024-04-22,Monday,FALSE,09:30:00,"('73400CE', '73400PE')",1027.7,False,,17.453750000000067,17.453750000000067
2024-05-06,Monday,FALSE,09:30:00,"('74400CE', '74400PE')",1032.6,False,,-10.20750000000018,-10.20750000000018
2024-05-13,Monday,FALSE,09:30:00,"('72400CE', '72400PE')",1091.4499999999998,False,,-2.5931250000002706,-2.5931250000002706
2024-05-27,Monday,FALSE,09:30:00,"('75600CE', '75600PE')",1040.9,False,,25.038750000000178,25.038750000000178
2024-06-03,Monday,FALSE,09:30:00,"('76000CE', '76000PE')",2518.5,False,,-25.981250000000003,-25.981250000000003
2024-06-10,Monday,FALSE,09:30:00,"('76900CE', '76900PE')",1444.9,False,,56.038750000000135,56.038750000000135
2024-06-24,Monday,FALSE,09:30:00,"('76900CE', '76900PE')",988.6,False,,-73.30749999999993,-73.30749999999993
2024-07-01,Monday,FALSE,09:30:00,"('79100CE', '79100PE')",1079.15,False,,-23.33937499999991,-23.33937499999991
2024-07-08,Monday,FALSE,09:30:00,"('80000CE', '80000PE')",881.9000000000001,False,,12.826250000000135,12.826250000000135
2024-07-22,Monday,FALSE,09:30:00,"('80400CE', '80400PE')",1635.55,False,,-70.04437500000014,-70.04437500000014
2024-07-29,Monday,FALSE,09:30:00,"('81600CE', '81600PE')",971.95,False,,-7.4493749999999554,-7.4493749999999554
2024-08-05,Monday,FALSE,09:30:00,"('79400CE', '79400PE')",1408.8,False,,-264.56000000000006,-264.56000000000006
2024-08-19,Monday,FALSE,09:30:00,"('80600CE', '80600PE')",958.8,False,,39.96499999999993,39.96499999999993
2024-08-26,Monday,FALSE,09:30:00,"('81400CE', '81400PE')",874.85,False,,-62.235624999999956,-62.235624999999956
2024-09-02,Monday,FALSE,09:30:00,"('82600CE', '82600PE')",875.7,False,,55.253750000000046,55.253750000000046
2024-09-09,Monday,FALSE,09:30:00,"('81000CE', '81000PE')",1002.0,False,,12.825000000000022,12.825000000000022
2024-09-16,Monday,FALSE,09:30:00,"('83000CE', '83000PE')",885.3,False,,20.93375,20.93375
2024-09-23,Monday,FALSE,09:30:00,"('84700CE', '84700PE')",1123.0,False,,115.86249999999998,115.86249999999998
2024-10-07,Monday,FALSE,09:30:00,"('82100CE', '82100PE')",1286.65,False,,-196.333125,-196.333125
2024-10-14,Monday,FALSE,09:30:00,"('81700CE', '81700PE')",922.35,False,,-36.529375,-36.529375
2024-10-21,Monday,FALSE,09:30:00,"('81500CE', '81500PE')",878.55,False,,-130.43187500000005,-130.43187500000005
2024-11-04,Monday,FALSE,09:30:00,"('79200CE', '79200PE')",1371.55,False,,-73.29437500000009,-73.29437500000009
2024-11-25,Monday,FALSE,09:30:00,"('80400CE', '80400PE')",1284.75,False,,184.29062499999992,184.29062499999992
2024-12-02,Monday,FALSE,09:30:00,"('79600CE', '79600PE')",1180.8,False,,-286.21000000000004,-286.21000000000004
2024-12-09,Monday,FALSE,09:30:00,"('81700CE', '81700PE')",1288.0,False,,71.9,71.9
2024-12-16,Monday,FALSE,09:30:00,"('81900CE', '81900PE')",1198.8000000000002,False,,-24.88499999999964,-24.88499999999964
2024-12-30,Monday,FALSE,09:30:00,"('78600CE', '78600PE')",997.25,False,,-33.965625,-33.965625
