Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-04,Thursday,FALSE,09:24:00,"('71700CE', '71700PE')",467.45000000000005,False,,66.75687500000008,66.75687500000008
2024-01-11,Thursday,FALSE,09:24:00,"('71900CE', '71900PE')",497.85,False,,90.72687500000005,90.72687500000005
2024-01-18,Thursday,FALSE,09:24:00,"('71100CE', '71100PE')",747.4,False,,186.50750000000002,186.50750000000002
2024-01-24,Wednesday,FALSE,09:24:00,"('70300CE', '70300PE')",802.8,False,,-210.18499999999997,-210.18499999999997
2024-02-01,Thursday,FALSE,09:24:00,"('71700CE', '71700PE')",1113.3,False,,590.73375,590.73375
2024-02-08,Thursday,FALSE,09:24:00,"('72400CE', '72400PE')",773.55,False,,-199.669375,-199.669375
2024-02-15,Thursday,FALSE,09:24:00,"('72100CE', '72100PE')",748.7,False,,189.99125000000004,189.99125000000004
2024-02-22,Thursday,FALSE,09:24:00,"('72600CE', '72600PE')",715.05,False,,-67.88812500000004,-67.88812500000004
2024-02-29,Thursday,FALSE,09:24:00,"('72300CE', '72300PE')",808.7,False,,155.09125000000006,155.09125000000006
2024-03-06,Wednesday,FALSE,09:24:00,"('73600CE', '73600PE')",634.0999999999999,False,,-114.97625000000006,-114.97625000000006
2024-03-14,Thursday,FALSE,09:24:00,"('72700CE', '72700PE')",751.1,False,,114.36125,114.36125
2024-03-21,Thursday,FALSE,09:24:00,"('72700CE', '72700PE')",593.0,False,,171.8375,171.8375
2024-03-27,Wednesday,FALSE,09:24:00,"('72700CE', '72700PE')",574.35,False,,-5.279375000000023,-5.279375000000023
2024-04-04,Thursday,FALSE,09:24:00,"('74300CE', '74300PE')",606.45,False,,136.86937500000005,136.86937500000005
2024-04-10,Wednesday,FALSE,09:24:00,"('74900CE', '74900PE')",613.55,False,,135.78062499999993,135.78062499999993
2024-04-18,Thursday,FALSE,09:24:00,"('73300CE', '73300PE')",569.2,False,,-208.16499999999996,-208.16499999999996
2024-04-25,Thursday,FALSE,09:24:00,"('73700CE', '73700PE')",540.25,False,,-253.35312500000003,-253.35312500000003
2024-05-02,Thursday,FALSE,09:24:00,"('74700CE', '74700PE')",637.05,False,,173.98687499999994,173.98687499999994
2024-05-09,Thursday,FALSE,09:24:00,"('73400CE', '73400PE')",691.5,False,,-367.89375,-367.89375
2024-05-16,Thursday,FALSE,09:24:00,"('73400CE', '73400PE')",650.75,False,,53.81562500000005,53.81562500000005
2024-05-23,Thursday,FALSE,09:24:00,"('74300CE', '74300PE')",665.0,False,,-527.4625000000001,-527.4625000000001
2024-05-30,Thursday,FALSE,09:24:00,"('74500CE', '74500PE')",786.3,False,,-4.47875000000009,-4.47875000000009
2024-06-06,Thursday,FALSE,09:24:00,"('74700CE', '74700PE')",1121.75,False,,285.428125,285.428125
2024-06-13,Thursday,FALSE,09:24:00,"('76900CE', '76900PE')",691.65,False,,230.604375,230.604375
2024-06-20,Thursday,FALSE,09:24:00,"('77100CE', '77100PE')",731.85,False,,94.40187500000008,94.40187500000008
2024-06-27,Thursday,FALSE,09:24:00,"('78500CE', '78500PE')",724.15,False,,-248.40187500000002,-248.40187500000002
2024-07-04,Thursday,FALSE,09:24:00,"('80100CE', '80100PE')",646.1,False,,188.12375000000006,188.12375000000006
2024-07-11,Thursday,FALSE,09:24:00,"('80000CE', '80000PE')",574.35,False,,80.820625,80.820625
2024-07-18,Thursday,FALSE,09:24:00,"('80500CE', '80500PE')",624.8,False,,-351.01000000000005,-351.01000000000005
2024-07-25,Thursday,FALSE,09:24:00,"('79600CE', '79600PE')",671.95,False,,26.700625000000024,26.700625000000024
2024-08-01,Thursday,FALSE,09:24:00,"('82100CE', '82100PE')",653.7,False,,88.02875000000004,88.02875000000004
2024-08-08,Thursday,FALSE,09:24:00,"('79300CE', '79300PE')",888.9,False,,40.28874999999998,40.28874999999998
2024-08-14,Wednesday,FALSE,09:24:00,"('79000CE', '79000PE')",786.6,False,,114.4175,114.4175
2024-08-22,Thursday,FALSE,09:24:00,"('81000CE', '81000PE')",566.6,False,,61.26750000000002,61.26750000000002
2024-08-29,Thursday,FALSE,09:24:00,"('81800CE', '81800PE')",523.0,False,,-87.0375,-87.0375
2024-09-05,Thursday,FALSE,09:24:00,"('82500CE', '82500PE')",520.65,False,,59.14187499999998,59.14187499999998
2024-09-12,Thursday,FALSE,09:24:00,"('81900CE', '81900PE')",549.05,False,,-402.21312500000005,-402.21312500000005
2024-09-19,Thursday,FALSE,09:24:00,"('83600CE', '83600PE')",640.25,False,,120.04687499999996,120.04687499999996
2024-09-26,Thursday,FALSE,09:24:00,"('85300CE', '85300PE')",692.75,False,,8.640625000000068,8.640625000000068
2024-10-03,Thursday,FALSE,09:24:00,"('83400CE', '83400PE')",791.35,False,,-112.04187499999998,-112.04187499999998
2024-10-10,Thursday,FALSE,09:24:00,"('81700CE', '81700PE')",834.3499999999999,False,,197.02062499999994,197.02062499999994
2024-10-17,Thursday,FALSE,09:24:00,"('81600CE', '81600PE')",631.7,False,,-32.89625,-32.89625
2024-10-24,Thursday,FALSE,09:24:00,"('80200CE', '80200PE')",686.95,False,,215.01312500000003,215.01312500000003
2024-10-30,Wednesday,FALSE,09:24:00,"('80200CE', '80200PE')",651.9000000000001,False,,117.40125000000006,117.40125000000006
2024-11-07,Thursday,FALSE,09:24:00,"('80200CE', '80200PE')",711.0999999999999,False,,-79.28875000000009,-79.28875000000009
2024-11-13,Wednesday,FALSE,09:24:00,"('78700CE', '78700PE')",726.9,False,,-226.68625000000003,-226.68625000000003
