Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-02,Tuesday,FALSE,09:36:00,"('72200CE', '72200PE')",807.4000000000001,False,,15.857500000000158,15.857500000000158
2024-01-09,Tuesday,FALSE,09:36:00,"('71800CE', '71800PE')",735.5,False,,-28.393750000000047,-28.393750000000047
2024-01-16,Tuesday,FALSE,09:36:00,"('73200CE', '73200PE')",879.6,False,,91.005,91.005
2024-01-20,Saturday,FALSE,09:36:00,"('71900CE', '71900PE')",1022.05,False,,70.12437499999997,70.12437499999997
2024-01-30,Tuesday,FALSE,09:36:00,"('72000CE', '72000PE')",1447.2,False,,66.61000000000004,66.61000000000004
2024-02-06,Tuesday,FALSE,09:36:00,"('71900CE', '71900PE')",1201.65,False,,53.27937500000018,53.27937500000018
2024-02-13,Tuesday,FALSE,09:36:00,"('71300CE', '71300PE')",1116.55,False,,94.19312499999987,94.19312499999987
2024-02-20,Tuesday,FALSE,09:36:00,"('72600CE', '72600PE')",1056.1999999999998,False,,-10.60250000000009,-10.60250000000009
2024-02-27,Tuesday,FALSE,09:36:00,"('72900CE', '72900PE')",1107.3000000000002,False,,95.05875000000009,95.05875000000009
2024-03-04,Monday,FALSE,09:36:00,"('73900CE', '73900PE')",1020.95,False,,146.988125,146.988125
2024-03-12,Tuesday,FALSE,09:36:00,"('73900CE', '73900PE')",885.0,False,,28.737499999999955,28.737499999999955
2024-03-19,Tuesday,FALSE,09:36:00,"('72500CE', '72500PE')",938.0,False,,18.225000000000044,18.225000000000044
2024-04-02,Tuesday,FALSE,09:36:00,"('74100CE', '74100PE')",818.65,False,,73.26687499999989,73.26687499999989
2024-04-08,Monday,FALSE,09:36:00,"('74600CE', '74600PE')",924.1,False,,52.098749999999974,52.098749999999974
2024-04-15,Monday,FALSE,09:36:00,"('73600CE', '73600PE')",1112.2,False,,194.4975000000001,194.4975000000001
2024-04-23,Tuesday,FALSE,09:36:00,"('73800CE', '73800PE')",804.45,False,,23.094375000000092,23.094375000000092
2024-04-29,Monday,FALSE,09:36:00,"('74300CE', '74300PE')",904.5,False,,-26.106249999999953,-26.106249999999953
2024-05-07,Tuesday,FALSE,09:36:00,"('74000CE', '74000PE')",904.3,False,,-78.55375000000001,-78.55375000000001
2024-05-14,Tuesday,FALSE,09:36:00,"('72900CE', '72900PE')",921.7,False,,48.828750000000134,48.828750000000134
2024-05-21,Tuesday,FALSE,09:36:00,"('73900CE', '73900PE')",969.25,False,,72.58437500000005,72.58437500000005
2024-05-28,Tuesday,FALSE,09:36:00,"('75500CE', '75500PE')",953.6,False,,41.33,41.33
2024-06-04,Tuesday,FALSE,09:36:00,"('74500CE', '74500PE')",2937.05,False,,-378.6631249999998,-378.6631249999998
2024-06-11,Tuesday,FALSE,09:36:00,"('76400CE', '76400PE')",1153.5,False,,179.63124999999997,179.63124999999997
2024-06-18,Tuesday,FALSE,09:36:00,"('77200CE', '77200PE')",806.3,False,,37.92125,37.92125
2024-06-25,Tuesday,FALSE,09:36:00,"('77500CE', '77500PE')",867.25,False,,-101.29062500000005,-101.29062500000005
