Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-05,Friday,72109.52,TRUE,09:20:00,280.0,71800,334.45,351.85,81.25,226.1,72400,309.9,558.4,291.05,373.95,69.31,-50.36,104.17,0.0,-34.86,-50.36,18.950000000000003
2024-01-12,Friday,72058.34,TRUE,09:20:00,280.0,71700,347.7,936.45,296.4,868.15,72300,312.85,375.9,0.05,0.05,-74.32,308.89,-39.12,0.0,-35.2,308.89,234.57
2024-01-19,Friday,71806.55,TRUE,09:20:00,280.0,71600,339.75,376.9,63.0,83.9,72100,312.15,515.75,267.0,416.6,-73.34,200.88,-38.22,251.6,-35.12,-50.72,127.53999999999999
2024-01-25,Thursday,70901.66,TRUE,09:20:00,280.0,70800,291.85,337.15,0.3,0.65,71100,303.35,850.0,258.45,410.2,-66.96,-104.0,-32.83,-54.71,-34.13,-49.29,-170.95999999999998
2024-02-02,Friday,72436.98,TRUE,09:20:00,280.0,72300,328.2,995.25,0.05,0.05,72700,327.95,1840.3,56.65,614.95,-73.81,-115.61,-36.92,-62.32,-36.89,-53.29,-189.42000000000002
2024-02-09,Friday,71282.22,TRUE,09:20:00,280.0,71200,289.3,644.6,249.0,395.05,71400,272.3,320.0,0.05,0.05,-63.18,-93.9,-32.55,-47.01,-30.63,-46.89,-157.08
2024-02-16,Friday,72315.48,TRUE,09:20:00,280.0,72200,297.95,600.0,186.45,225.9,72400,291.75,345.0,0.05,0.05,-66.34,239.63,-33.52,-48.42,-32.82,288.05,173.29
2024-02-23,Friday,73267.09,TRUE,09:20:00,280.0,73100,338.5,375.0,30.0,42.9,73500,322.85,402.75,195.9,357.3,-74.4,216.87,-38.08,269.33,-36.32,-52.46,142.47
2024-03-01,Friday,72878.07,TRUE,09:20:00,280.0,72700,330.0,1119.2,324.9,1044.4,73000,301.9,310.0,0.1,0.1,260.9,0.0,-37.13,0.0,298.03,0.0,260.9
2024-03-07,Thursday,74080.46,TRUE,09:20:00,280.0,73900,321.2,399.0,159.25,219.2,74300,308.4,364.8,123.3,180.65,-70.83,-102.31,-36.13,-52.19,-34.7,-50.12,-173.14
2024-03-15,Friday,72855.18,TRUE,09:20:00,280.0,72700,316.0,420.75,0.05,0.05,73100,323.4,583.95,240.25,457.6,-71.93,259.45,-35.55,312.0,-36.38,-52.55,187.51999999999998
2024-03-22,Friday,72423.41,TRUE,09:20:00,280.0,72300,307.65,990.3,180.0,534.05,72700,300.0,562.35,0.05,0.05,-68.36,-98.74,-34.61,-49.99,-33.75,-48.75,-167.1
2024-03-28,Thursday,73253.49,TRUE,09:20:00,280.0,73100,300.1,1158.6,290.0,551.25,73600,335.5,347.35,0.15,0.2,297.35,0.0,-33.76,0.0,331.11,0.0,297.35
2024-04-05,Friday,73964.72,TRUE,09:20:00,280.0,73800,327.0,482.9,261.8,447.15,74100,300.35,304.75,0.05,0.05,259.76,-53.14,-36.79,-53.14,296.55,0.0,206.62
2024-04-12,Friday,74881.03,TRUE,09:20:00,280.0,74600,316.4,360.4,0.05,0.1,75100,345.7,1276.0,281.35,857.5,-74.49,256.16,-35.6,312.34,-38.89,-56.18,181.67000000000002
2024-04-19,Friday,71875.12,TRUE,09:20:00,280.0,71900,308.8,1217.55,271.85,1189.9,72000,314.4,429.0,0.05,0.1,-70.11,260.19,-34.74,-50.18,-35.37,310.37,190.07999999999998
