Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-02,Tuesday,21854.4,FALSE,09:50:00,84.0,21750,100.65,101.65,38.1,41.4,21750,90.7,212.3,89.35,142.55,48.26,0.0,58.24,0.0,-9.98,0.0,48.26
2024-01-09,Tuesday,21698.0,FALSE,09:50:00,84.0,21650,86.15,144.35,33.85,44.0,21650,89.55,154.6,48.9,130.95,-19.33,26.96,-9.48,41.29,-9.85,-14.33,7.630000000000003
2024-01-16,Tuesday,22114.0,FALSE,09:50:00,88.0,22100,103.4,113.35,42.9,56.1,22100,104.9,180.0,87.2,127.4,34.73,-16.78,46.27,0.0,-11.54,-16.78,17.949999999999996
2024-01-23,Tuesday,21770.0,FALSE,09:50:00,84.0,21800,90.8,91.0,7.7,8.35,21750,92.45,608.05,92.75,549.5,71.37,0.0,81.54,0.0,-10.17,0.0,71.37
2024-01-30,Tuesday,21854.95,FALSE,09:50:00,84.0,21950,101.2,108.8,22.9,25.05,21600,105.65,196.5,88.85,167.05,63.52,-16.9,75.14,0.0,-11.62,-16.9,46.620000000000005
2024-02-06,Tuesday,21905.0,FALSE,09:50:00,84.0,21950,89.85,128.75,58.7,118.0,21700,83.75,104.7,39.75,41.0,-19.09,27.53,-9.88,-14.38,-9.21,41.91,8.440000000000001
2024-02-13,Tuesday,21688.2,FALSE,09:50:00,84.0,21700,93.6,159.7,80.25,136.05,21500,87.45,94.5,29.8,35.9,40.38,-14.98,-10.3,-14.98,50.68,0.0,25.400000000000002
2024-02-20,Tuesday,22121.15,FALSE,09:50:00,88.0,22150,89.25,144.9,73.8,138.25,22000,96.8,117.2,44.25,45.65,-20.47,35.9,-9.82,-14.28,-10.65,50.18,15.43
2024-02-27,Tuesday,22148.0,FALSE,09:50:00,88.0,22200,102.15,129.0,77.0,100.1,22100,108.4,128.0,58.1,69.5,-23.16,21.48,-11.24,-16.34,-11.92,37.82,-1.6799999999999997
2024-03-05,Tuesday,22450.0,FALSE,09:50:00,88.0,22350,109.15,144.9,60.35,94.75,22350,116.05,165.35,73.6,91.4,-24.78,-5.26,-12.01,13.31,-12.77,-18.57,-30.04
2024-03-12,Tuesday,22509.7,FALSE,09:50:00,88.0,22450,110.45,120.55,55.35,64.95,22450,107.8,187.35,89.25,136.55,32.54,-17.25,44.4,0.0,-11.86,-17.25,15.29
2024-03-19,Tuesday,22035.0,FALSE,09:50:00,88.0,22000,107.3,107.3,37.0,39.7,21950,113.35,200.0,113.35,179.1,54.06,0.0,66.53,0.0,-12.47,0.0,54.06
2024-03-26,Tuesday,22081.0,FALSE,09:50:00,88.0,22100,99.5,126.15,80.15,89.95,22050,98.8,105.3,60.15,73.9,12.96,-15.92,-10.95,-15.92,23.91,0.0,-2.959999999999999
2024-04-02,Tuesday,22569.1,FALSE,09:50:00,88.0,22450,100.7,101.2,67.15,87.8,22450,99.55,132.9,78.0,81.9,0.94,16.65,11.89,0.0,-10.95,16.65,17.59
2024-04-08,Monday,22684.65,FALSE,09:50:00,88.0,22600,110.55,164.5,97.7,139.4,22650,120.3,132.7,65.4,76.85,-25.39,42.25,-12.16,0.0,-13.23,42.25,16.86
2024-04-15,Monday,22395.0,FALSE,09:50:00,88.0,22400,101.5,161.8,60.35,67.25,22300,100.2,104.65,51.3,93.75,-5.72,33.24,-11.17,33.24,5.45,0.0,27.520000000000003
2024-04-23,Tuesday,22370.35,FALSE,09:50:00,88.0,22400,89.95,104.3,66.1,67.7,22350,93.5,101.1,58.85,84.5,-1.83,21.35,-9.89,21.35,8.06,0.0,19.520000000000003
2024-04-29,Monday,22580.35,FALSE,09:50:00,88.0,22550,98.5,189.0,91.7,174.3,22450,92.3,97.8,34.5,38.0,42.54,0.0,-10.84,0.0,53.38,0.0,42.54
2024-05-07,Tuesday,22531.8,FALSE,09:50:00,88.0,22500,99.75,100.35,29.9,41.25,22400,95.55,224.9,95.15,160.55,46.99,0.0,57.5,0.0,-10.51,0.0,46.99
