Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-05,Friday,21808.5,FALSE,09:38:00,84.0,21800,90.25,96.0,47.3,70.7,21700,96.1,160.0,82.0,94.0,8.08,18.65,-10.57,8.08
2024-01-12,Friday,21766.0,FALSE,09:38:00,84.0,21800,100.55,254.45,98.8,220.7,21700,105.5,107.55,48.7,49.4,43.98,-11.06,55.04,43.98
2024-01-19,Friday,21674.85,FALSE,09:38:00,84.0,21800,100.8,108.4,69.7,91.85,21550,103.05,145.95,81.15,90.6,-3.4,7.94,-11.34,-3.4
2024-02-02,Friday,22029.6,FALSE,09:38:00,88.0,22100,104.1,202.5,60.95,61.9,21850,106.5,164.4,66.3,141.6,-23.17,-11.45,-11.72,-23.17
2024-02-09,Friday,21810.0,FALSE,09:38:00,84.0,21950,97.0,99.1,62.1,80.6,21550,90.45,150.25,61.2,65.4,5.48,15.43,-9.95,5.48
2024-02-16,Friday,22069.95,FALSE,09:38:00,88.0,22150,103.25,134.0,93.45,100.05,21900,105.5,116.1,78.0,96.6,-22.97,-11.36,-11.61,-22.97
2024-02-23,Friday,22278.0,FALSE,09:38:00,88.0,22400,105.75,118.2,65.5,67.6,22150,109.05,124.8,86.15,116.8,-23.63,-11.63,-12.0,-23.63
2024-03-01,Friday,22248.35,FALSE,09:38:00,88.0,22300,99.3,203.5,99.25,184.6,22000,98.95,99.5,49.55,52.65,34.39,-10.92,45.31,34.39
2024-03-15,Friday,22113.0,FALSE,09:38:00,88.0,22200,100.35,100.8,59.05,84.35,21900,96.0,137.25,65.05,70.65,4.44,15.0,-10.56,4.44
2024-04-19,Friday,21877.9,FALSE,09:38:00,84.0,22050,98.45,233.25,82.45,194.6,21650,98.75,104.6,36.45,43.5,43.43,-10.83,54.26,43.43
2024-05-03,Friday,22868.6,FALSE,09:38:00,88.0,22900,88.65,91.75,22.7,25.45,22700,94.75,358.35,91.4,257.35,51.89,62.31,-10.42,51.89
2024-05-10,Friday,22119.5,FALSE,09:38:00,88.0,22200,105.7,144.3,72.25,87.3,21900,106.1,118.9,64.5,81.85,-23.3,-11.63,-11.67,-23.3
2024-05-24,Friday,22994.9,FALSE,09:38:00,88.0,23150,106.35,121.85,80.2,87.75,22800,98.45,109.7,60.5,74.75,-22.53,-11.7,-10.83,-22.53
2024-05-31,Friday,22753.45,FALSE,09:38:00,88.0,23550,94.95,114.45,65.6,107.0,21650,92.15,164.65,87.45,145.35,-20.58,-10.44,-10.14,-20.58
2024-06-07,Friday,22973.0,FALSE,09:38:00,88.0,23300,90.4,226.6,73.7,207.0,22500,87.85,93.25,30.6,31.8,45.23,-9.94,55.17,45.23
2024-06-21,Friday,23615.0,FALSE,09:38:00,92.0,23700,95.8,97.05,40.75,45.4,23500,88.95,185.45,82.35,138.5,39.66,49.44,-9.78,39.66
2024-06-28,Friday,24198.0,FALSE,09:38:00,96.0,24250,113.45,134.25,62.25,71.15,24000,112.45,142.55,85.0,119.0,-24.85,-12.48,-12.37,-24.85
2024-07-05,Friday,24259.5,FALSE,09:38:00,96.0,24250,115.45,200.85,103.3,169.2,24150,109.5,114.45,42.3,53.45,42.26,-12.7,54.96,42.26
2024-07-19,Friday,24766.0,FALSE,09:38:00,96.0,25050,100.1,102.95,56.1,59.65,24400,95.2,188.0,93.3,172.65,28.98,39.45,-10.47,28.98
2024-07-26,Friday,24566.6,FALSE,09:38:00,96.0,24600,106.95,340.9,105.0,306.35,24450,111.7,113.9,25.9,31.05,67.77,-11.76,79.53,67.77
2024-08-02,Friday,24839.0,FALSE,09:38:00,96.0,24900,104.75,110.45,55.55,65.35,24650,97.8,168.1,77.2,138.05,27.59,38.35,-10.76,27.59
