Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-05,Friday,72057.73,TRUE,09:24:00,280.0,71800,329.0,351.85,81.25,226.1,72400,314.35,558.4,291.05,373.95,63.43,0.0,98.79,0.0,-35.36,0.0,63.43
2024-01-12,Friday,72017.13,TRUE,09:24:00,280.0,71700,314.15,936.45,296.4,868.15,72300,345.75,375.9,0.05,0.05,306.04,0.0,-35.34,0.0,341.38,0.0,306.04
2024-01-19,Friday,71808.06,TRUE,09:24:00,280.0,71700,267.7,291.45,0.05,0.1,72100,302.5,515.75,267.0,416.6,230.22,-49.16,264.25,0.0,-34.03,-49.16,181.06
2024-01-25,Thursday,70753.95,TRUE,09:24:00,280.0,70600,337.4,482.65,1.85,91.25,70900,329.55,667.55,159.3,210.3,-75.03,-108.38,-37.96,-54.83,-37.07,-53.55,-183.41
2024-02-02,Friday,72486.94,TRUE,09:24:00,280.0,72300,347.6,995.25,0.05,0.05,72800,343.8,1814.35,70.0,713.35,-77.79,287.33,-39.11,343.2,-38.68,-55.87,209.53999999999996
2024-02-09,Friday,71533.45,TRUE,09:24:00,280.0,71500,295.6,352.35,30.0,94.7,71700,324.1,494.5,94.75,105.15,-69.71,-100.7,-33.25,-48.03,-36.46,-52.67,-170.41
2024-02-16,Friday,72307.04,TRUE,09:24:00,280.0,72100,338.5,562.45,225.0,326.3,72400,310.0,345.0,0.05,0.05,-72.96,220.11,-38.08,-55.01,-34.88,275.12,147.15000000000003
2024-02-23,Friday,73261.7,TRUE,09:24:00,280.0,73100,316.05,375.0,30.0,42.9,73500,331.1,402.75,195.9,357.3,-72.81,-105.16,-35.56,-51.36,-37.25,-53.8,-177.97
2024-03-01,Friday,72886.21,TRUE,09:24:00,280.0,72800,290.8,1023.3,285.85,947.8,73000,293.75,310.0,0.1,0.1,257.26,-47.25,-32.72,-47.25,289.98,0.0,210.01
2024-03-07,Thursday,74123.44,TRUE,09:24:00,280.0,73900,335.3,399.0,159.25,219.2,74400,356.35,500.0,207.1,281.1,-77.81,-122.45,-37.72,-64.54,-40.09,-57.91,-200.26
2024-03-15,Friday,72933.59,TRUE,09:24:00,280.0,72800,285.45,344.55,0.05,0.05,73100,288.2,583.95,240.25,457.6,-64.53,281.83,-32.11,281.83,-32.42,0.0,217.29999999999998
2024-03-22,Friday,72405.6,TRUE,09:24:00,280.0,72300,300.3,990.3,180.0,534.05,72700,316.3,562.35,0.05,0.05,-69.36,-100.2,-33.78,-48.8,-35.58,-51.4,-169.56
2024-03-28,Thursday,73302.04,TRUE,09:24:00,280.0,73200,284.25,1050.0,237.0,449.85,73600,296.45,334.2,0.15,0.2,-65.33,292.54,-31.98,0.0,-33.35,292.54,227.21000000000004
2024-04-05,Friday,74093.56,TRUE,09:24:00,280.0,73900,299.95,454.45,203.9,348.55,74200,305.7,344.5,0.05,0.05,-68.13,253.09,-33.74,-48.74,-34.39,301.83,184.96
2024-04-12,Friday,74887.93,TRUE,09:24:00,280.0,74600,317.8,360.4,0.05,0.1,75100,344.0,1276.0,281.35,857.5,-74.45,257.83,-35.75,313.73,-38.7,-55.9,183.38
2024-04-19,Friday,72046.89,TRUE,09:24:00,280.0,72100,303.05,1022.8,170.8,987.65,72000,297.15,329.3,0.05,0.1,-67.52,242.34,-34.09,-51.0,-33.43,293.34,174.82
2024-04-26,Friday,74404.74,TRUE,09:24:00,280.0,74200,301.2,344.85,0.05,0.05,74500,266.65,813.3,230.0,772.3,-63.88,254.05,-33.88,297.38,-30.0,-43.33,190.17000000000002
2024-05-03,Friday,75063.57,TRUE,09:24:00,300.0,74800,347.85,388.2,0.1,0.2,75200,327.0,1775.95,299.2,1323.1,-75.92,343.3,-39.13,343.3,-36.79,0.0,267.38
2024-05-10,Friday,72522.32,TRUE,09:24:00,280.0,72400,343.2,651.8,133.5,263.55,72800,348.25,350.0,88.8,136.1,169.19,-55.77,-38.61,-55.77,207.8,0.0,113.41999999999999
2024-05-17,Friday,73506.49,TRUE,09:24:00,280.0,73300,319.15,750.75,260.0,617.0,73600,315.0,330.0,0.05,0.05,275.11,-51.86,-35.9,-51.86,311.01,0.0,223.25
2024-05-24,Friday,75469.92,TRUE,09:24:00,300.0,75300,329.0,380.55,78.0,108.85,75700,354.45,521.0,167.25,291.5,-76.89,158.44,-37.01,216.04,-39.88,-57.6,81.55
2024-05-31,Friday,74372.94,TRUE,09:24:00,280.0,74400,310.6,355.0,0.05,0.05,74500,289.95,679.95,191.0,537.4,-67.56,259.55,-34.94,306.67,-32.62,-47.12,191.99
2024-06-07,Friday,75390.97,TRUE,09:24:00,300.0,75500,319.95,1347.0,246.3,1194.15,75300,322.65,347.8,0.05,0.1,282.53,-51.99,-35.99,-51.99,318.52,0.0,230.53999999999996
2024-06-14,Friday,76618.65,TRUE,09:24:00,300.0,76300,377.1,732.2,295.0,694.75,76800,345.1,379.0,0.05,0.05,298.32,0.0,-42.42,0.0,340.74,0.0,298.32
2024-06-21,Friday,77574.97,TRUE,09:24:00,300.0,77300,333.9,448.7,0.1,0.15,77700,323.85,988.55,205.1,487.3,-73.99,-106.89,-37.56,-54.26,-36.43,-52.63,-180.88
2024-06-28,Friday,79465.02,TRUE,09:24:00,300.0,79300,366.15,450.0,0.05,0.05,79700,342.15,718.6,215.0,668.0,-79.68,-115.1,-41.19,-59.5,-38.49,-55.6,-194.78
2024-07-05,Friday,79599.55,TRUE,09:24:00,300.0,79300,364.0,717.9,273.9,697.45,79800,350.55,390.0,0.1,0.15,-80.39,286.87,-40.95,-59.15,-39.44,346.02,206.48000000000002
2024-07-12,Friday,80039.34,TRUE,09:24:00,320.0,79800,366.45,1319.2,236.1,719.55,80400,404.7,663.25,0.05,0.05,-86.76,-125.31,-41.23,-59.55,-45.53,-65.76,-212.07
2024-07-19,Friday,81293.7,TRUE,09:24:00,320.0,81100,337.3,395.4,0.05,0.05,81400,342.8,801.35,234.2,793.6,-76.52,-110.51,-37.95,-54.81,-38.57,-55.7,-187.03
2024-07-26,Friday,80208.85,TRUE,09:24:00,320.0,80000,364.35,1373.15,289.05,1327.0,80500,355.6,486.4,0.05,0.05,-81.0,351.1,-40.99,0.0,-40.01,351.1,270.1
2024-08-02,Friday,81283.52,TRUE,09:24:00,320.0,81100,316.4,383.15,0.05,0.1,81400,337.0,523.95,211.45,419.35,-73.51,257.58,-35.6,312.34,-37.91,-54.76,184.07
2024-08-09,Friday,79681.2,TRUE,09:24:00,300.0,79500,352.8,492.85,180.35,207.6,79900,356.1,371.7,158.35,192.6,119.36,140.79,-39.69,140.79,159.05,0.0,260.15
2024-08-16,Friday,79920.6,TRUE,09:24:00,300.0,79700,376.55,768.55,78.15,739.1,80200,351.1,967.45,0.05,0.05,-81.86,-118.24,-42.36,-61.19,-39.5,-57.05,-200.1
2024-08-23,Friday,81085.34,TRUE,09:24:00,320.0,80800,355.0,398.0,210.0,286.3,81300,337.0,454.2,172.8,213.95,-77.85,183.1,-39.94,64.26,-37.91,118.84,105.25
2024-08-30,Friday,82417.5,TRUE,09:24:00,320.0,82200,370.05,430.0,150.0,164.1,82700,366.0,575.0,262.5,335.1,-82.81,141.85,-41.63,201.32,-41.18,-59.47,59.03999999999999
