Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21688.6,TRUE,09:36:00,84.0,21500,108.05,163.3,98.1,158.6,21700,106.95,115.35,41.0,41.1,52.89,-17.29,-11.89,-17.29,64.78,0.0,35.6
2024-01-11,Thursday,21736.4,TRUE,09:36:00,84.0,21600,100.8,105.45,15.8,45.1,21800,119.4,214.6,112.5,154.7,41.56,-19.1,54.69,0.0,-13.13,-19.1,22.46
2024-01-18,Thursday,21406.6,TRUE,09:36:00,84.0,21300,105.45,229.25,54.6,161.8,21450,102.65,169.9,0.15,0.6,-22.89,84.15,-11.6,-16.87,-11.29,101.02,61.260000000000005
2024-01-25,Thursday,21409.35,TRUE,09:36:00,84.0,21350,100.85,109.75,0.25,1.45,21500,116.8,262.2,106.75,149.15,85.54,0.0,98.39,0.0,-12.85,0.0,85.54
2024-02-01,Thursday,21790.0,TRUE,09:36:00,84.0,21700,99.7,177.0,0.05,0.05,21700,101.35,133.9,1.55,2.7,-22.12,-32.17,-10.97,-15.95,-11.15,-16.22,-54.290000000000006
2024-02-08,Thursday,22069.0,TRUE,09:36:00,88.0,21900,123.45,126.15,0.05,0.1,22100,121.9,445.0,118.6,381.2,108.71,-19.5,122.12,0.0,-13.41,-19.5,89.21
2024-02-15,Thursday,21896.9,TRUE,09:36:00,84.0,21800,93.85,168.8,55.05,110.4,21900,86.6,127.6,0.05,0.05,-19.85,-33.8,-10.32,-19.94,-9.53,-13.86,-53.65
2024-02-22,Thursday,22037.35,TRUE,09:36:00,88.0,21900,103.55,329.0,34.8,317.5,22000,90.55,172.15,0.05,0.05,-21.35,73.02,-11.39,-16.57,-9.96,89.59,51.669999999999995
2024-02-29,Thursday,21970.65,TRUE,09:36:00,84.0,21950,82.3,120.0,2.5,34.2,22000,89.1,189.85,13.65,16.05,-18.85,-27.43,-9.05,-13.17,-9.8,-14.26,-46.28
2024-03-07,Thursday,22573.45,TRUE,09:36:00,88.0,22400,111.5,143.65,63.05,93.45,22600,120.35,165.0,77.2,106.35,-25.5,-37.1,-12.26,-17.84,-13.24,-19.26,-62.6
2024-03-14,Thursday,22137.05,TRUE,09:36:00,88.0,21950,108.0,279.65,75.95,196.25,22100,120.25,142.3,0.05,0.05,-25.11,-41.19,-11.88,-21.95,-13.23,-19.24,-66.3
2024-03-21,Thursday,22086.65,TRUE,09:36:00,88.0,21900,122.2,180.0,60.15,112.25,22100,112.65,170.0,47.05,87.6,-25.83,-37.57,-13.44,-19.55,-12.39,-18.02,-63.4
2024-03-28,Thursday,22236.85,TRUE,09:36:00,88.0,22150,104.85,383.9,102.75,177.8,22300,86.9,88.0,0.1,0.1,74.4,0.0,-11.53,0.0,85.93,0.0,74.4
2024-04-04,Thursday,22581.95,TRUE,09:36:00,88.0,22400,104.55,195.35,22.1,114.45,22550,108.5,285.3,15.2,35.5,-23.44,60.97,-11.5,-10.95,-11.94,71.92,37.53
2024-04-10,Wednesday,22777.0,TRUE,09:36:00,88.0,22600,119.85,164.8,90.0,153.75,22800,115.05,135.2,36.2,46.25,-25.84,48.47,-13.18,-19.18,-12.66,67.65,22.63
2024-04-18,Thursday,22250.8,TRUE,09:36:00,88.0,22150,98.95,174.0,0.05,0.1,22300,93.15,392.25,29.15,305.25,-21.13,-30.73,-10.88,-15.83,-10.25,-14.9,-51.86
