Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-03,Wednesday,71691.86,FALSE,09:24:00,280.0,71800,314.65,346.75,103.25,113.9,71600,303.2,446.85,249.9,398.45,-69.51,-35.4,-34.11,-69.51
2024-01-10,Wednesday,71339.28,FALSE,09:24:00,280.0,71400,313.2,590.0,230.5,522.2,71300,326.7,483.95,93.8,102.2,-71.99,-35.24,-36.75,-71.99
2024-01-17,Wednesday,72296.07,FALSE,09:24:00,280.0,72600,283.1,325.4,77.75,87.4,72000,294.3,774.85,210.05,724.65,-64.96,-31.85,-33.11,-64.96
2024-01-23,Tuesday,71940.49,FALSE,09:24:00,280.0,72100,306.6,341.55,38.05,47.4,71900,322.5,1799.5,285.0,1601.0,-70.77,-34.49,-36.28,-70.77
2024-01-31,Wednesday,70958.83,FALSE,09:24:00,280.0,72000,282.0,570.0,282.9,523.05,70100,295.1,294.0,97.5,124.2,135.48,-31.73,167.21,135.48
2024-02-07,Wednesday,72447.67,FALSE,09:24:00,280.0,72900,313.45,314.65,142.2,167.8,72000,310.05,517.1,272.9,317.4,106.85,141.73,-34.88,106.85
2024-02-14,Wednesday,70941.52,FALSE,09:24:00,280.0,71300,321.6,893.3,279.45,800.4,70600,302.85,360.3,60.95,61.05,-70.25,-36.18,-34.07,-70.25
2024-02-21,Wednesday,73106.82,FALSE,09:24:00,280.0,73400,292.75,321.65,80.8,84.25,72600,279.35,495.95,168.7,448.55,173.41,204.84,-31.43,173.41
2024-02-28,Wednesday,73131.41,FALSE,09:24:00,280.0,73500,298.5,300.0,73.65,78.7,72800,313.45,769.4,256.95,731.45,180.81,216.07,-35.26,180.81
2024-03-05,Tuesday,73765.14,FALSE,09:24:00,280.0,74000,305.0,329.25,130.75,175.5,73500,306.0,432.4,194.4,258.0,91.26,125.69,-34.43,91.26
2024-03-13,Wednesday,73863.87,FALSE,09:24:00,280.0,74100,312.5,319.2,39.1,41.65,73700,312.15,1183.1,297.35,1073.45,231.82,266.94,-35.12,231.82
2024-03-20,Wednesday,72257.41,FALSE,09:24:00,280.0,72600,287.8,298.45,112.15,198.7,72100,288.1,584.0,206.25,307.9,53.09,85.5,-32.41,53.09
2024-03-26,Tuesday,72688.7,FALSE,09:24:00,280.0,73000,298.7,303.7,186.15,207.45,72600,306.2,360.4,224.0,258.1,53.07,87.52,-34.45,53.07
2024-04-03,Wednesday,73601.84,FALSE,09:24:00,280.0,73700,301.15,646.45,271.7,465.8,73600,322.35,348.1,132.5,181.55,102.89,-33.88,136.77,102.89
2024-04-09,Tuesday,74839.13,FALSE,09:24:00,280.0,75000,304.4,394.95,186.0,209.0,74600,295.75,330.1,166.95,264.0,-67.52,-34.25,-33.27,-67.52
2024-04-16,Tuesday,73095.67,FALSE,09:24:00,280.0,73400,290.5,290.0,132.65,211.55,72800,296.2,430.1,239.85,292.0,42.0,75.32,-33.32,42.0
2024-04-24,Wednesday,73913.53,FALSE,09:24:00,280.0,74000,287.8,379.65,221.2,282.3,73800,295.0,304.55,201.5,245.8,13.13,-32.38,45.51,13.13
2024-04-30,Tuesday,74752.84,FALSE,09:24:00,280.0,74900,315.0,476.05,180.55,199.55,74600,318.05,392.15,199.95,357.6,-71.22,-35.44,-35.78,-71.22
2024-05-08,Wednesday,73299.6,FALSE,09:24:00,280.0,73600,308.65,508.75,203.4,343.7,73100,302.65,386.4,125.7,154.25,-68.77,-34.72,-34.05,-68.77
2024-05-15,Wednesday,73196.48,FALSE,09:24:00,280.0,73400,315.0,361.6,177.45,216.7,73100,327.15,530.95,263.7,337.0,-72.24,-35.44,-36.8,-72.24
2024-05-22,Wednesday,74047.22,FALSE,09:24:00,280.0,74300,323.1,372.2,248.7,337.0,73900,313.7,407.15,177.45,187.0,-71.64,-36.35,-35.29,-71.64
2024-05-29,Wednesday,74912.35,FALSE,09:24:00,280.0,75300,320.5,339.2,163.2,180.0,74900,321.7,548.15,305.05,492.75,100.3,136.49,-36.19,100.3
2024-06-05,Wednesday,71914.74,FALSE,09:24:00,280.0,73700,314.8,1199.4,183.8,925.2,69800,400.0,410.0,27.55,36.3,323.28,-35.42,358.7,323.28
2024-06-12,Wednesday,76664.16,FALSE,09:24:00,300.0,76900,322.5,519.8,279.45,312.15,76400,311.0,311.85,184.2,296.65,-25.82,-36.28,10.46,-25.82
2024-06-19,Wednesday,77493.63,FALSE,09:24:00,300.0,77500,316.0,599.9,163.95,243.1,77400,335.6,631.55,245.8,451.5,-73.31,-35.55,-37.76,-73.31
2024-06-26,Wednesday,78054.67,FALSE,09:24:00,300.0,78100,303.65,741.45,274.05,674.75,77700,319.95,326.75,107.45,116.4,165.39,-34.16,199.55,165.39
2024-07-03,Wednesday,79938.15,FALSE,09:24:00,300.0,80000,312.95,382.0,244.05,326.45,79600,308.65,350.0,221.4,232.0,-69.93,-35.21,-34.72,-69.93
2024-07-10,Wednesday,80194.94,FALSE,09:24:00,320.0,80200,359.4,384.65,146.8,224.65,80200,347.25,825.7,311.35,488.2,91.19,130.26,-39.07,91.19
