Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-05,Friday,21807.6,FALSE,09:30:00,84.0,21800,90.65,96.0,47.3,70.7,21700,98.15,160.0,82.0,94.0,8.24,19.04,-10.8,8.24
2024-01-12,Friday,21780.0,FALSE,09:30:00,84.0,21850,86.1,218.8,75.45,185.7,21650,82.15,89.3,40.05,40.65,31.21,-9.47,40.68,31.21
2024-01-19,Friday,21672.75,FALSE,09:30:00,84.0,21850,85.0,88.65,56.1,74.35,21500,86.1,124.15,66.9,74.4,0.33,9.8,-9.47,0.33
2024-02-02,Friday,22019.8,FALSE,09:30:00,88.0,22100,102.85,202.5,60.95,61.9,21850,108.75,164.4,66.3,141.6,-23.27,-11.31,-11.96,-23.27
2024-02-09,Friday,21822.25,FALSE,09:30:00,84.0,22000,84.55,89.6,50.05,64.5,21550,86.95,150.25,61.2,65.4,9.64,19.2,-9.56,9.64
2024-02-16,Friday,22067.9,FALSE,09:30:00,88.0,22150,103.9,134.0,93.45,100.05,21900,105.3,116.1,78.0,96.6,-23.01,-11.43,-11.58,-23.01
2024-02-23,Friday,22260.0,FALSE,09:30:00,88.0,22400,99.8,118.2,65.5,67.6,22100,98.85,108.4,72.45,97.65,-10.77,-10.98,0.21,-10.77
2024-03-01,Friday,22246.35,FALSE,09:30:00,88.0,22300,99.25,203.5,95.15,184.6,22000,100.45,102.45,49.55,52.65,35.88,-10.92,46.8,35.88
2024-03-15,Friday,22187.6,FALSE,09:30:00,88.0,22250,105.05,105.1,47.1,67.3,22000,96.7,184.65,95.45,104.3,26.06,36.7,-10.64,26.06
2024-04-19,Friday,21862.35,FALSE,09:30:00,84.0,22050,93.8,233.25,82.45,194.6,21600,92.5,95.1,32.2,38.65,42.6,-10.32,52.92,42.6
2024-05-03,Friday,22880.65,FALSE,09:30:00,88.0,22900,94.0,94.6,22.7,25.45,22700,90.45,358.35,89.25,257.35,57.66,67.61,-9.95,57.66
2024-05-10,Friday,22143.6,FALSE,09:30:00,88.0,22250,92.25,120.9,57.0,70.55,21900,98.4,118.9,64.5,81.85,-20.97,-10.15,-10.82,-20.97
2024-05-24,Friday,23028.2,FALSE,09:30:00,92.0,23200,99.9,105.8,64.5,70.6,22850,106.25,127.3,71.8,89.0,16.61,28.3,-11.69,16.61
2024-05-31,Friday,22738.15,FALSE,09:30:00,88.0,23450,91.5,129.9,75.1,121.05,21500,93.1,137.25,67.2,121.3,-20.31,-10.07,-10.24,-20.31
2024-06-07,Friday,22949.75,FALSE,09:30:00,88.0,23250,100.2,255.5,86.25,235.0,22550,103.4,105.8,34.15,35.55,55.8,-11.02,66.82,55.8
2024-06-21,Friday,23601.35,FALSE,09:30:00,92.0,23650,112.75,124.65,53.05,58.7,23550,112.3,216.6,99.05,167.0,-24.75,-12.4,-12.35,-24.75
2024-06-28,Friday,24170.0,FALSE,09:30:00,96.0,24250,98.0,134.25,62.25,71.15,23950,102.75,122.2,71.85,100.45,-22.08,-10.78,-11.3,-22.08
2024-07-05,Friday,24255.2,FALSE,09:30:00,96.0,24250,114.4,200.85,103.3,169.2,24150,113.7,115.0,42.3,53.45,46.53,-12.58,59.11,46.53
2024-07-19,Friday,24774.4,FALSE,09:30:00,96.0,25050,105.35,107.3,56.1,59.65,24450,108.5,210.0,102.3,193.9,32.71,44.65,-11.94,32.71
2024-07-26,Friday,24511.35,FALSE,09:30:00,96.0,24550,106.2,383.6,105.65,348.05,24400,114.1,114.4,21.9,25.9,75.38,-11.68,87.06,75.38
2024-08-02,Friday,24859.95,FALSE,09:30:00,96.0,24900,112.5,113.6,55.55,65.35,24700,107.05,194.6,93.85,161.3,34.25,46.03,-11.78,34.25
2024-08-16,Friday,24415.7,FALSE,09:30:00,96.0,24500,102.5,184.0,49.6,174.8,24300,101.5,205.5,46.0,48.95,-22.45,-11.28,-11.17,-22.45
2024-08-23,Friday,24841.95,FALSE,09:30:00,96.0,24900,104.65,121.9,86.4,110.4,24800,114.3,141.5,85.0,103.75,-24.08,-11.51,-12.57,-24.08
2024-08-30,Friday,25339.0,FALSE,09:30:00,100.0,25350,102.15,101.65,76.2,97.1,25200,101.25,128.0,71.8,73.65,-7.11,4.03,-11.14,-7.11
2024-09-06,Friday,25204.0,FALSE,09:30:00,100.0,25200,116.3,125.85,36.0,39.35,25100,110.2,351.0,105.65,293.4,63.67,75.79,-12.12,63.67
2024-09-13,Friday,25332.85,FALSE,09:30:00,100.0,25350,119.15,168.35,108.0,124.5,25250,122.55,138.8,76.55,91.4,-26.59,-13.11,-13.48,-26.59
2024-09-20,Friday,25491.45,FALSE,09:30:00,100.0,25550,122.6,330.65,111.05,298.3,25400,120.55,144.6,48.6,50.05,-26.75,-13.49,-13.26,-26.75
2024-10-04,Friday,25355.75,FALSE,09:30:00,100.0,25400,105.7,256.0,44.0,50.45,24950,109.7,172.9,51.0,139.65,-23.7,-11.63,-12.07,-23.7
2024-10-11,Friday,25100.0,FALSE,09:30:00,100.0,25100,117.0,130.9,76.2,83.3,24900,113.3,153.2,91.35,116.65,-25.33,-12.87,-12.46,-25.33
2024-10-18,Friday,24686.0,FALSE,09:30:00,96.0,24800,100.0,233.4,93.8,198.05,24450,98.55,97.65,24.25,27.4,59.16,-11.0,70.16,59.16
2024-10-25,Friday,24430.5,FALSE,09:30:00,96.0,24550,96.5,95.55,20.5,35.55,24300,102.1,300.9,101.45,191.0,48.75,59.98,-11.23,48.75
2024-11-08,Friday,24264.65,FALSE,09:30:00,96.0,24350,105.4,160.75,55.85,65.2,24000,110.75,117.6,72.15,92.75,5.3,-11.59,16.89,5.3
2024-11-22,Friday,23559.05,FALSE,09:30:00,92.0,23700,111.85,378.35,75.45,305.4,23350,102.8,161.45,52.6,59.95,-23.61,-12.3,-11.31,-23.61
2024-11-29,Friday,24179.3,FALSE,09:30:00,96.0,24250,112.75,158.85,94.05,122.05,23850,109.5,133.0,44.35,50.0,-24.45,-12.4,-12.05,-24.45
2024-12-06,Friday,24786.15,FALSE,09:30:00,96.0,25050,99.3,101.55,48.9,52.65,24300,95.9,105.55,47.95,53.4,35.11,45.66,-10.55,35.11
2024-12-13,Friday,24461.0,FALSE,09:30:00,96.0,24600,101.4,270.0,54.75,262.9,24200,96.0,208.0,16.2,16.65,-21.71,-11.15,-10.56,-21.71
2024-12-27,Friday,24002.5,FALSE,09:30:00,96.0,24000,110.25,149.0,74.4,84.25,23750,115.6,121.0,70.65,88.35,13.96,-12.13,26.09,13.96
