Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21682.3,TRUE,09:20:00,84.0,21500,106.0,163.3,98.1,158.6,21700,112.5,116.1,41.0,41.1,58.62,-16.96,-11.66,-16.96,70.28,0.0,41.66
2024-01-11,Thursday,21757.0,TRUE,09:20:00,84.0,21600,118.75,124.2,15.8,45.1,21800,101.0,214.6,95.25,154.7,61.35,-22.82,72.46,0.0,-11.11,-22.82,38.53
2024-01-18,Thursday,21479.0,TRUE,09:20:00,84.0,21400,86.4,131.25,16.65,62.1,21500,87.2,215.65,20.7,37.75,-19.09,-27.77,-9.5,-13.82,-9.59,-13.95,-46.86
2024-01-25,Thursday,21420.95,TRUE,09:20:00,84.0,21350,111.9,131.0,0.25,1.45,21500,110.1,262.2,90.35,149.15,-24.42,91.71,-12.31,109.33,-12.11,-17.62,67.28999999999999
2024-02-01,Thursday,21805.4,TRUE,09:20:00,84.0,21800,86.55,117.9,0.05,0.05,21650,89.2,107.0,0.05,0.05,-19.33,80.97,-9.52,-13.85,-9.81,94.82,61.64
2024-02-08,Thursday,22082.55,TRUE,09:20:00,88.0,21950,100.7,104.3,0.05,0.1,22100,109.3,445.0,106.2,381.2,87.57,0.0,99.59,0.0,-12.02,0.0,87.57
2024-02-15,Thursday,21937.95,TRUE,09:20:00,84.0,21850,89.35,122.0,26.9,60.8,21950,94.55,169.6,25.85,39.2,-20.23,-29.43,-9.83,-14.3,-10.4,-15.13,-49.66
2024-02-22,Thursday,22087.55,TRUE,09:20:00,88.0,21950,113.85,278.75,17.25,266.9,22100,103.95,263.2,0.05,0.05,-23.95,-38.33,-12.52,-21.7,-11.43,-16.63,-62.28
2024-02-29,Thursday,21915.0,TRUE,09:20:00,84.0,21900,85.35,158.4,18.3,84.2,21950,98.3,152.7,0.05,0.1,-20.2,-29.39,-9.39,-13.66,-10.81,-15.73,-49.59
2024-03-07,Thursday,22574.4,TRUE,09:20:00,88.0,22400,113.15,143.65,63.05,93.45,22600,129.7,165.0,77.2,106.35,-26.72,-38.85,-12.45,-18.1,-14.27,-20.75,-65.57
2024-03-14,Thursday,22061.2,TRUE,09:20:00,88.0,21900,98.7,328.1,98.1,246.05,22000,107.35,107.0,0.05,0.05,95.37,0.0,-10.86,0.0,106.23,0.0,95.37
2024-03-21,Thursday,22074.2,TRUE,09:20:00,88.0,21900,118.6,180.0,60.15,112.25,22100,119.45,170.0,47.05,87.6,-26.19,-38.09,-13.05,-18.98,-13.14,-19.11,-64.28
2024-03-28,Thursday,22215.0,TRUE,09:20:00,88.0,22150,90.25,383.9,85.5,177.8,22300,102.55,104.7,0.1,0.1,91.49,0.0,-9.93,0.0,101.42,0.0,91.49
2024-04-04,Thursday,22645.0,TRUE,09:20:00,88.0,22450,120.25,149.05,14.05,64.5,22650,112.95,381.15,72.15,135.1,-25.65,36.48,-13.23,54.55,-12.42,-18.07,10.829999999999998
2024-04-10,Wednesday,22760.0,TRUE,09:20:00,88.0,22600,107.05,164.8,90.0,153.75,22750,96.35,96.65,0.05,0.05,83.56,-17.13,-11.78,-17.13,95.34,0.0,66.43
2024-04-18,Thursday,22267.1,TRUE,09:20:00,88.0,22150,109.2,174.0,0.05,0.1,22350,119.85,433.4,55.35,355.4,-25.19,-36.65,-12.01,-17.47,-13.18,-19.18,-61.84
2024-04-25,Thursday,22336.15,TRUE,09:20:00,88.0,22250,110.95,401.9,106.5,321.65,22450,128.95,167.7,0.1,0.3,-26.38,-26.42,-12.2,0.0,-14.18,-26.42,-52.8
2024-05-02,Thursday,22720.8,TRUE,09:20:00,88.0,22600,102.75,155.0,46.35,48.5,22750,115.85,133.05,44.4,101.3,-24.04,-3.05,-11.3,-16.44,-12.74,13.39,-27.09
2024-05-09,Thursday,22363.35,TRUE,09:20:00,88.0,22200,121.55,122.45,0.05,0.05,22350,110.55,402.05,108.7,393.15,108.12,0.0,120.28,0.0,-12.16,0.0,108.12
2024-05-16,Thursday,22373.0,TRUE,09:20:00,88.0,22250,81.4,169.85,1.3,154.1,22350,97.2,313.1,0.05,0.05,-19.64,-28.57,-8.95,-13.02,-10.69,-15.55,-48.21
2024-05-23,Thursday,22666.7,TRUE,09:20:00,88.0,22550,101.85,427.65,90.0,417.45,22650,88.6,109.8,0.05,0.05,-20.95,87.66,-11.2,0.0,-9.75,87.66,66.71
2024-05-30,Thursday,22689.0,TRUE,09:20:00,88.0,22650,110.3,110.85,0.05,0.05,22750,120.0,337.1,118.45,260.0,95.95,0.0,109.15,0.0,-13.2,0.0,95.95
2024-06-06,Thursday,22720.0,TRUE,09:20:00,88.0,22750,87.05,172.0,7.65,71.35,22550,89.35,102.9,0.05,0.05,-19.41,84.33,-9.58,-13.93,-9.83,98.26,64.92
2024-06-13,Thursday,23450.0,TRUE,09:20:00,92.0,23350,114.25,119.6,27.1,48.95,23500,102.35,163.0,88.2,100.6,52.9,-16.38,64.16,0.0,-11.26,-16.38,36.519999999999996
2024-06-20,Thursday,23481.05,TRUE,09:20:00,92.0,23450,93.6,182.85,55.5,116.8,23500,92.35,127.1,0.05,0.05,-20.46,-29.76,-10.3,-14.98,-10.16,-14.78,-50.22
2024-06-27,Thursday,23840.0,TRUE,09:20:00,92.0,23750,122.7,314.45,90.0,294.65,23900,111.4,140.15,0.1,0.15,-25.75,85.02,-13.5,-25.12,-12.25,110.14,59.269999999999996
2024-07-04,Thursday,24398.0,TRUE,09:20:00,96.0,24250,114.1,174.15,41.25,52.1,24400,97.65,114.0,36.35,97.8,-23.29,59.73,-12.55,60.86,-10.74,-1.13,36.44
2024-07-11,Thursday,24379.05,TRUE,09:20:00,96.0,24250,116.5,120.1,16.15,66.2,24450,120.4,286.3,107.4,133.75,35.89,-19.26,49.13,0.0,-13.24,-19.26,16.63
2024-07-18,Thursday,24578.95,TRUE,09:20:00,96.0,24500,95.2,352.9,57.0,301.2,24650,104.15,158.65,0.05,0.1,-21.93,-31.89,-10.47,-15.23,-11.46,-16.66,-53.82
2024-07-25,Thursday,24215.0,TRUE,09:20:00,96.0,24150,110.1,273.05,98.05,256.0,24300,124.65,136.5,0.05,0.05,111.24,-17.62,-12.11,-17.62,123.35,0.0,93.61999999999999
2024-08-01,Thursday,25102.0,TRUE,09:20:00,100.0,24950,133.65,160.0,31.7,60.2,25150,118.15,185.0,95.65,139.9,-27.7,53.21,-14.7,72.11,-13.0,-18.9,25.51
2024-08-08,Thursday,24240.15,TRUE,09:20:00,96.0,24200,101.6,182.8,0.05,0.15,24250,112.35,194.95,44.75,133.95,-23.54,-34.24,-11.18,-16.26,-12.36,-17.98,-57.78
2024-08-14,Wednesday,24156.6,TRUE,09:20:00,96.0,24050,126.05,147.25,62.1,93.25,24250,130.55,156.1,76.55,106.5,-28.23,10.65,-13.87,31.54,-14.36,-20.89,-17.58
2024-08-22,Thursday,24819.3,TRUE,09:20:00,96.0,24700,111.2,144.95,92.85,111.3,24900,119.3,133.05,70.0,88.2,-25.35,12.12,-12.23,-17.79,-13.12,29.91,-13.230000000000002
2024-08-29,Thursday,25044.0,TRUE,09:20:00,100.0,24950,116.25,270.85,55.35,202.25,25150,124.6,181.35,0.05,0.05,-26.5,-38.54,-12.79,-18.6,-13.71,-19.94,-65.03999999999999
2024-09-05,Thursday,25323.65,TRUE,09:20:00,100.0,25150,127.65,127.85,0.05,0.05,25350,120.45,217.0,118.85,204.6,113.07,0.0,126.32,0.0,-13.25,0.0,113.07
2024-09-12,Thursday,25059.5,TRUE,09:20:00,100.0,24900,127.7,523.6,77.0,488.15,25100,109.0,200.0,0.1,0.15,-26.04,-37.87,-14.05,-20.43,-11.99,-17.44,-63.91
2024-09-19,Thursday,25610.0,TRUE,09:20:00,100.0,25500,115.15,139.0,0.05,0.05,25700,132.0,326.85,97.0,283.05,-27.19,-39.54,-12.67,-18.42,-14.52,-21.12,-66.73
2024-09-26,Thursday,26060.95,TRUE,09:20:00,104.0,25950,135.9,312.0,116.75,266.05,26150,119.85,150.9,0.1,0.15,-28.13,-40.92,-14.95,-21.74,-13.18,-19.18,-69.05
2024-10-03,Thursday,25718.35,TRUE,09:20:00,100.0,25500,104.95,193.2,0.05,0.05,25600,108.85,381.55,52.7,349.8,-23.51,-38.32,-11.54,-16.79,-11.97,-21.53,-61.83
2024-10-10,Thursday,25162.5,TRUE,09:20:00,100.0,24950,125.55,179.55,42.05,48.8,25100,120.0,140.0,44.55,101.45,-27.01,56.29,-13.81,75.49,-13.2,-19.2,29.279999999999998
2024-10-17,Thursday,25011.6,TRUE,09:20:00,100.0,24850,121.5,130.95,0.05,0.05,25050,127.8,306.2,113.0,300.65,106.18,-20.45,120.24,0.0,-14.06,-20.45,85.73
2024-10-24,Thursday,24474.3,TRUE,09:20:00,96.0,24350,113.25,142.45,33.4,49.7,24500,120.3,183.2,76.55,100.1,-25.69,81.42,-12.46,62.42,-13.23,19.0,55.730000000000004
2024-10-31,Thursday,24333.35,TRUE,09:20:00,96.0,24250,115.35,114.35,0.05,0.05,24400,110.1,217.0,99.95,194.6,102.04,-17.62,114.15,0.0,-12.11,-17.62,84.42
2024-11-07,Thursday,24548.0,TRUE,09:20:00,96.0,24350,111.65,111.95,0.05,0.05,24500,108.05,332.2,108.55,301.15,98.59,0.0,110.48,0.0,-11.89,0.0,98.59
2024-11-14,Thursday,23667.95,TRUE,09:20:00,92.0,23550,107.35,145.05,0.05,0.05,23600,100.85,136.6,37.8,67.0,-22.9,-33.32,-11.81,-17.18,-11.09,-16.14,-56.22
2024-11-21,Thursday,23389.35,TRUE,09:20:00,92.0,23350,95.45,108.15,0.05,0.05,23350,94.15,120.45,0.05,0.05,-20.86,79.39,-10.5,94.45,-10.36,-15.06,58.53
2024-11-28,Thursday,24295.0,TRUE,09:20:00,96.0,24250,98.55,136.95,0.1,0.1,24350,106.9,516.0,64.0,437.75,-22.6,-32.87,-10.84,-15.77,-11.76,-17.1,-55.47
2024-12-05,Thursday,24596.35,TRUE,09:20:00,96.0,24500,106.1,384.95,41.1,209.25,24500,111.1,288.0,0.15,0.15,-23.89,-34.76,-11.67,-16.98,-12.22,-17.78,-58.65
2024-12-12,Thursday,24733.0,TRUE,09:20:00,96.0,24500,142.2,188.9,42.1,49.0,24750,134.2,218.0,107.75,201.15,-30.4,70.31,-15.64,91.78,-14.76,-21.47,39.910000000000004
2024-12-19,Thursday,23948.75,TRUE,09:20:00,92.0,23900,93.7,116.3,48.0,51.5,23950,103.9,123.6,0.05,0.05,-21.74,87.82,-10.31,-14.99,-11.43,102.81,66.08
2024-12-26,Thursday,23853.3,TRUE,09:20:00,92.0,23800,97.9,99.5,0.05,0.05,23900,88.85,270.45,66.6,149.3,87.1,-14.22,96.87,0.0,-9.77,-14.22,72.88
