Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-05,Friday,21809.65,FALSE,09:40:00,84.0,21800,90.5,96.0,47.3,70.7,21700,95.55,160.0,82.0,94.0,8.38,18.89,-10.51,8.38
2024-01-12,Friday,21771.0,FALSE,09:40:00,84.0,21800,102.15,254.45,101.95,220.7,21700,104.0,104.6,48.7,49.4,42.32,-11.24,53.56,42.32
2024-01-19,Friday,21674.0,FALSE,09:40:00,84.0,21850,84.6,88.6,56.1,74.35,21500,86.5,124.15,66.9,74.4,-0.12,9.4,-9.52,-0.12
2024-02-02,Friday,22035.0,FALSE,09:40:00,88.0,22100,106.4,202.5,60.95,61.9,21850,103.1,164.4,66.3,141.6,-23.04,-11.7,-11.34,-23.04
2024-02-09,Friday,21795.45,FALSE,09:40:00,84.0,21950,92.3,99.1,62.1,80.6,21550,97.05,150.25,61.2,65.4,0.1,10.78,-10.68,0.1
2024-02-16,Friday,22084.4,FALSE,09:40:00,88.0,22200,92.8,111.9,75.9,81.0,21850,87.4,98.45,64.45,80.8,-19.82,-10.21,-9.61,-19.82
2024-02-23,Friday,22284.0,FALSE,09:40:00,88.0,22400,107.25,118.2,65.5,67.6,22150,108.1,124.8,86.15,116.8,-23.69,-11.8,-11.89,-23.69
2024-03-01,Friday,22257.95,FALSE,09:40:00,88.0,22300,102.15,203.5,102.0,184.6,22000,96.15,96.15,49.55,52.65,31.3,-11.24,42.54,31.3
2024-03-15,Friday,22094.2,FALSE,09:40:00,88.0,22200,95.5,100.8,59.05,84.35,21850,93.6,117.2,52.6,57.05,-0.1,10.2,-10.3,-0.1
2024-04-19,Friday,21864.05,FALSE,09:40:00,84.0,22050,91.65,233.25,82.45,194.6,21600,90.1,91.55,32.2,38.65,40.47,-10.08,50.55,40.47
2024-05-03,Friday,22865.65,FALSE,09:40:00,88.0,22900,88.7,91.75,22.7,25.45,22700,94.7,358.35,91.4,257.35,51.94,62.36,-10.42,51.94
2024-05-10,Friday,22127.0,FALSE,09:40:00,88.0,22250,88.0,120.9,57.0,70.55,21850,88.1,101.45,53.8,67.55,-19.37,-9.68,-9.69,-19.37
2024-05-24,Friday,22982.8,FALSE,09:40:00,88.0,23150,101.3,121.85,80.2,87.75,22800,102.05,109.7,60.5,74.75,15.14,-11.14,26.28,15.14
2024-05-31,Friday,22750.8,FALSE,09:40:00,88.0,23600,90.9,107.05,60.75,101.2,21650,91.5,164.65,91.15,145.35,-20.07,-10.0,-10.07,-20.07
2024-06-07,Friday,22972.15,FALSE,09:40:00,88.0,23300,89.25,226.6,73.7,207.0,22500,88.7,93.25,30.6,31.8,46.19,-9.82,56.01,46.19
2024-06-21,Friday,23613.3,FALSE,09:40:00,92.0,23650,115.6,118.35,53.05,58.7,23550,109.1,216.6,99.05,167.0,43.74,55.74,-12.0,43.74
2024-06-28,Friday,24220.0,FALSE,09:40:00,96.0,24300,102.75,111.65,48.75,55.8,24000,106.3,142.55,85.0,119.0,34.23,45.92,-11.69,34.23
2024-07-05,Friday,24271.5,FALSE,09:40:00,96.0,24300,96.9,167.0,82.75,138.75,24150,104.9,114.45,42.3,53.45,39.74,-10.66,50.4,39.74
2024-07-19,Friday,24766.4,FALSE,09:40:00,96.0,25050,100.85,102.0,56.1,59.65,24400,95.3,188.0,93.9,172.65,29.71,40.19,-10.48,29.71
2024-07-26,Friday,24572.45,FALSE,09:40:00,96.0,24600,110.85,340.9,105.45,306.35,24450,112.15,113.4,25.9,31.05,67.79,-12.19,79.98,67.79
2024-08-02,Friday,24826.95,FALSE,09:40:00,96.0,24900,102.0,110.45,55.55,65.35,24650,103.05,168.1,77.2,138.05,24.29,35.63,-11.34,24.29
2024-08-16,Friday,24383.25,FALSE,09:40:00,96.0,24450,106.45,218.75,63.25,208.0,24250,97.65,179.55,38.55,41.2,-22.45,-11.71,-10.74,-22.45
2024-08-23,Friday,24802.0,FALSE,09:40:00,96.0,24850,114.0,150.45,107.55,136.2,24750,113.1,118.65,68.15,84.65,14.78,-12.54,27.32,14.78
2024-08-30,Friday,25328.4,FALSE,09:40:00,100.0,25300,120.4,127.95,96.0,124.05,25250,124.85,148.55,88.0,90.4,-18.58,-4.85,-13.73,-18.58
2024-09-06,Friday,25119.1,FALSE,09:40:00,100.0,25100,126.0,127.4,57.15,62.45,25000,114.7,281.05,114.1,226.8,49.67,62.29,-12.62,49.67
2024-09-13,Friday,25352.0,FALSE,09:40:00,100.0,25400,104.35,139.5,91.9,99.8,25250,113.6,120.35,76.55,91.4,9.58,-11.48,21.06,9.58
2024-09-20,Friday,25482.0,FALSE,09:40:00,100.0,25600,101.65,292.15,92.35,258.95,25350,103.6,115.6,43.5,45.35,-22.58,-11.18,-11.4,-22.58
2024-10-04,Friday,25400.0,FALSE,09:40:00,100.0,25450,105.25,224.0,36.7,41.5,25000,109.8,194.55,57.0,158.65,-23.66,-11.58,-12.08,-23.66
2024-10-11,Friday,25077.15,FALSE,09:40:00,100.0,25100,106.6,130.9,76.2,83.3,24850,101.85,131.25,77.05,98.6,-22.93,-11.73,-11.2,-22.93
2024-10-18,Friday,24717.7,FALSE,09:40:00,96.0,24800,105.4,233.4,93.8,198.05,24500,99.35,106.25,28.85,32.8,53.97,-11.59,65.56,53.97
2024-10-25,Friday,24347.0,FALSE,09:40:00,96.0,24450,113.35,120.0,32.45,58.25,24200,108.35,236.15,97.25,142.35,42.05,53.97,-11.92,42.05
2024-11-08,Friday,24255.0,FALSE,09:40:00,96.0,24350,98.0,160.75,55.85,65.2,24000,106.4,114.05,72.15,92.75,1.81,-10.78,12.59,1.81
2024-11-22,Friday,23515.85,FALSE,09:40:00,92.0,23700,97.25,378.35,75.45,305.4,23250,94.5,125.3,41.6,46.85,-21.09,-10.7,-10.39,-21.09
2024-11-29,Friday,24175.0,FALSE,09:40:00,96.0,24250,111.75,158.85,94.05,122.05,23850,115.3,133.0,44.35,50.0,-24.97,-12.29,-12.68,-24.97
2024-12-06,Friday,24786.0,FALSE,09:40:00,96.0,25000,109.5,117.85,60.0,64.7,24350,105.0,119.65,56.9,63.25,32.15,43.7,-11.55,32.15
