Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-01,Monday,21848.75,FALSE,09:48:00,84.0,21800,93.7,194.0,65.7,67.8,21700,94.0,104.9,36.15,84.95,-20.65,-10.31,-10.34,-20.65
2024-01-08,Monday,21711.55,FALSE,09:48:00,84.0,21650,109.25,153.3,47.85,48.2,21650,99.7,190.45,61.45,180.6,-22.99,-12.02,-10.97,-22.99
2024-01-15,Monday,22048.0,FALSE,09:48:00,88.0,22100,92.05,129.85,71.25,120.75,21950,88.55,112.2,50.75,51.65,-19.87,-10.13,-9.74,-19.87
2024-01-20,Saturday,21698.4,FALSE,09:48:00,84.0,21800,94.05,99.0,49.1,61.4,21600,98.3,151.25,85.35,121.2,20.9,31.71,-10.81,20.9
2024-01-29,Monday,21696.4,FALSE,09:48:00,84.0,21850,95.05,152.0,84.75,143.55,21350,90.0,93.3,39.15,40.9,37.74,-10.46,48.2,37.74
2024-02-05,Monday,21994.95,FALSE,09:48:00,84.0,22100,86.75,104.9,28.85,32.5,21750,87.6,182.2,64.7,147.35,-19.18,-9.54,-9.64,-19.18
2024-02-12,Monday,21830.95,FALSE,09:48:00,84.0,21850,104.45,108.65,49.15,57.3,21650,97.6,187.5,90.4,144.95,35.37,46.11,-10.74,35.37
2024-02-19,Monday,22095.45,FALSE,09:48:00,88.0,22150,91.85,175.0,78.5,114.05,21900,90.4,105.5,42.9,58.75,-20.04,-10.1,-9.94,-20.04
2024-02-26,Monday,22210.0,FALSE,09:48:00,88.0,22300,100.4,102.25,58.6,64.95,22100,96.5,151.9,88.45,113.75,23.83,34.45,-10.62,23.83
2024-03-04,Monday,22479.05,FALSE,09:48:00,88.0,22450,105.3,129.85,85.45,96.15,22300,105.9,109.3,74.35,84.3,8.96,-11.58,20.54,8.96
2024-03-11,Monday,22547.05,FALSE,09:48:00,88.0,22550,90.9,93.2,38.55,41.35,22400,90.0,157.95,86.75,140.65,38.74,48.64,-9.9,38.74
2024-03-18,Monday,22025.0,FALSE,09:48:00,88.0,22050,100.55,188.0,91.3,126.1,21850,105.15,106.1,31.25,46.0,47.04,-11.06,58.1,47.04
2024-03-22,Friday,22000.0,FALSE,09:48:00,88.0,22050,108.45,264.3,104.5,183.35,21950,110.25,113.65,34.9,49.25,47.97,-11.93,59.9,47.97
2024-04-01,Monday,22611.0,FALSE,09:48:00,88.0,22550,104.2,118.95,66.55,77.45,22450,99.4,117.3,81.1,91.0,-22.39,-11.46,-10.93,-22.39
2024-04-05,Friday,22546.0,FALSE,09:48:00,88.0,22550,100.0,119.95,87.9,112.45,22400,98.5,104.3,57.65,61.45,25.06,-11.0,36.06,25.06
2024-04-12,Friday,22701.25,FALSE,09:48:00,88.0,22700,101.7,122.7,56.85,62.1,22600,102.0,146.85,68.3,132.3,-22.41,-11.19,-11.22,-22.41
2024-04-22,Monday,22187.5,FALSE,09:48:00,88.0,22250,106.45,190.1,104.35,188.55,22100,97.7,99.9,35.6,35.9,49.11,-11.71,60.82,49.11
2024-04-26,Friday,22684.6,FALSE,09:48:00,88.0,22700,88.55,88.4,40.6,49.95,22500,90.5,150.45,90.55,123.55,27.75,37.71,-9.96,27.75
2024-05-06,Monday,22571.0,FALSE,09:48:00,88.0,22600,96.7,118.05,58.7,70.05,22400,101.9,122.05,64.1,90.6,-21.85,-10.64,-11.21,-21.85
2024-05-13,Monday,21981.65,FALSE,09:48:00,84.0,22050,84.5,180.85,54.6,164.05,21750,89.9,114.2,19.45,19.55,-19.19,-9.3,-9.89,-19.19
2024-05-17,Friday,22423.5,FALSE,09:48:00,88.0,22500,90.5,137.45,83.25,114.85,22250,100.2,104.05,50.65,54.15,35.09,-9.96,45.05,35.09
2024-05-27,Monday,23031.8,FALSE,09:48:00,92.0,23100,109.35,181.95,58.2,85.95,22950,106.55,149.85,56.6,108.4,-23.75,-12.03,-11.72,-23.75
2024-06-03,Monday,23249.25,FALSE,09:48:00,92.0,23700,93.9,210.0,81.7,210.0,22450,93.75,97.75,71.85,80.25,2.23,-10.33,12.56,2.23
2024-06-10,Monday,23283.05,FALSE,09:48:00,92.0,23500,105.65,125.45,57.45,58.7,23000,101.35,116.05,52.3,92.1,-22.77,-11.62,-11.15,-22.77
2024-06-14,Friday,23386.05,FALSE,09:48:00,92.0,23450,94.75,143.7,92.2,116.3,23300,96.5,97.4,53.45,57.0,28.11,-10.42,38.53,28.11
