Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21696.4,TRUE,09:40:00,84.0,21500,113.55,163.3,98.1,158.6,21700,99.9,115.35,41.0,41.1,-23.48,57.8,-12.49,0.0,-10.99,57.8,34.31999999999999
2024-01-11,Thursday,21740.0,TRUE,09:40:00,84.0,21600,102.9,104.2,15.8,45.1,21800,115.85,214.6,114.55,154.7,44.03,-18.54,56.77,0.0,-12.74,-18.54,25.490000000000002
2024-01-18,Thursday,21399.4,TRUE,09:40:00,84.0,21300,100.5,229.25,54.6,161.8,21450,103.15,169.9,0.15,0.6,-22.41,85.44,-11.06,-16.08,-11.35,101.52,63.03
2024-01-25,Thursday,21411.1,TRUE,09:40:00,84.0,21350,101.05,108.9,0.25,1.45,21500,115.55,262.2,107.4,149.15,85.88,0.0,98.59,0.0,-12.71,0.0,85.88
2024-02-01,Thursday,21808.55,TRUE,09:40:00,84.0,21750,79.9,144.55,0.05,0.05,21700,89.35,133.9,1.55,2.7,-18.62,72.98,-8.79,-12.78,-9.83,85.76,54.36
2024-02-08,Thursday,22054.5,TRUE,09:40:00,88.0,21900,109.3,116.2,0.05,0.1,22050,99.5,394.7,83.05,331.9,97.16,-15.92,108.11,0.0,-10.95,-15.92,81.24
2024-02-15,Thursday,21888.2,TRUE,09:40:00,84.0,21800,82.35,168.8,55.05,110.4,21900,92.0,127.6,0.05,0.05,-19.18,-27.9,-9.06,-13.18,-10.12,-14.72,-47.08
2024-02-22,Thursday,22049.8,TRUE,09:40:00,88.0,21900,113.95,329.0,34.8,317.5,22050,110.2,216.7,0.05,0.1,-24.65,-35.86,-12.53,-18.23,-12.12,-17.63,-60.51
2024-02-29,Thursday,21945.0,TRUE,09:40:00,84.0,21900,99.55,158.4,18.3,84.2,22000,107.0,189.85,13.65,16.05,-22.72,-33.05,-10.95,-15.93,-11.77,-17.12,-55.769999999999996
2024-03-07,Thursday,22558.75,TRUE,09:40:00,88.0,22400,91.95,143.65,63.05,93.45,22550,99.0,120.55,41.45,56.4,-21.0,-30.55,-10.11,-14.71,-10.89,-15.84,-51.55
2024-03-14,Thursday,22136.7,TRUE,09:40:00,88.0,21950,107.6,279.65,75.95,196.25,22100,120.0,142.3,0.05,0.05,-25.04,-42.21,-11.84,-23.01,-13.2,-19.2,-67.25
2024-03-21,Thursday,22079.35,TRUE,09:40:00,88.0,21900,112.45,180.0,60.15,112.25,22100,119.3,170.0,47.05,87.6,-25.49,-20.01,-12.37,-0.92,-13.12,-19.09,-45.5
2024-03-28,Thursday,22243.0,TRUE,09:40:00,88.0,22150,109.6,383.9,106.4,177.8,22350,119.0,122.2,1.2,23.25,82.5,0.0,-12.06,0.0,94.56,0.0,82.5
2024-04-04,Thursday,22579.55,TRUE,09:40:00,88.0,22400,98.3,195.35,22.1,114.45,22550,108.85,285.3,15.2,35.5,-22.78,56.53,-10.81,-15.73,-11.97,72.26,33.75
2024-04-10,Wednesday,22786.3,TRUE,09:40:00,88.0,22650,88.0,115.0,48.55,103.75,22800,105.7,135.2,36.2,46.25,-21.31,-16.91,-9.68,0.0,-11.63,-16.91,-38.22
2024-04-18,Thursday,22233.0,TRUE,09:40:00,88.0,22100,124.2,220.8,0.05,0.05,22300,109.75,392.25,29.15,305.25,-25.73,-37.43,-13.66,-19.87,-12.07,-17.56,-63.16
2024-04-25,Thursday,22400.5,TRUE,09:40:00,88.0,22300,125.9,351.0,87.35,272.65,22500,122.55,205.9,0.2,0.35,-27.33,-46.56,-13.85,-20.14,-13.48,-26.42,-73.89
2024-05-02,Thursday,22724.05,TRUE,09:40:00,88.0,22600,95.05,155.0,46.35,48.5,22750,110.1,131.0,44.4,101.3,-22.57,-7.51,-10.46,-15.21,-12.11,7.7,-30.08
2024-05-09,Thursday,22348.8,TRUE,09:40:00,88.0,22200,87.2,88.2,0.05,0.05,22300,102.25,352.7,89.35,342.8,75.03,-16.36,86.28,0.0,-11.25,-16.36,58.67
2024-05-16,Thursday,22346.3,TRUE,09:40:00,88.0,22200,90.4,218.9,3.15,204.25,22300,99.85,264.0,0.05,0.1,-20.92,-30.44,-9.94,-14.46,-10.98,-15.98,-51.36
