Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21698.6,TRUE,09:46:00,84.0,21500,113.7,163.3,98.1,158.6,21700,98.8,115.35,41.0,41.1,-23.38,56.71,-12.51,0.0,-10.87,56.71,33.33
2024-01-11,Thursday,21727.1,TRUE,09:46:00,84.0,21550,136.25,144.65,48.25,95.0,21800,127.25,214.6,114.75,154.7,25.89,-20.36,39.89,0.0,-14.0,-20.36,5.530000000000001
2024-01-18,Thursday,21388.0,TRUE,09:46:00,84.0,21300,88.55,229.25,54.6,161.8,21400,81.85,128.8,0.05,0.05,-18.74,61.01,-9.74,-19.97,-9.0,80.98,42.269999999999996
2024-01-25,Thursday,21386.0,TRUE,09:46:00,84.0,21300,117.7,130.95,1.85,50.75,21450,101.45,216.6,86.5,99.15,-24.11,49.54,-12.95,65.77,-11.16,-16.23,25.43
2024-02-01,Thursday,21828.6,TRUE,09:46:00,84.0,21750,88.2,144.55,0.05,0.05,21750,100.3,169.9,26.1,52.65,-20.73,-30.16,-9.7,-14.11,-11.03,-16.05,-50.89
2024-02-08,Thursday,22038.0,TRUE,09:46:00,88.0,21900,95.0,116.2,0.05,0.1,22000,83.15,345.6,52.75,281.7,-19.6,80.65,-10.45,93.95,-9.15,-13.3,61.050000000000004
2024-02-15,Thursday,21883.1,TRUE,09:46:00,84.0,21800,78.2,168.8,55.05,110.4,21900,94.75,127.6,0.05,0.05,-19.02,81.24,-8.6,-12.51,-10.42,93.75,62.22
2024-02-22,Thursday,22107.0,TRUE,09:46:00,88.0,21950,123.35,278.75,17.25,266.9,22150,128.4,311.3,0.05,0.05,-27.69,107.33,-13.57,-19.74,-14.12,127.07,79.64
2024-02-29,Thursday,21953.15,TRUE,09:46:00,84.0,21900,100.05,158.4,18.3,84.2,22000,98.95,189.85,13.65,16.05,-21.89,-31.84,-11.01,-16.01,-10.88,-15.83,-53.730000000000004
2024-03-07,Thursday,22566.5,TRUE,09:46:00,88.0,22400,100.0,143.65,63.05,93.45,22550,88.45,120.55,41.45,56.4,-20.73,-30.15,-11.0,-16.0,-9.73,-14.15,-50.879999999999995
2024-03-14,Thursday,22130.0,TRUE,09:46:00,88.0,21950,102.85,279.65,75.95,196.25,22100,117.7,138.0,0.05,0.05,-24.26,100.01,-11.31,-16.46,-12.95,116.47,75.75
2024-03-21,Thursday,22076.3,TRUE,09:46:00,88.0,21900,110.95,180.0,60.15,112.25,22100,117.15,170.0,47.05,87.6,-25.09,-41.99,-12.2,-23.25,-12.89,-18.74,-67.08
2024-03-28,Thursday,22280.95,TRUE,09:46:00,88.0,22200,103.85,332.4,78.1,127.8,22350,89.85,91.45,1.2,23.25,54.28,-16.62,-11.42,-16.62,65.7,0.0,37.66
2024-04-04,Thursday,22562.6,TRUE,09:46:00,88.0,22350,117.35,245.0,34.15,164.7,22550,129.35,285.3,15.2,35.5,-27.14,73.78,-12.91,-18.78,-14.23,92.56,46.64
2024-04-10,Wednesday,22789.5,TRUE,09:46:00,88.0,22650,92.25,115.0,48.55,103.75,22800,99.65,135.2,36.2,46.25,-21.11,-15.94,-10.15,0.0,-10.96,-15.94,-37.05
